date,shf,lhf,swn,lwn,t,u,melt,subl,tdep,teq,rh,tlat
2018-09-02,3.464419645591373,1.9416586496265893,46.73270416666667,-21.139166666666675,272.8713333333333,1.5343333333333333,10.462142060541714,0.009077313057900037,-15.733088371448714,287.97180253639505,0.8828312500000001,15.100469203061714
2018-09-03,2.2406702210780085,-3.17853129940344,99.60508125000001,-38.651875,272.3790833333333,2.0109791666666665,4.007794231520556,0.12233341589555256,-39.58973607832543,286.8704753165734,0.8817395833333334,14.491391983240037
2018-09-04,2.772151204431727,2.0638992950587864,34.696949999999994,-25.117291666666663,271.64102083333336,2.0647291666666665,0.0,0.030299413570232622,-20.28124116717615,286.8800487096343,0.9720833333333333,15.239027876300993
2018-09-05,3.353243241716146,0.3594116161896636,75.87342708333334,-45.85104166666667,272.2523958333333,2.0268333333333333,0.0,0.04470614843759242,-42.13838680876086,286.8387421784471,0.8919812500000001,14.586346345113776
2018-09-06,3.1642082041981,-3.740457574129014,56.93870833333333,-48.80625000000001,271.86629166666665,2.5965208333333334,0.0,0.15465874452705547,-49.38249936993092,284.9804610836447,0.84138125,13.114169416978037
2018-09-07,5.643037765932732,-5.997041271792374,77.88888958333335,-77.55270833333334,270.6686041666666,2.432020833333333,6.360286896571415,0.23617946698677078,-77.90671183919298,281.6310881887297,0.7515416666666667,10.962484022063009
2018-09-08,3.333508228972386,0.6585938571751891,84.3460625,-68.18083333333334,273.4759375,1.4905208333333333,5.560048024270564,0.02242681347765562,-64.18873124718576,285.927043955875,0.70899375,12.451106455874992
2018-09-09,0.8959309349875674,0.2842326888468817,31.3581052631579,-19.58868421052632,273.9479166666667,1.0764583333333333,1.2409675029124714,0.009848660024389054,-18.40852058669187,288.5133447288454,0.8142145833333334,14.565428062178775
2018-09-10,0.8231449585475143,0.09160643150372477,46.503136363636365,-6.30545454545454,273.083875,0.99275,6.589008783256993,0.019823513570875726,-5.390703155403301,287.9230697699761,0.8641375,14.839194769976139
2018-09-11,1.7934418911546512,-0.1653841375626858,55.91580952380952,-19.570476190476185,272.5480416666667,1.4061458333333334,10.281147429379052,0.03163999112066844,-17.94241843688422,286.35763547066745,0.8356541666666667,13.809593804000778
2018-09-12,-0.3362267987643241,-5.9459509315442975,83.64489130434782,-25.914565217391306,271.4695208333333,1.6297916666666667,11.295876804983205,0.18401717449886854,-32.19674294769993,284.1803918100489,0.8366770833333333,12.710870976715555
2018-09-13,0.7434891248762583,-5.707100524730317,80.91332608695653,-26.096956521739127,270.85872916666665,1.5857083333333335,6.39736008255667,0.19103158029187123,-31.060567921593186,282.5669636865028,0.8060729166666666,11.708234519836134
2018-09-14,1.1852260077675696,-3.4394151240445674,57.21564583333333,-21.729583333333334,270.4030833333333,1.7500833333333334,5.606166394686173,0.12699039112434976,-23.98377244961033,282.33520411345523,0.8505041666666666,11.932120780121926
2018-09-15,2.2702764067054018,-4.065762195065188,80.67998125000001,-51.56145833333334,271.01983333333334,1.5244166666666665,8.201794301419746,0.13452104905009826,-53.35694412169312,282.09963307347283,0.7545958333333332,11.079799740139483
2018-09-16,1.2850483522984197,-1.6324103421342446,39.271357142857156,-20.498333333333342,269.863875,1.3967916666666669,4.347828137272975,0.06387678185490356,-20.845695323169164,280.915426763305,0.8185270833333332,11.051551763304962
2018-09-17,3.0782497213193096,-8.9324968457582,98.18450000000001,-90.40270833333334,268.92129166666666,2.0246041666666668,7.027502234344933,0.2913626551175334,-96.25695545777222,276.4027508053263,0.62386875,7.481459138659642
2018-09-18,1.2012377760342932,-3.2528993783125704,74.32975652173913,-54.305000000000014,269.4911041666667,1.6646458333333334,5.317852750163152,0.12760415079433607,-56.35666160227829,278.90735073652013,0.7342624999999999,9.416246569853493
2018-09-19,0.9072421324091434,-1.4089183755349173,52.46630238095239,-21.405238095238104,270.4328541666667,1.21,2.135490617183076,0.07170801493710097,-21.90691433836388,281.06265035887543,0.7829416666666668,10.629796192208781
2018-09-20,-3.48642545063089,-10.063894735416556,65.77739791666666,-11.73354166666666,269.9578333333333,1.8366458333333335,4.820236533585706,0.30974920322885524,-25.283861852714107,281.8406421928585,0.8823625,11.882808859525236
2018-09-21,2.40404682962841,-0.8745842923968888,33.83904375000001,-7.103333333333332,269.91362499999997,2.3905416666666666,6.850788567826381,0.1145746776747889,-5.573870796101811,283.1885310373489,0.9656041666666667,13.274906037348899
2018-09-22,5.927517193525179,2.249057465448205,44.017471739130436,-3.2132608695652225,270.73104166666667,1.6526875,6.841666181736812,0.028203511679766216,4.963313789408161,282.2165964663748,0.8021041666666666,11.485554799708183
2018-09-23,8.777559780448591,-5.025757262102636,106.00788541666667,-69.833125,271.7519375,2.1006875,10.497350521700527,0.15665126196556473,-66.08132248165404,281.15257974360827,0.5917270833333333,9.40064224360828
2018-09-24,4.607060287223712,-5.613448960347738,89.3752195652174,-86.90978260869566,272.2023541666667,1.719625,9.275325416594072,0.1644324120303654,-87.91617128181969,280.62381482970795,0.50736875,8.4214606630413
2018-09-25,7.35779759609834,-4.366109359073437,97.0464,-88.5625,271.801875,1.888625,9.31370602853617,0.13490368814049333,-85.5708117629751,279.32580367499844,0.47364791666666667,7.5239286749984515
2018-09-26,7.58303185719063,-8.125383747477963,99.61019583333332,-84.83729166666667,271.186625,2.0464375,8.80455418551778,0.2477181213063135,-85.37964355695401,278.3320665109657,0.4717458333333333,7.1454415109657505
2018-09-27,5.23467624108419,-7.1441554167007295,99.9631,-81.62249999999999,270.7046458333333,1.84025,9.817722173699746,0.22388418061389095,-83.53197917561653,279.29590574277086,0.5929458333333333,8.591259909437548
2018-09-28,4.67064129846376,-7.153009654551137,100.75277708333333,-85.87770833333333,269.97835416666663,1.8006458333333333,9.243491288712603,0.22080943078452578,-88.36007668942072,277.35023656429274,0.5375625,7.371882397626064
2018-09-29,9.534247539204246,-7.002465455018943,102.05244999999998,-85.90249999999999,270.054125,2.0725833333333337,9.748300679464565,0.21929990996210882,-83.3707179158147,277.31315236857085,0.5277270833333333,7.259027368570841
2018-09-30,11.226145590632752,-4.9976069090345225,100.93104166666667,-84.69,269.83983333333333,2.207333333333333,12.092190231285642,0.18362499523012768,-78.46146131840177,277.6062792052975,0.5742458333333333,7.7664458719641685
2018-10-01,8.267618006281278,-13.281246196684087,105.46257291666667,-96.97041666666667,268.916875,2.284875,5.715196814158143,0.4096508944531251,-101.98404485706948,274.53626745231696,0.4387666666666667,5.6193924523169825
2018-10-02,18.889789826610713,-25.731367069459186,109.47982499999999,-112.65208333333334,269.34049999999996,2.959645833333333,0.0,0.7844707532820294,-119.49366057618181,271.8652788966669,0.18607291666666667,2.5247788966669495
2018-10-03,6.637207125957193,-15.695375845671707,108.52435625000003,-107.71729166666667,268.1812291666667,2.137,0.0,0.4785040483648668,-116.77546038638117,271.4280318736737,0.26871874999999995,3.246802707007042
2018-10-04,1.187490443913674,-15.782083769784064,95.29531250000001,-65.430625,265.729,2.0072916666666667,2.8958944553533152,0.4869305930756215,-80.0252183258704,272.2572151176245,0.6911416666666667,6.528215117624519
2018-10-05,-1.8854687215981387,-9.501393573701952,105.3785625,-71.34395833333335,264.9464791666666,1.4455833333333334,2.843241486126738,0.2958324076523093,-82.73082062863344,270.9077717938582,0.6676666666666667,5.961292627191535
2018-10-06,4.093335278854982,-8.402747201243708,81.08637291666668,-76.63604166666669,264.6102916666667,1.9655833333333332,1.863583176707666,0.26378149780941457,-80.9454535890554,268.8625136576783,0.48468125,4.252221991011607
2018-10-07,12.180808257906461,-9.029470253352205,71.70133333333334,-78.951875,262.85229166666664,2.7290208333333332,0.0,0.294177614911759,-75.80053699544574,266.8083976598016,0.523525,3.956105993134905
2018-10-08,4.864511371786122,-6.270423675904617,81.37575,-74.43041666666666,263.46779166666664,1.7598125,1.2379980157972896,0.2057484603969879,-75.83632897078516,267.79246653183117,0.5402854166666666,4.324674865164556
2018-10-09,1.974331876691143,-6.324717856605855,80.32622916666666,-80.40520833333333,265.23724999999996,1.5376458333333334,1.3741284613615832,0.19723894006674958,-84.75559431324804,269.46371307814485,0.44804166666666667,4.2264630781448345
2018-10-10,15.918395210900897,-16.28972529555619,91.63002083333333,-95.39,267.1981666666666,2.683604166666667,0.0,0.4966239469075691,-95.7613300846553,269.8243632087411,0.24171458333333332,2.6261965420744624
2018-10-11,25.45132781709337,-32.75432207677394,86.25297916666669,-78.79604166666668,267.2789583333333,3.8664166666666664,0.0,0.998579191049141,-86.09903592634726,269.94874573109627,0.24437916666666662,2.6697873977629505
2018-10-12,14.567136877016713,-23.12408128581069,61.95612499999999,-76.0525,266.67235416666665,3.0503750000000003,0.0,0.7049825769562598,-84.60944440879398,269.7646146146421,0.2912666666666666,3.092260447975408
2018-10-13,20.826662896903517,-23.90155954498508,100.78579166666667,-109.74833333333333,266.1214166666667,2.9713125,0.0,0.7286855132980622,-112.8232299814149,267.6611874791153,0.15082083333333332,1.5397708124486276
2018-10-14,24.69131113905955,-28.354757989335003,104.68004166666667,-110.12416666666667,265.7250625,3.235958333333333,0.0,0.8644499259980739,-113.78761351694213,267.28628438842634,0.15886854166666667,1.5612218884263431
2018-10-15,43.47203247635985,-41.25140995184801,106.37029166666666,-109.97208333333333,266.5616875,4.432166666666666,0.0,1.257629435370383,-107.7514608088215,268.4211696508909,0.1778983333333333,1.8594821508908765
2018-10-16,38.802585327330235,-41.681040683158066,106.47727083333335,-98.53000000000002,268.51552083333337,4.780145833333333,0.0,1.2707275635232371,-101.40845535582783,271.3393461070322,0.23263541666666665,2.8238252736988847
2018-10-17,28.247107691520238,-44.760619469866974,107.23075,-95.20645833333333,266.58635416666664,4.546770833333333,0.0,1.3646145103022242,-111.71997011168007,269.9171318331864,0.31646041666666663,3.3307776665197175
2018-10-18,34.529743906970346,-51.6583630838801,114.12708333333335,-105.87416666666667,265.18997916666666,4.69075,0.0,1.5749056353024833,-123.00278584357642,267.1587002663477,0.21038125,1.968721099681024
2018-10-19,18.2312537853788,-33.61910787333148,114.38639583333334,-105.20375,264.1539583333333,3.3324583333333333,0.0,1.0249438674156093,-120.59160408795269,266.2378049672246,0.24481041666666667,2.0838466338912247
2018-10-20,22.373131429283845,-35.1454935227712,115.39390625,-104.26583333333333,264.5949375,3.559645833333333,0.0,1.0714787016116543,-117.03819542682068,266.5649043717846,0.22247916666666667,1.969966871784654
2018-10-21,14.020765509721885,-29.54824637728619,111.78379166666667,-100.105,263.966875,3.1523333333333334,0.0,0.9008357399426689,-115.63248086756431,266.5386608079626,0.30089791666666665,2.5717858079626104
2018-10-22,9.650578699971634,-21.03449094334825,110.85009583333334,-104.91166666666668,262.12791666666664,2.568,0.0,0.6412773526835871,-116.29557891004328,264.1144620851987,0.28188124999999997,1.9865454185320008
2018-10-23,4.437890545859307,-18.342721069403833,102.62329166666667,-89.65166666666669,260.6010416666666,2.631083333333333,0.0,0.5592135146070881,-103.55649719021119,263.3133032904003,0.4301854166666667,2.712261623733655
2018-10-24,4.311343095244135,-11.768413940868442,99.11520208333333,-91.92395833333335,259.6247916666667,1.9386666666666665,0.0,0.35935124639365207,-99.38102917895765,261.9232671438909,0.3954041666666666,2.2984754772242035
2018-10-25,11.051916199475789,-4.210851211899409,82.88498541666667,-87.091875,260.4675208333333,1.8776458333333335,0.0,0.13257477369070725,-80.25081001242363,262.9806554975955,0.38566458333333337,2.5131346642621843
2018-10-26,12.67087053400192,-9.001220955843957,99.74096666666668,-100.32937500000001,261.23083333333335,2.1029791666666666,0.0,0.2744197214484527,-96.65972542184204,262.805440876748,0.22958541666666665,1.5746075434146647
2018-10-27,18.088502790004984,-14.356621645592371,101.67215833333334,-100.21604166666667,260.20729166666666,2.59375,0.0,0.4376895237047203,-96.48416052225406,261.4912895144009,0.2023583333333333,1.2839978477341916
2018-10-28,13.556020331570801,-6.414750337107221,87.07763958333334,-76.70625000000001,259.91341666666665,2.1242083333333333,0.0,0.1955661358948694,-69.56498000553643,262.2400998378604,0.3771458333333333,2.326683171193738
2018-10-29,1.5947083897496386,-10.538148659974796,93.13517708333332,-78.870625,260.65375,2.0461458333333336,0.0,0.3214036950828627,-87.81406527022516,263.7645791926798,0.49089374999999996,3.1108291926797804
2018-10-30,9.44241691187065,-7.466861040634712,84.23392083333333,-79.38270833333334,261.4050833333333,2.0911666666666666,0.0,0.23059846662687344,-77.4071524620974,264.33535210429085,0.4296583333333333,2.9302687709575514
2018-10-31,9.899647308175714,-2.9827006689310007,83.50177708333335,-79.94208333333333,262.5869583333333,1.9240625,0.0,0.10926261283323957,-73.02513669408862,266.5512722288017,0.53026875,3.9643138954683628
2018-11-01,8.611034305989966,-6.2528784211730875,91.45811041666667,-81.44041666666668,264.5125625,2.049770833333333,0.0,0.19325218956718795,-79.0822607818498,268.46838035551167,0.4640458333333333,3.9558178555116967
2018-11-02,25.998566569069038,-24.583321443137667,95.4348375,-91.950625,264.6575625,3.7642291666666665,0.0,0.7494703502777315,-90.53537987406862,267.9280026457455,0.3689625,3.2704401457454892
2018-11-03,24.630961747009625,-35.014736417853605,92.90012708333335,-73.85375,264.0857291666667,4.4565,0.0,1.0674923170439479,-84.23752467084398,267.23881486142983,0.3797333333333333,3.1530856947631896
2018-11-04,43.13623159779556,-48.804662794110435,105.97769375,-101.57979166666667,263.74916666666667,5.28125,0.0,1.487905033666598,-107.24822286298154,265.8922320257229,0.2614916666666666,2.143065359056223
2018-11-05,48.963319716823925,-51.540398639145245,107.39837708333333,-103.12270833333334,263.379875,5.5073125,0.0,1.5713092598525567,-105.69978725565466,264.95251512463204,0.20025833333333332,1.5726401246320734
2018-11-06,25.350846932559502,-36.31377311502219,106.78544583333336,-103.72437500000001,262.555625,3.9307708333333333,0.0,1.1070959764071675,-114.68730118246269,263.8365864824326,0.17136041666666665,1.2809614824326399
2018-11-07,11.87758841034907,-3.376799854713648,101.60848750000001,-98.36458333333333,261.8265416666666,1.8279166666666666,0.0,0.10422540651990723,-89.86379477769792,264.10449781615085,0.334108125,2.2779561494841736
2018-11-08,8.936477268481884,-3.7124359920643593,99.80294791666667,-97.3775,262.9485625,1.7085625,0.0,0.11318082911586355,-92.15345872358246,265.61668910512884,0.34237500000000004,2.6681266051288404
2018-11-09,12.379471231619865,-13.252695466240178,100.5522625,-98.94416666666666,263.47808333333336,2.2259375,0.0,0.40403418782044737,-99.817390901287,264.944595938529,0.18187916666666668,1.4665126051956914
2018-11-10,18.06252568034705,-15.57396850023956,101.53590208333334,-95.61895833333334,261.9395833333333,2.777645833333333,0.0,0.4748027093933291,-93.13040115322583,264.16281909594255,0.32070624999999997,2.2232357626092374
2018-11-11,27.208539686651694,-20.84506352461476,99.6832,-95.12541666666665,263.96979166666665,3.436375,0.0,0.6355022895295384,-88.76194050462972,266.64151031268165,0.3314229166666666,2.671718646014952
2018-11-12,38.11435601857557,-28.254975017174008,100.96950833333334,-100.42333333333333,264.78270833333335,3.8398333333333334,0.0,0.8614502475119425,-90.56395233193177,266.66248574379205,0.21313749999999998,1.8797774104587575
2018-11-13,31.845293397479992,-32.91355927189828,100.81597916666668,-99.59979166666666,262.85939583333334,4.0259583333333335,0.0,1.0034338465391703,-100.66805754108496,264.70515397150365,0.2430270833333333,1.8457581381703367
2018-11-14,35.23881184748479,-24.927255992389078,94.71172916666666,-96.13458333333334,261.200625,4.078,0.0,0.7599558637058619,-85.82302747823762,263.5482471763898,0.36579999999999996,2.347622176389791
2018-11-15,50.38540775720559,-39.27373296175494,100.44491666666666,-100.67479166666665,263.53556249999997,5.142062500000001,0.0,1.1973361072320476,-89.563116871216,265.49187152599853,0.23928541666666667,1.9563090259985192
2018-11-16,53.941699928857894,-51.168498024020664,99.57447916666666,-96.62166666666667,263.94254166666667,6.1245208333333325,0.0,1.5599711465333035,-93.84846476182945,266.04320097156375,0.2577020833333333,2.100659304897119
2018-11-17,50.50204697885613,-45.84958761915757,97.79195833333334,-98.83458333333334,264.1404166666667,5.424916666666667,0.0,1.397813821557943,-94.18212397363477,265.7025599272271,0.18416458333333333,1.5621432605604397
2018-11-18,43.74394086513225,-55.04915330640179,97.92137500000001,-86.64562500000001,264.3558125,5.9909583333333325,0.0,1.678280467774563,-97.95083744126954,266.7954646517762,0.28344166666666665,2.4396521517761562
2018-11-19,22.59458179937637,-38.83586628909525,67.3966875,-65.87020833333334,263.56472916666667,4.683645833333333,0.0,1.183986890394434,-82.11149282305222,266.60607997037766,0.36984374999999997,3.041350803711014
2018-11-20,37.642877331202776,-31.346794527857373,97.41595833333332,-109.40854166666666,263.028125,4.0173958333333335,0.0,0.9556679771372171,-103.11245886332127,263.9483154657765,0.12035395833333333,0.9201904657764715
2018-11-21,22.18469132312048,-17.818170235881695,95.05591666666668,-103.64958333333334,264.45310416666666,2.8474375,0.0,0.5432215625900405,-99.28306224609456,265.6173961801989,0.13361229166666663,1.1642920135322636
2018-11-22,30.72526281793888,-16.942446178932034,92.91087499999999,-96.30479166666667,266.4485625,3.041604166666667,0.0,0.5165234120888231,-82.52197502765982,267.90042674011784,0.14219374999999998,1.4518642401178568
2018-11-23,34.23689788524427,-30.684317997031098,94.95733333333334,-103.90875,265.1110208333333,3.7107500000000004,0.0,0.935471092076035,-100.35617011178682,266.2908737503145,0.12996666666666665,1.1798529169812066
2018-11-24,21.097955869447055,-15.206014631246816,94.629375,-104.44020833333333,264.03249999999997,2.575854166666667,0.0,0.4635849203033599,-98.5482670951331,265.083222333259,0.1247208333333333,1.0507223332589983
2018-11-25,14.238186367515658,-6.918545372938485,92.50945833333334,-95.91291666666667,264.57060416666667,2.0708125,0.0,0.2109253070648841,-88.59327567208949,266.2784780549085,0.19682916666666664,1.7078738882418183
2018-11-26,29.243700758211077,-19.19267117917198,94.26297916666668,-103.236875,263.1224583333333,3.029458333333333,0.0,0.5851258962175215,-93.1858454209609,264.2236962474713,0.13941354166666667,1.10123791413798
2018-11-27,11.879817476500913,-9.1333252006739,94.069375,-93.38979166666667,264.43210416666665,2.162916666666667,0.0,0.2784471761955615,-90.64329939083966,265.80831438486337,0.16305479166666667,1.3762102181967133
2018-11-28,15.784926925930682,-13.741903572316216,77.25164583333333,-61.275000000000006,266.3805625,2.4112500000000003,0.0,0.4189486480762588,-59.23197664638554,268.5726202924436,0.21510416666666665,2.192057792443606
2018-11-29,26.532488630606196,-29.206232240517227,84.31600000000002,-87.39999999999999,264.17862499999995,3.4023749999999997,0.0,0.8904087740228247,-90.07374360991103,266.09434539142654,0.22707916666666664,1.9157203914265513
2018-11-30,47.77906145158547,-38.26762727468803,93.04766666666666,-103.68395833333335,262.4950208333333,4.8128125,0.0,1.1666630192424288,-94.1725241564359,263.796649721499,0.1741770833333333,1.301628888165676
2018-12-01,32.98140215214721,-20.735261080721788,95.59018750000001,-105.58187500000001,261.87624999999997,3.2732499999999995,0.0,0.6321547485442341,-93.33573392857458,262.9500971194307,0.15286458333333333,1.0738471194307333
2018-12-02,53.0476238487641,-36.39812925968621,93.21064583333333,-105.38208333333334,262.2633333333333,4.7806875,0.0,1.1096677374865511,-88.73258874425545,263.2864428289924,0.14182916666666665,1.0231094956590425
2018-12-03,28.517009241197005,-22.241170927299482,92.8845625,-100.05145833333334,263.9094166666667,3.1950833333333333,0.0,0.678065338079983,-93.7756200194358,265.02456430625375,0.13402499999999998,1.115147639587093
2018-12-04,33.96488260681647,-25.0123763440773,91.20195833333334,-95.20416666666667,264.8073333333333,3.4467916666666665,0.0,0.7625509231221863,-86.25166040392749,266.1381714287069,0.1469375,1.3308380953735675
2018-12-05,32.656039704348316,-29.677864495581133,49.57206250000001,-69.80354166666666,261.91541666666666,4.083958333333333,0.0,0.9047874002887106,-66.82536645789948,263.3837208093291,0.20840208333333332,1.468304142662409
2018-12-06,42.18570509782652,-35.13354204115422,93.76631250000001,-106.064375,258.07104166666664,4.842937500000001,0.0,1.0711143374579115,-99.0122119433277,259.0468960948902,0.19206874999999998,0.9758544282235633
2018-12-07,17.2480959261307,-12.629371757182469,88.93818125000001,-98.913125,256.87375000000003,2.690125,0.0,0.3850309526536914,-94.29440083105176,258.01340375439923,0.25420624999999997,1.1396537543992256
2018-12-08,21.215779514576084,-10.076055458438661,87.11498541666667,-96.13541666666667,258.79854166666667,2.560541666666667,0.0,0.3071881410053271,-84.99569261052925,260.12062345108467,0.24968541666666666,1.3220817844180293
2018-12-09,35.54564794451646,-20.853946579790225,91.92603541666666,-105.34729166666666,259.20958333333334,3.634979166666666,0.0,0.6357731067374285,-90.65559030194044,260.2314446472074,0.1824375,1.0218613138740527
2018-12-10,30.933312523313703,-20.409169215304974,92.349225,-100.95166666666667,256.96625,3.5472291666666664,0.0,0.6222132040234108,-90.42752335865794,257.97623877629934,0.22548749999999998,1.0099887762993376
2018-12-11,21.291927186204124,-10.018782687458277,82.8162,-73.79729166666667,254.58895833333335,2.909125,0.0,0.3085952070619292,-62.52414716792082,256.0329482374851,0.40699375,1.443989904151728
2018-12-12,13.669935342454103,-11.63325896718326,71.76370625,-76.41250000000001,254.94708333333332,2.985333333333333,0.0,0.3559186800556698,-74.37582362472916,256.99512428713484,0.5739958333333334,2.0480409538015345
2018-12-13,9.834739364768941,-6.836418722851609,90.69102916666667,-83.46218750000001,254.8033333333333,2.330604166666667,0.0,0.20842151646237703,-80.46386685808268,256.6641267284465,0.5105625,1.860793395113158
2018-12-14,34.728747112255235,-10.115644448759953,82.4384375,-105.92510416666666,256.259375,3.128833333333333,0.0,0.308395088346103,-81.31200150317139,257.09834869439516,0.20106645833333334,0.8389736943951446
2018-12-15,30.471913728624084,-14.56323700996474,88.712175,-110.29895833333335,259.925625,3.0738958333333333,0.0,0.443988594799206,-94.390281614674,260.4171305973079,0.084038125,0.49150559730793475
2018-12-16,41.26934032090776,-17.903626411707673,89.59454791666666,-109.405625,263.01479166666667,3.3011250000000003,0.0,0.5458268602581297,-86.03991109079992,263.56536255313125,0.07142854166666665,0.5505708864646266
2018-12-17,8.18161091547494,-24.389896840023294,28.235916666666668,-7.366249999999998,263.34229166666665,4.024875,0.0,0.7435734251863124,-23.574535924548353,267.95514231652885,0.6074666666666667,4.612850649862196
2018-12-18,18.591185829704553,-9.990937618620633,15.1075625,-49.774791666666665,259.963125,3.6753958333333334,0.0,0.3123643236098749,-41.17454345558275,263.83446201319543,0.5795374999999999,3.8713370131954457
2018-12-19,43.763918684725695,-11.945537517977685,57.84911458333334,-96.56020833333334,262.7923125,3.537770833333333,0.0,0.3641829363279004,-64.74182716658532,263.9948483825135,0.1612583333333333,1.2025358825135417
2018-12-20,69.43372187333385,-32.82373257918843,58.57064375000001,-108.84041666666667,262.0389583333333,5.411104166666667,0.0,1.0006953051665055,-72.23042737252123,262.9106518642439,0.12221249999999999,0.8716935309106096
2018-12-21,43.449285300653344,-29.559577648300024,86.16196875000001,-108.05020833333333,260.819375,4.245104166666667,0.0,0.9011811957703312,-94.16050068098001,261.52035496336566,0.11178812499999997,0.7009799633656565
2018-12-22,45.3389129414447,-19.021342546340282,87.57149166666666,-103.8575,262.76854166666664,3.497833333333334,0.0,0.579902609740225,-77.53992960489558,263.5640708279164,0.10588604166666665,0.7955291612497414
2018-12-23,67.94129155074872,-43.499778501553315,87.08897083333333,-104.81062500000002,265.19420833333334,5.1453750000000005,0.0,1.3261753219951318,-80.3691119508046,266.14244423269355,0.10286229166666666,0.9482358993602347
2018-12-24,66.13779248639855,-46.02716107578868,86.16337500000002,-102.79312499999999,263.01895833333333,5.6723541666666675,0.0,1.4032274936302538,-82.68249358939013,264.1332313781434,0.1425914583333333,1.1142730448100622
2018-12-25,94.17966859510686,-62.52220426775687,90.71468750000001,-113.28333333333335,263.58272916666664,7.071375,0.0,1.9061109557989382,-81.62586900598335,264.3260116227412,0.09240874999999998,0.7432824560745411
2018-12-26,88.65287115999921,-75.6323944842867,89.52141666666667,-107.5675,262.529,7.93475,0.0,2.3058005940163615,-94.54702332428751,263.3073240044005,0.09558104166666664,0.778324004400543
2018-12-27,61.47853565182254,-52.3521050218979,95.77581249999999,-115.55481250000001,255.13520833333334,7.328166666666667,0.0,1.5960557070896173,-106.42838187007537,255.6412625718631,0.13167166666666666,0.5060542385297732
2018-12-28,16.8147591528099,-5.426393733867852,74.19991666666667,-92.84877083333333,251.31041666666667,2.2578958333333334,0.0,0.1654341632343611,-81.46040541439129,252.17148563892374,0.32054374999999996,0.8610689722570761
2018-12-29,21.40209915852454,-11.807328382662767,91.46685416666666,-100.52600000000001,255.90541666666664,2.7238124999999997,0.0,0.3599693621249331,-90.93122922413824,256.53368349857794,0.15392916666666664,0.6282668319112877
2018-12-30,26.63959106207457,-10.38312415274749,91.09649999999999,-98.0725,258.9345833333333,2.6642916666666667,0.0,0.3165497271691531,-81.81603309067293,260.01400370769545,0.20502916666666668,1.079420374362132
2018-12-31,37.66990988325828,-23.089368344194014,93.84410416666667,-101.18729166666667,260.48229166666664,3.537333333333333,0.0,0.7039242854404937,-86.60675012760241,261.3731842214522,0.14698541666666665,0.8908925547855778
2019-01-01,25.25047753858694,-16.185627311538074,93.76287708333332,-101.86958333333332,259.12645833333335,2.76775,0.0,0.493450317472437,-92.80473310628447,259.982222006277,0.15529374999999998,0.8557636729437329
2019-01-02,13.159376295681334,-14.102838041906443,67.33889583333334,-75.69791666666667,253.29958333333332,3.2119999999999997,0.0,0.4299524371279862,-76.64137841289177,254.8331411891936,0.5018145833333333,1.5335578558602994
2019-01-03,24.706344968199726,-12.024189338258106,84.23229791666667,-87.95875,253.66875000000002,3.6164583333333336,0.0,0.3665807899878254,-75.27659437005839,255.04780853252552,0.42592291666666665,1.3790585325255134
2019-01-04,37.72468648984503,-20.80027556475609,90.8994875,-93.58229166666666,260.0541666666667,3.8106666666666666,0.0,0.6341368414943271,-76.65788074157773,261.2070058698687,0.19399583333333334,1.1528392032020136
2019-01-05,56.021478492429516,-38.75304273264155,82.50552083333334,-98.89791666666667,259.15916666666664,5.420875,0.0,1.181461853246375,-81.6294809068787,260.32017731040065,0.19721395833333333,1.1610106437339833
2019-01-06,22.968605855270766,-24.756065235481575,97.75630833333334,-82.39020833333333,254.536875,3.7584999999999997,0.0,0.7547367806441798,-84.17766771354414,255.48021038816918,0.28279354166666665,0.9433353881691685
2019-01-07,10.399975559184748,-1.661083504439077,11.270633333333336,-23.955020833333332,250.63250000000002,2.2770208333333333,0.0,0.07588832836897705,-15.21612877858766,252.45026175409032,0.7030291666666666,1.8177617540903164
2019-01-08,20.069173121281555,-5.382101549050682,69.09548958333333,-65.12541666666667,254.05375,2.8655416666666667,0.0,0.1707309171441101,-50.438345094435796,255.60031596044928,0.4613,1.5465659604492845
2019-01-09,24.73633385300114,-5.380606618431112,28.064939583333327,-54.46729166666666,254.94291666666666,3.6912291666666666,0.0,0.16978206221680012,-35.111564432096635,256.90486267361285,0.5568104166666666,1.9619460069461876
2019-01-10,37.48076117126479,-15.838384878225689,62.51568750000001,-78.88208333333334,258.8983333333333,3.8411458333333335,0.0,0.48286395676735927,-57.239707040294235,260.1979778825699,0.24397499999999997,1.2996445492365372
2019-01-11,58.68232759040358,-48.91716631759346,81.3361125,-90.493125,259.23375,6.963229166666667,0.0,1.4913349223147754,-80.72796372718989,260.6907699146961,0.27068125,1.4570199146961187
2019-01-12,56.324612460086655,-40.52449513069926,94.09043125,-104.54291666666667,258.72666666666663,5.703645833333334,0.0,1.2354680237446765,-88.74279933727927,259.8959461447973,0.22246458333333333,1.1692794781306095
2019-01-13,53.43642580610625,-39.04623023220581,94.88650208333333,-104.11041666666667,257.398125,5.696958333333334,0.0,1.1904002441999222,-89.72022109276622,258.3913652606737,0.21124583333333333,0.9932402606737382
2019-01-14,10.55027725333388,-11.13921463460791,96.83596250000001,-98.05520833333333,254.13104166666665,2.4913333333333334,0.0,0.33960061553638676,-98.64414571460736,255.31575465084688,0.3410520833333333,1.1847129841802253
