date,shf,lhf,swn,lwn,t,u,melt,subl,tdep,teq,rh,tlat
2006-06-15,27.856123001982336,-45.12218275097887,159.15104166666666,-97.20625000000001,274.21103647729166,6.041515716041666,23.000930243741294,1.3756374698957556,-114.47230974899655,282.6307594283708,0.49395281579166667,8.419722951079182
2006-06-16,6.283510523899324,-9.022852284719942,77.28604166666666,-56.900000000000006,272.99981862704163,2.3365157160416667,14.518334114675907,0.2783425532292628,-59.63934176082062,283.54226993771664,0.6718481190833333,10.542451310675
2006-06-17,11.422513926208802,-28.539830828387597,157.62854166666668,-80.36666666666667,273.2427685802083,3.532765716041667,22.862004807785826,0.8702404222074521,-97.48398356884547,282.41588581018055,0.5821561514583333,9.173117229972249
2006-06-18,18.920640460091818,-19.282333337989908,165.81145833333332,-88.1375,274.3879241336667,4.4115157160416665,31.159414983280787,0.587859421454596,-88.4991928778981,285.09988512029906,0.6171735908333333,10.711960986632393
2006-06-19,13.324906274360025,-15.425812396376136,124.59708333333333,-83.60625,274.12835571604165,3.3315981220416666,22.39279986965628,0.4702858825147829,-85.7071561220161,284.5662557484915,0.6114823625833333,10.437900032449855
2006-06-20,7.6237415615731825,-8.89715700240001,117.45270833333335,-58.12708333333333,273.71397802170833,2.5202657160416666,24.82836177598168,0.27124723802170286,-59.400498774160155,285.6878388711558,0.7261344848750001,11.97386084944749
2006-06-21,7.879431064769982,-19.2256656241173,76.57145833333333,-34.40625000000001,274.3733415643333,3.921932382708333,15.103237550459006,0.5861317960210769,-45.75248455934732,287.0665706374935,0.7300113888333333,12.69322907316021
2006-06-22,14.881597033033229,-31.475917737942336,67.80104166666666,-72.53333333333333,274.0132579968333,6.4877624965416665,10.993950820620768,0.9596045492442536,-89.12765403824244,285.7856713370592,0.694297098,11.772413340225889
2006-06-23,7.219260972905668,-14.375572959209322,110.62645833333333,-40.88333333333333,274.0512227279167,3.3893569787083333,22.953955483161977,0.43835266554797103,-48.03964531963698,286.75061644033013,0.7566407239166667,12.699393712413473
2006-06-24,8.55808837187019,-13.077235259083437,152.46854166666668,-56.25208333333334,273.5101802912083,2.7892790556250002,29.135988541805766,0.39869080606885315,-60.771230220546585,284.82959242542347,0.7057868319166666,11.31941213421514
2006-06-25,18.090154599421616,-30.15539626150643,200.87229166666668,-86.31458333333335,273.4850706060833,4.584020735583334,35.167791110258094,0.9193458846133212,-98.37982499541816,283.3343018349234,0.60518703675,9.849231228840063
2006-06-26,34.80713022519176,-83.18739410141814,189.28958333333333,-105.36666666666666,272.8579915217917,9.766932383083333,28.73756989550545,2.5361294461406225,-153.74693054289304,281.4207593758695,0.5459837557083334,8.56276785407789
2006-06-27,30.826922041343703,-49.66571912126283,176.67208333333335,-105.52916666666665,273.0348107126667,6.787349049541667,28.83197095528711,1.5141560099072353,-124.3679637465858,281.07876311937554,0.5101131743333334,8.043952406708891
2006-06-28,22.805431104842242,-23.57581290492746,87.27416666666666,-62.822916666666664,274.3191758800833,5.780265715875,18.919466970151074,0.718754493643518,-63.59329846675189,285.0144096271903,0.6103866855416666,10.695233747106949
2006-06-29,12.341789599464262,-32.38903966066574,153.69520833333334,-61.583333333333336,273.85680063983335,6.5377657161250005,29.917754713921735,0.9874428463943249,-81.63058339453481,286.3006867091014,0.7427887499166667,12.443886069268105
2006-06-30,23.895239357505474,-26.201993086936145,158.69208333333333,-81.94583333333333,274.559149412,6.098599049291667,28.697796779703765,0.8004126675639605,-84.252587062764,286.1865940689522,0.6622525097083333,11.627444656952205
2006-07-01,32.803177047992556,-50.75921045137284,116.03791666666666,-84.92916666666666,274.643419431625,9.116515716208333,18.17809341649695,1.5474932191244215,-102.88520007004695,285.7754845021988,0.6270025838750001,11.132065070573828
2006-07-02,33.17801376241308,-43.58048433489298,182.34875,-98.375,274.97331070625,7.078599049375,34.18854688803415,1.3286357962366797,-108.7774705724799,285.0687179566989,0.5541994577916667,10.095407250448908
2006-07-03,61.90749420906524,-114.11852283534743,186.66437499999998,-112.69791666666667,273.96399843591666,10.746515716208334,19.346337139746204,3.4791250433923837,-164.90894529294886,280.3891196473744,0.3758426220833333,6.42512121145776
2006-07-04,66.75234358574717,-105.52689270691094,188.81270833333335,-124.83125,273.940926005375,8.211932382999999,15.885712401377756,3.2171924946637622,-163.60579912116376,277.3759356690701,0.20507955349999998,3.4350096636950886
2006-07-05,66.73836045456818,-113.44629775575065,191.5354166666667,-124.90833333333335,273.6779499997917,8.143599049791666,23.308136256325795,3.4586309548683323,-171.6162706345158,276.24217059494043,0.153714792875,2.564220595148742
2006-07-06,41.50967807582804,-92.61196548194808,193.93437500000002,-110.98541666666667,273.366645426875,7.044849049375,20.628479562469423,2.823455828384019,-162.0877040727867,277.7708000031318,0.26788977241666667,4.404154576256798
2006-07-07,17.173965536487206,-55.413816660453925,190.649375,-98.74583333333334,272.6349412137083,7.056099049416666,31.315409627759117,1.6893979391189895,-136.98568445730004,281.3421413291455,0.5672697576666667,8.70720011543712
2006-07-08,22.85338454579671,-43.391982672995,180.1075,-92.12291666666665,273.432894194625,7.272349049833333,28.879433441597527,1.3228889565796629,-112.66151479386495,283.5491936572397,0.631580945,10.116299462614684
2006-07-09,30.544152107588236,-43.813235697400295,168.604375,-90.375,273.4420078951667,8.311932382916668,29.799360811104176,1.3357316740491825,-103.64408358981206,283.7209710409374,0.6317578170416667,10.278963145770746
2006-07-10,37.668653815380466,-53.4427656021603,172.00229166666668,-93.17708333333333,273.63027390987503,8.767349049416667,28.518049890911747,1.6293066153940179,-108.95119512011316,283.15303124034995,0.5742696005,9.52275733047495
2006-07-11,36.737421948299954,-46.79078395873379,166.44270833333334,-97.90625,274.3486573382917,6.965682382708334,25.536550277844192,1.426508021889413,-107.95961201043384,283.047406275317,0.500756801125,8.698748937025291
2006-07-12,33.46551775598552,-55.139505868777256,158.11458333333334,-92.375,273.72494784216667,8.264432383,23.885655696962015,1.6810350413064055,-114.04898811279173,283.0807625346067,0.56373479475,9.35581469244007
2006-07-13,36.81553176765953,-54.23526828086608,148.20645833333333,-84.48541666666667,273.7698639335833,8.472349049708333,23.719558061574457,1.6534676003764384,-101.90515317987321,283.2466892615816,0.5667678060416667,9.476825327998299
2006-07-14,32.417425941901854,-47.275790241285954,143.80833333333334,-89.98333333333333,274.05846303749996,8.547349049333333,22.691394359727465,1.4412943813857102,-104.84169763271744,284.5259692404788,0.613196185375,10.46750620297882
2006-07-15,25.360609049253423,-32.5938722413219,112.96749999999999,-78.6125,274.05034832,7.0044323828333335,22.05438898310294,0.9936875658610475,-85.84576319206847,284.97056297248065,0.6405563325833333,10.920214652480654
2006-07-16,6.146886459168685,-12.480671206945344,110.10083333333334,-64.30625,274.4524355014583,2.9515860395416667,20.063349345892107,0.38049752726890423,-70.64003474777665,286.44515882753154,0.6899678749166666,11.992723326073245
2006-07-17,14.050692164332178,-22.245359927190666,159.00083333333333,-83.41666666666667,273.73223110004164,3.9069374022499996,28.479619435779043,0.6781930478861226,-91.61133442952517,284.5554287844282,0.661737488,10.823197684386571
2006-07-18,16.81201265179484,-30.785812550637246,160.19104166666668,-75.2875,273.99339342012496,5.409849049375,29.68657558324419,0.9385653508733434,-89.26129989884241,284.5407519368337,0.620890228,10.547358516708721
2006-07-19,34.35527404610988,-73.0603617470973,182.48083333333332,-97.18541666666668,273.7831405717083,7.865265716041667,26.70365964851847,2.227387175352577,-135.89050436765407,281.4134236821351,0.46212015429166664,7.630283110426771
2006-07-20,37.62015510231074,-53.12159220367882,183.5404166666667,-101.41666666666667,274.47441678362503,6.851932382708333,28.96903521857476,1.6195150199004398,-116.91810376803475,281.97022682072526,0.43156357475,7.495810037100294
2006-07-21,7.995760653477127,-13.30490138952343,184.4725,-98.28125000000001,273.9180332685,2.1525450641666666,34.5050133651659,0.4056257868930211,-103.5903907360463,281.657377187097,0.4688930675833333,7.739343918596991
2006-07-22,6.327989991153314,-9.603189517359441,191.58375,-95.0125,273.546862559875,2.0233783975,36.89953594592396,0.2927719034226721,-98.28769952620614,282.1420858958336,0.5336649875416667,8.595223335958579
2006-07-23,17.074777328206277,-23.776692204573752,161.16958333333335,-83.85624999999999,273.77711610654165,4.281515716041667,30.154304817284803,0.7248786896524944,-90.55816487636747,283.2705404517619,0.5660646351666666,9.493424345220248
2006-07-24,16.975388131117537,-17.874554763977752,124.36416666666666,-75.82083333333333,274.2472175069167,4.382474740791666,22.754252352005402,0.5449405545545782,-76.71999996619354,285.55491576590646,0.6571821445,11.307698258989811
2006-07-25,2.0888125656068453,-3.2378003687129184,66.47791666666667,-36.87083333333334,273.7570274264583,1.3861928091666667,14.622090206021628,0.0987106393284379,-38.01982113643941,286.4521851322852,0.7671941522916667,12.695157705826881
2006-07-26,0.8740533458218303,-2.3051944564041134,132.41666666666666,-29.62291666666667,274.14262488904166,0.7455887491666666,28.161557966546304,0.07027833487413988,-31.054057777248953,286.84290965002765,0.7611277715,12.700284760985994
2006-07-27,4.655001530106208,-7.182456935704786,98.46104166666667,-22.387500000000006,273.890675712625,1.7468400805833333,22.24568314718992,0.2189711641654516,-24.914955405598587,287.1556017180714,0.8002446905416667,13.264926005446421
2006-07-28,1.0146784758430865,-3.4670520592319196,118.06750000000001,-7.187499999999996,273.974922929625,1.0338378437083333,29.375899729008484,0.10569982283614505,-9.639873583388828,287.1377310508941,0.795704973625,13.162808121269114
2006-07-29,1.831745333117054,-4.431135020221656,81.93625,-13.458333333333329,273.84832175741667,1.1500850357916665,18.25264726064026,0.1350917663186831,-16.05772302043793,286.9032080288551,0.792221612,13.054886271438413
2006-07-30,6.080962641493449,-9.939413577652003,138.76125,-54.552083333333336,273.8897069230417,2.3028819154583333,26.867820138387472,0.3030223476037863,-58.41053426949188,286.19185787276837,0.741697248375,12.30215094972669
2006-07-31,9.659131680905512,-16.834428670338536,122.58979166666666,-33.30833333333333,274.4199708512917,3.9040157160416666,25.369373089739558,0.5132302883264807,-40.48363032276636,287.04118584598785,0.7272516232083334,12.621214994696198
2006-08-01,3.2532022000359397,-13.811044198859312,88.22729166666666,-17.681250000000002,273.91337427075,2.537349049375,19.38820862417045,0.4210565345029788,-28.239091998823373,286.9906407263059,0.7782189009999999,13.077266455555927
2006-08-02,7.236019532167966,-18.776112291913396,94.59270833333335,-37.70416666666667,273.379844572375,3.375265716041667,17.178308333160363,0.5724262886454885,-49.2442594264121,284.81991939683957,0.7113821873749999,11.440074824464553
2006-08-03,7.9279292121581335,-17.48335460231765,164.19020833333335,-80.86666666666666,273.4425019017917,2.700682382708333,28.431979989760038,0.5331819171925193,-90.4220920568262,283.3152931780371,0.624918285125,9.872791276245463
2006-08-04,11.510841896476125,-23.500808383513714,210.761875,-96.32708333333333,273.71035067441665,3.0519323827083333,34.45779620334932,0.7164678349807984,-108.31704982037093,282.5620416813535,0.5469484976666666,8.851691006936832
2006-08-05,22.169753288639317,-42.48261456221484,216.14874999999998,-104.63541666666667,273.9996462217917,4.5573490493749995,33.58100515475875,1.2951651016850243,-124.94827794024219,281.6189283775678,0.46142364491666665,7.619282155776126
2006-08-06,19.314995329182846,-34.23023534902352,211.73687500000003,-99.04375,273.90910935116665,5.153182382708334,39.47900263215277,1.0435752766957054,-113.95899001984067,283.4729686994854,0.56647552075,9.56385934831877
2006-08-07,8.55081465098497,-11.840617966314573,175.26083333333335,-82.61666666666667,273.8635176622083,2.5690157160416667,33.51150074804226,0.36098425980577875,-85.90646998199628,284.9183068621012,0.666014504875,11.054789199892872
2006-08-08,9.245291890602351,-12.534890450244456,132.84687499999998,-76.21041666666666,273.84289018420833,2.6151413547083333,23.533899026875545,0.3821505063165553,-79.50001522630878,285.03177010402044,0.678876270125,11.188879919812107
2006-08-09,7.196617421045221,-14.655469326367813,156.62812499999998,-54.11249999999999,274.1672331769167,2.6006823827083334,30.116132928933546,0.4468004762872885,-61.57135190532259,285.3307884367957,0.6571109910416667,11.163555259879017
2006-08-10,9.03935898881007,-29.270658586762494,100.01458333333333,-45.5625,273.643636744125,4.843182382708334,20.30384084783038,0.8923729364489331,-65.79379959795243,285.0574626624821,0.6923038858333334,11.413825918357157
2006-08-11,6.046268544245026,-23.84616382051361,38.36833333333333,-14.93541666666666,273.45146303104167,5.489012496375,4.95954030569063,0.7269966669344997,-32.73531194293524,285.91328648161397,0.7696804574166666,12.46182345057234
2006-08-12,2.239021193056543,-24.630196824729357,44.171458333333334,-31.454166666666666,273.09474923170836,5.5069323827083325,6.426797689650537,0.7534608866546436,-53.84534229833948,285.28503526775256,0.7729740020000001,12.190286036044235
2006-08-13,29.577395136396174,-28.570400163737173,115.01583333333333,-83.55833333333334,273.33476187729167,9.169849049666666,19.124048720678815,0.8710241969466792,-82.55133836067434,284.5123703501109,0.6960141462916667,11.177608472819271
2006-08-14,21.589948367841345,-23.081485663944928,189.02458333333334,-89.02291666666667,274.43163606520835,4.666515716041666,34.8809169566824,0.7036839666072118,-90.51445396277025,283.0453941641369,0.48714530125,8.61375809892854
2006-08-15,13.087513716529694,-17.106810233774734,91.27,-59.56666666666667,274.378886069875,4.167347825958333,18.314616621583205,0.5215343698652554,-63.58596318391171,286.33027074933375,0.6930791212499999,11.951384679458762
2006-08-16,10.33522095184268,-13.509658763474127,96.46875,-57.287499999999994,274.23948714650004,3.432278128291667,19.92588491415762,0.41227688350371744,-60.46193781163144,286.3798596506379,0.7096088930416666,12.140372504137895
2006-08-17,3.6320445175628215,-5.506109922826421,136.30708333333334,-40.32708333333333,274.4413050818333,1.6320630935416667,31.72538276165175,0.16786446624283705,-42.201148738596935,287.0744936859444,0.7251824319166666,12.633188604111076
2006-08-18,2.6196453937390434,-2.62789861698648,99.93229166666667,-3.55833333333333,274.00733654879167,1.3885254457916665,23.746903488570965,0.08011659862654505,-3.5665865565807664,286.66941247909216,0.7520462180416666,12.662075930300473
2006-08-19,5.3101468959487015,-10.383310896936182,119.43395833333334,-5.477083333333328,274.1081032000416,2.292319222708333,28.86580943077189,0.31655542042882245,-10.550247334320808,287.49044659464533,0.7926806866666666,13.382343394603714
2006-08-20,5.01568227008532,-13.071343231682269,87.99062500000001,-15.385416666666671,274.053891200875,2.898700010625,19.185324366591747,0.3985053123561556,-23.441077628263617,287.6904126375975,0.8103624260000001,13.636521436722456
2006-08-21,10.543940209009174,-29.673536177116066,123.34916666666668,-27.910416666666674,274.05191027945835,6.436515716041666,24.37089395574709,0.9046554430849771,-47.04001263477357,286.9327720470962,0.7610239850416667,12.880861767637834
2006-08-22,10.850910587573814,-14.570789959390893,144.82875,-50.677083333333336,274.19089775175,3.8152657160416665,31.97309358466856,0.4442666015031511,-54.39696270515041,287.16068611763177,0.7609940735416667,12.969788365881756
2006-08-23,5.472888372042543,-9.192421805940711,123.99083333333334,-30.597916666666674,274.2520014635,2.1431823827083334,26.521911152419804,0.28024885110560127,-34.317450100564834,286.81543820584875,0.7369483955833332,12.563436742348783
2006-08-24,6.9511144270057335,-10.293989801739523,166.71979166666665,-66.83958333333334,273.84142471424997,2.3907074444166665,34.33139897595582,0.3138322931793548,-70.18245870806713,285.8959786731618,0.7294852289166668,12.054553958911754
2006-08-25,4.425238389548842,-6.354824970706353,204.430625,-75.39583333333333,273.82717317895833,1.6548595315416668,43.49322917793327,0.19373927655216616,-77.32541991449084,285.35937513343845,0.7025138625833334,11.53220195448013
2006-08-26,8.550232955512763,-11.636802295521333,187.08666666666667,-41.58541666666667,274.1585874032917,2.36748510675,41.03850989029001,0.35477054281335213,-44.67198600667523,286.74004095182244,0.750440539,12.581453548530746
2006-08-27,4.596028622903146,-6.925943469214985,209.841875,-64.02291666666666,274.47094678375,1.5576356642083333,46.60325575881044,0.21115085241361042,-66.35283151297851,286.3582683140551,0.6940905725416666,11.88732153030516
2006-08-28,9.961064035734282,-18.78496558090851,150.90562500000001,-48.349999999999994,274.47249272179164,3.6977707355000002,32.81974010110617,0.5726961983734976,-57.173901545174225,287.2111616335429,0.7319730403333334,12.738668911751246
2006-08-29,8.86070180103683,-12.92412269029613,133.9441666666667,-57.275,274.7897382075833,3.1806114616250003,27.378553037774502,0.39401700791869515,-61.338420889259304,287.3964853364654,0.7049744937916667,12.606747128882054
2006-08-30,3.118902511565214,-4.148545358501585,202.516875,-53.20624999999999,274.93690277633334,1.591634482958333,45.53732388746618,0.1264764710566453,-54.235892846936366,287.0781446154937,0.683344659,12.14124183916036
2006-08-31,7.153762844494513,-8.347536051616823,159.98895833333333,-15.850000000000016,274.4554373799583,2.617481887083333,37.359960934283215,0.2544908662172512,-17.043773207122324,287.97991726160626,0.7780372027500001,13.524479881647942
2006-09-01,4.818611216920455,-6.664765897087858,151.02395833333333,-14.156249999999995,274.8282515652083,2.1204673479583334,33.98266311748217,0.2031916396280495,-16.0024046801674,287.68681409137986,0.717815571,12.858562526171513
2006-09-02,6.847070076979391,-15.479088281206524,189.70854166666666,-19.654166666666672,274.48668542416664,2.416960664083333,41.04860316847049,0.4719276818873935,-28.286184870893806,286.3967223013398,0.7030202830416666,11.91003687717315
2006-09-03,2.9291438563691314,-10.430090295578982,103.23812500000001,-31.787499999999998,274.32757399379165,2.029548582125,23.449600771824013,0.3179815813472197,-39.28844643920985,286.48530173376395,0.700931813,12.157727739972275
2006-09-04,4.932845176682136,-8.793306269555082,198.23645833333333,-37.310416666666676,274.4131295862083,1.7855340751666666,44.56708193913175,0.2680810379991374,-41.17087775953962,286.6271636062921,0.71508653225,12.21403402008376
2006-09-05,4.75173067735643,-8.628927194522769,100.09875,-24.183333333333337,274.5417309135833,2.5002657160416666,19.50491552672107,0.26336724447811144,-28.060529850499677,287.0242006111733,0.7203888177083333,12.482469697589954
2006-09-06,9.402658616076412,-18.961164361824732,228.22208333333333,-77.47708333333333,274.9105810313333,2.989849049375,43.921250639658524,0.5780679607839287,-87.03558907908165,284.5076399264068,0.53197582375,9.597058895073474
2006-09-07,6.261412476817044,-8.988372224061875,215.65395833333332,-82.16875,274.082736649375,2.0421629191666666,44.491347394289875,0.27415746139352914,-84.89570974724484,285.0544810391128,0.6605858619166667,10.971744389737752
2006-09-08,2.849571227648184,-4.358805653226081,228.54833333333332,-65.70208333333333,274.4435106315,1.6060926574999999,51.4947374085958,0.13288666493956602,-67.21131775891122,286.35609690833047,0.6984882825833333,11.912586276830496
2006-09-09,15.911192663471112,-19.501850690440527,174.595625,-42.372916666666676,274.55817776525,4.0765157160416665,33.84352087812364,0.5999754625094005,-45.96357469363608,285.6869851447156,0.636793866625,11.128807379465647
2006-09-10,21.80668345315205,-44.75359998176575,260.82875,-97.16458333333333,274.5267398584583,5.155682382708333,48.55983160267073,1.36440050755983,-120.11149986194704,283.030139813135,0.480265401125,8.503399954676652
2006-09-11,4.662751843717184,-6.214842269654729,143.26874999999998,-55.25,274.16725947512504,1.7456823827083332,31.634552886776515,0.1894715497876378,-56.80209042593754,286.41526849049296,0.7200189724583334,12.248009015367947
2006-09-12,7.610556300558901,-14.118841342974592,182.774375,-63.44166666666666,274.8233569395,2.2690490169583333,36.29679136456501,0.4305599406158775,-69.94995170908236,283.9743159158718,0.5180491753333333,9.150958976371777
2006-09-13,6.8242884530732875,-9.551194256334364,220.54458333333332,-64.38958333333333,273.98487738804164,2.0837869849583335,47.26739620199537,0.2920663857899167,-67.11648913659441,285.7152057764387,0.7073673557500001,11.73032838839705
2006-09-14,1.5522227415971654,-4.258015369935457,149.53062500000001,-44.93541666666667,274.1048511208333,1.207204338125,32.969674963047645,0.1298138771921034,-47.64120929500496,286.6038067375094,0.7427276554166666,12.498955616676044
2006-09-15,1.332487516505736,-1.6999740396837766,77.63833333333334,-2.616666666666665,274.10555794270834,0.9827758017916667,20.752405337031398,0.05182701377158607,-2.984153189844706,288.5550736291019,0.8526355822083334,14.449515686393598
2006-09-16,6.202522067196906,-11.048151962405308,164.94645833333334,-16.191666666666663,274.46024520858333,2.0736473542083336,38.087912667544295,0.3368243929258349,-21.037296561875067,287.34063260674435,0.7474276454583334,12.880387398161034
2006-09-17,0.6209001161344131,-3.358019710488296,139.11937500000002,-13.445833333333338,274.07316304249997,1.1503861650416667,33.93724231566294,0.10237575969872467,-16.18295292768722,287.7455623033065,0.8152651510833334,13.672399260806515
2006-09-18,0.302276159609761,-6.292552826512693,26.778750000000002,-0.9291666666666577,273.2765646706667,1.6221978301666666,5.949342718035183,0.19212951424297403,-6.91944333356959,286.9002094789561,0.8534446985,13.623644808289475
2006-09-19,10.808827036280325,-18.854386997747998,134.63416666666666,-40.114583333333336,274.52883608266666,3.9019323827083334,26.20333298284758,0.5748126452383288,-48.16014329480101,285.29818974476706,0.6184037624166666,10.769353662100364
2006-09-20,6.957643861986458,-9.948431008335135,220.798125,-64.67500000000001,275.000009379,2.164279055625,47.46629182375349,0.30336452834534056,-67.66578714634868,286.088224859249,0.615781537375,11.08821548024902
2006-09-21,1.4422242256168059,-3.015424851370186,192.62083333333337,-4.279166666666671,274.93661392654167,1.127981595375,48.953404775148805,0.09193108932899824,-5.852367292420051,288.9500545188684,0.7865620116666667,14.013440592326726
2006-09-22,2.073093120320059,-1.4226681150429545,201.0739583333333,-11.131250000000003,274.32946452283335,1.2256567234166666,48.62822571000228,0.043405226401601084,-10.480824994722898,287.56227013378265,0.7707961005,13.232805610949294
2006-09-23,2.1107971479950414,-4.964574338159845,196.60479166666664,-17.4375,274.699822684,1.302890362,46.14541006434774,0.15135470106457577,-20.291277190164806,287.4733621196459,0.7363005372083333,12.773539435645914
2006-09-24,3.0596099582703347,-8.31250821172288,146.61666666666667,-55.35833333333334,273.58493744858333,1.7717229906666665,31.61772853137945,0.25342297441526246,-60.611231586785884,284.98610497765446,0.6990661754166667,11.401167529071119
2006-09-25,4.996925661645023,-4.041075116222595,131.365,-1.302083333333331,273.5436317489583,1.8947831478333335,32.765543539307,0.1266335995783161,-0.34623278791090284,286.3753213981899,0.7875789048333334,12.831689649231551
2006-09-26,5.124444020097363,-30.062139244483074,171.60125000000002,-13.38958333333334,273.9503444495,5.5644374022916665,39.972100105203474,0.916502763134557,-38.32727855771905,287.06069875681504,0.7790800205833334,13.110354307315049
2006-09-27,19.864810577767706,-29.67680461745523,198.391875,-72.1875,274.67226322358334,5.416932382708333,42.18465155451144,0.9047550878433762,-81.99949403968752,286.0459295394987,0.6379730129166666,11.37366631591535
