date,t,rh,u,sin,sout,lin,lout,p,zu,zt
17/08/2010 03:00,4.356,39.296875,1.45,8.033317426,3.592878236,NAN,NAN,NAN,2,2
17/08/2010 04:00,4.451,40.9765625,1.714,36.70760035,30.14799291,NAN,NAN,NAN,2,2
17/08/2010 05:00,4.039,45.703125,1.23,90.97728855,63.03371159,NAN,NAN,NAN,2,2
17/08/2010 06:00,4.457,45,1.063,165.2486733,102.913319,NAN,NAN,NAN,2,2
17/08/2010 07:00,4.969,44.62890625,1.021,299.556094,176.4626208,NAN,NAN,NAN,2,2
17/08/2010 08:00,5.46,43.62304688,1.282,483.79039,269.198697,NAN,NAN,NAN,2,2
17/08/2010 09:00,4.878,53.3203125,0.976,380.4293796,192.3484448,NAN,NAN,NAN,2,2
17/08/2010 10:00,4.318,60.57617188,1.543,542.5885696,274.3564321,NAN,NAN,NAN,2,2
17/08/2010 11:00,4.216,69.140625,1.465,614.0747774,296.6378475,NAN,NAN,NAN,2,2
17/08/2010 12:00,4.471,66.1328125,2.043,662.4543321,307.4690911,NAN,NAN,NAN,2,2
17/08/2010 13:00,5.542,62.109375,1.729,631.8173859,279.4110124,NAN,NAN,NAN,2,2
17/08/2010 14:00,5.361,65.83984375,2.248,571.1624217,243.1005577,NAN,NAN,NAN,2,2
17/08/2010 15:00,5.985,64.78515625,2.04,481.727296,199.6724285,NAN,NAN,NAN,2,2
17/08/2010 16:00,5.117,68.2421875,2.69,369.7012907,151.1897191,NAN,NAN,NAN,2,2
17/08/2010 17:00,4.655,70.5078125,2.311,30.01286025,20.12135598,NAN,NAN,NAN,2,2
17/08/2010 18:00,4.251,73.4375,2.279,22.45162067,16.11895358,NAN,NAN,NAN,2,2
17/08/2010 19:00,3.805,74.70703125,2.225,13.1264357,10.37323673,NAN,NAN,NAN,2,2
17/08/2010 20:00,3.462,75.390625,1.985,8.162266688,3.856954271,NAN,NAN,NAN,2,2
17/08/2010 21:00,3.584,73.92578125,1.573,3.809597631,1.639128199,NAN,NAN,NAN,2,2
17/08/2010 22:00,3.601,73.4375,2.129,3.089225952,1.270865917,NAN,NAN,NAN,2,2
17/08/2010 23:00,3.073,75.1953125,1.332,3.527088515,1.475112225,NAN,NAN,NAN,2,2
18/08/2010 00:00,2.054,81.4453125,1.265,3.961657955,1.679358533,NAN,NAN,NAN,2,2
18/08/2010 01:00,1.78,81.15234375,1.918,3.688589752,1.534941951,NAN,NAN,NAN,2,2
18/08/2010 02:00,1.654,80.2734375,1.385,4.377923547,1.874320918,NAN,NAN,NAN,2,2
18/08/2010 03:00,1.523,65.8203125,3.671,9.465902241,4.401611092,NAN,NAN,NAN,2,2
18/08/2010 04:00,2.638,51.90429688,2.609,52.62445785,47.52956003,NAN,NAN,NAN,2,2
18/08/2010 05:00,2.86,61.03515625,2.019,134.8180365,104.6669489,NAN,NAN,NAN,2,2
18/08/2010 06:00,3.265,61.04492188,1.79,254.374335,164.9092943,NAN,NAN,NAN,2,2
18/08/2010 07:00,3.619,55.87890625,1.864,385.0713411,224.3264021,NAN,NAN,NAN,2,2
18/08/2010 08:00,4.024,51.77734375,1.716,478.2200361,259.9147739,NAN,NAN,NAN,2,2
18/08/2010 09:00,4.721,48.84765625,1.451,604.3782355,311.0795056,NAN,NAN,NAN,2,2
18/08/2010 10:00,4.463,48.80859375,1.377,662.144868,324.5927714,NAN,NAN,NAN,2,2
18/08/2010 11:00,4.241,57.05078125,1.696,691.0281843,327.0684843,NAN,NAN,NAN,2,2
18/08/2010 12:00,4.704,56.74804688,2.417,692.8849689,319.7445005,NAN,NAN,NAN,2,2
18/08/2010 13:00,5.325,55.59570313,1.61,655.955586,291.4801124,NAN,NAN,NAN,2,2
18/08/2010 14:00,4.904,60.08789063,1.96,586.3261628,255.7885859,NAN,NAN,NAN,2,2
18/08/2010 15:00,4.276,67.96875,2.447,485.7503293,210.194208,NAN,NAN,NAN,2,2
18/08/2010 16:00,4.11,72.16796875,2.448,358.3542736,154.0780507,NAN,NAN,NAN,2,2
18/08/2010 17:00,3.427,73.828125,2.096,30.33263983,22.13287264,NAN,NAN,NAN,2,2
18/08/2010 18:00,3.392,73.2421875,1.576,22.38972785,17.42901828,NAN,NAN,NAN,2,2
18/08/2010 19:00,2.401,75.78125,1.37,12.48687655,10.96121853,NAN,NAN,NAN,2,2
18/08/2010 20:00,1.797,74.31640625,1.701,8.407861851,3.962172066,NAN,NAN,NAN,2,2
18/08/2010 21:00,1.317,75.1953125,2.249,3.702603934,1.594771678,NAN,NAN,NAN,2,2
18/08/2010 22:00,0.323,79.8828125,1.314,3.81990503,1.654601404,NAN,NAN,NAN,2,2
18/08/2010 23:00,-0.421,86.328125,1.369,3.852950709,1.679358533,NAN,NAN,NAN,2,2
19/08/2010 00:00,-1.135,93.9453125,1.144,3.600242903,1.559699079,NAN,NAN,NAN,2,2
19/08/2010 01:00,-1.393,94.53125,1.436,3.054219387,1.295623045,NAN,NAN,NAN,2,2
19/08/2010 02:00,-1.319,92.28515625,1.14,4.00056606,1.793860251,NAN,NAN,NAN,2,2
19/08/2010 03:00,-1.144,90.4296875,1.286,12.1699092,6.038676197,NAN,NAN,NAN,2,2
19/08/2010 04:00,-0.753,87.3046875,1.317,44.60925045,38.3281607,NAN,NAN,NAN,2,2
19/08/2010 05:00,-0.894,89.2578125,1.134,71.36757988,51.83111106,NAN,NAN,NAN,2,2
19/08/2010 06:00,-0.953,90.234375,0.553,174.8420605,114.8792643,NAN,NAN,NAN,2,2
19/08/2010 07:00,-0.639,93.5546875,0.544,355.8785608,220.5096781,NAN,NAN,NAN,2,2
19/08/2010 08:00,0.707,87.109375,0.488,486.5755669,278.173156,NAN,NAN,NAN,2,2
19/08/2010 09:00,0.183,91.015625,1.143,562.0848081,307.6754005,NAN,NAN,NAN,2,2
19/08/2010 10:00,0.784,88.0859375,0.39,643.3707124,331.8136005,NAN,NAN,NAN,2,2
19/08/2010 11:00,1.665,88.57421875,0.372,573.6381346,290.3454107,NAN,NAN,NAN,2,2
19/08/2010 12:00,1.847,86.1328125,0.409,606.4413295,295.2968364,NAN,NAN,NAN,2,2
19/08/2010 13:00,1.244,92.87109375,0.604,524.9491157,253.8286466,NAN,NAN,NAN,2,2
19/08/2010 14:00,2.758,85.9375,0.377,537.3276798,248.3614474,NAN,NAN,NAN,2,2
19/08/2010 15:00,2.764,85.44921875,0.698,429.634172,194.4115388,NAN,NAN,NAN,2,2
19/08/2010 16:00,3,83.59375,0.703,260.3573076,121.4811652,NAN,NAN,NAN,2,2
19/08/2010 17:00,1.855,91.40625,0.702,86.6447911,47.90091695,NAN,NAN,NAN,2,2
19/08/2010 18:00,1.885,93.45703125,0.586,55.87374379,31.05575428,NAN,NAN,NAN,2,2
19/08/2010 19:00,1.643,95.3125,1.593,19.26414041,10.72396271,NAN,NAN,NAN,2,2
19/08/2010 20:00,1.638,97.75390625,0.798,2.744946594,1.957876225,NAN,NAN,NAN,2,2
19/08/2010 21:00,1.49,98.33984375,0.583,0.82111142,0.971717284,NAN,NAN,NAN,2,2
19/08/2010 22:00,1.233,98.828125,0.462,0.722082907,0.982032754,NAN,NAN,NAN,2,2
19/08/2010 23:00,1.175,99.0234375,0.325,0.716925172,0.946960156,NAN,NAN,NAN,2,2
20/08/2010 00:00,0.998,99.12109375,0.367,2.654045556,1.006789882,NAN,NAN,NAN,2,2
20/08/2010 01:00,1.585,99.12109375,0.629,3.480410302,1.395683105,NAN,NAN,NAN,2,2
20/08/2010 02:00,2.721,97.8515625,1.199,3.927192432,1.594771678,NAN,NAN,NAN,2,2
20/08/2010 03:00,2.87,86.62109375,2.546,7.015442796,3.069883902,NAN,NAN,NAN,2,2
20/08/2010 04:00,3.038,83.7890625,2.913,20.93524657,12.05465836,NAN,NAN,NAN,2,2
20/08/2010 05:00,3.624,81.34765625,2.364,62.702585,34.0162942,NAN,NAN,NAN,2,2
20/08/2010 06:00,3.33,83.30078125,2.296,155.9647502,84.75809162,NAN,NAN,NAN,2,2
20/08/2010 07:00,4.063,82.32421875,1.612,227.6572674,120.4496182,NAN,NAN,NAN,2,2
20/08/2010 08:00,4.997,79.4921875,1.449,337.4138693,174.8121456,NAN,NAN,NAN,2,2
20/08/2010 09:00,5.642,77.734375,1.016,490.9080644,245.9888893,NAN,NAN,NAN,2,2
20/08/2010 10:00,5.391,77.63671875,1.152,583.0252124,284.9813663,NAN,NAN,NAN,2,2
20/08/2010 11:00,4.377,78.90625,1.909,664.3111167,317.165633,NAN,NAN,NAN,2,2
20/08/2010 12:00,5.284,80.46875,1.068,661.5259398,309.3258757,NAN,NAN,NAN,2,2
20/08/2010 13:00,4.223,79.58984375,2.569,630.6826842,288.6949355,NAN,NAN,NAN,2,2
20/08/2010 14:00,4.306,79.19921875,2.764,549.4999345,245.1636517,NAN,NAN,NAN,2,2
20/08/2010 15:00,4.53,77.9296875,2.849,456.2480848,198.9503456,NAN,NAN,NAN,2,2
20/08/2010 16:00,4.754,76.26953125,2.539,315.7513821,134.994431,NAN,NAN,NAN,2,2
20/08/2010 17:00,3.865,79.58984375,3.197,54.50178627,30.71534377,NAN,NAN,NAN,2,2
20/08/2010 18:00,3.802,81.0546875,2.625,36.47034454,20.71965324,NAN,NAN,NAN,2,2
20/08/2010 19:00,3.748,82.32421875,2.755,18.17070058,10.87869477,NAN,NAN,NAN,2,2
20/08/2010 20:00,3.419,83.69140625,2.77,5.656606764,2.461271166,NAN,NAN,NAN,2,2
20/08/2010 21:00,3.485,83.984375,2.488,2.785535935,1.066619609,NAN,NAN,NAN,2,2
20/08/2010 22:00,3.635,82.421875,2.687,2.514891349,0.936644685,NAN,NAN,NAN,2,2
20/08/2010 23:00,3.803,78.90625,2.756,2.475598114,0.922203027,NAN,NAN,NAN,2,2
21/08/2010 00:00,3.872,76.5625,2.832,2.416722727,0.901572087,NAN,NAN,NAN,2,2
21/08/2010 01:00,3.525,77.05078125,3.327,2.436381354,0.926329215,NAN,NAN,NAN,2,2
21/08/2010 02:00,3.644,78.3203125,3.257,2.508545355,0.986158942,NAN,NAN,NAN,2,2
21/08/2010 03:00,3.76,78.41796875,3.438,2.954350637,2.626318688,NAN,NAN,NAN,2,2
21/08/2010 04:00,4.272,75.78125,2.722,22.58572178,12.32286058,NAN,NAN,NAN,2,2
21/08/2010 05:00,5.03,73.33984375,1.817,71.21284783,38.14248224,NAN,NAN,NAN,2,2
21/08/2010 06:00,4.925,74.8046875,1.637,133.3738707,77.12464375,NAN,NAN,NAN,2,2
21/08/2010 07:00,5.184,75.5859375,1.683,334.3192282,186.8812456,NAN,NAN,NAN,2,2
21/08/2010 08:00,4.929,77.9296875,1.74,328.4394103,178.3194054,NAN,NAN,NAN,2,2
21/08/2010 09:00,4.766,86.62109375,1.082,536.7087516,277.9668466,NAN,NAN,NAN,2,2
21/08/2010 10:00,4.179,86.71875,2.054,469.2455772,239.0775243,NAN,NAN,NAN,2,2
21/08/2010 11:00,3.913,84.86328125,1.881,335.5570847,171.3048858,NAN,NAN,NAN,2,2
21/08/2010 12:00,4.779,82.8125,1.174,264.0708769,133.2408011,NAN,NAN,NAN,2,2
21/08/2010 13:00,4.813,83.30078125,1.067,171.0253366,87.64642325,NAN,NAN,NAN,2,2
21/08/2010 14:00,4.121,91.50390625,1.28,70.75896715,38.34879164,NAN,NAN,NAN,2,2
21/08/2010 15:00,3.407,97.8515625,1.181,43.26823933,24.7014247,NAN,NAN,NAN,2,2
21/08/2010 16:00,3.404,98.2421875,1.378,43.74275096,24.30943684,NAN,NAN,NAN,2,2
21/08/2010 17:00,3.287,98.4375,1.433,35.09838701,19.29611837,NAN,NAN,NAN,2,2
21/08/2010 18:00,2.932,98.6328125,1.796,24.10209589,12.98305067,NAN,NAN,NAN,2,2
21/08/2010 19:00,3.312,98.6328125,1.374,6.069622607,3.627950835,NAN,NAN,NAN,2,2
21/08/2010 20:00,3.602,98.6328125,1.024,2.05277855,1.339979566,NAN,NAN,NAN,2,2
21/08/2010 21:00,3.284,98.73046875,0.978,0.970685736,0.751997771,NAN,NAN,NAN,2,2
21/08/2010 22:00,2.742,98.828125,2.279,1.0006006,0.827300702,NAN,NAN,NAN,2,2
21/08/2010 23:00,3.046,98.828125,1.534,0.901572087,0.707641249,NAN,NAN,NAN,2,2
22/08/2010 00:00,2.959,98.92578125,1.681,0.956244078,0.836584625,NAN,NAN,NAN,2,2
22/08/2010 01:00,3.183,98.73046875,1.617,0.901572087,0.727240642,NAN,NAN,NAN,2,2
22/08/2010 02:00,3.027,98.53515625,1.227,0.916013745,0.722082907,NAN,NAN,NAN,2,2
22/08/2010 03:00,3.004,98.6328125,1.284,2.22195226,1.445197361,NAN,NAN,NAN,2,2
22/08/2010 04:00,3.384,98.6328125,0.914,14.36429211,7.011425027,NAN,NAN,NAN,2,2
22/08/2010 05:00,3.192,98.73046875,0.604,36.02677932,17.67658956,NAN,NAN,NAN,2,2
22/08/2010 06:00,3.099,98.828125,0.74,33.0662394,17.33617905,NAN,NAN,NAN,2,2
22/08/2010 07:00,2.317,99.0234375,1.476,55.22386918,29.03392214,NAN,NAN,NAN,2,2
22/08/2010 08:00,2.172,99.12109375,1.364,77.97979622,40.814189,NAN,NAN,NAN,2,2
22/08/2010 09:00,1.7,99.31640625,0.952,57.8027367,31.03512334,NAN,NAN,NAN,2,2
22/08/2010 10:00,1.48,99.4140625,0.731,87.36687401,45.79656105,NAN,NAN,NAN,2,2
22/08/2010 11:00,1.604,99.4140625,0.756,79.93973554,42.5368725,NAN,NAN,NAN,2,2
22/08/2010 12:00,1.637,99.4140625,0.977,78.49556972,41.70131942,NAN,NAN,NAN,2,2
22/08/2010 13:00,1.492,99.4140625,0.456,53.33613815,28.37373206,NAN,NAN,NAN,2,2
22/08/2010 14:00,1.365,99.4140625,0.589,56.48235653,29.54969565,NAN,NAN,NAN,2,2
22/08/2010 15:00,1.251,99.51171875,0.606,46.64139806,24.20628214,NAN,NAN,NAN,2,2
22/08/2010 16:00,1.251,99.4140625,0.955,70.69707433,35.27478155,NAN,NAN,NAN,2,2
22/08/2010 17:00,1.204,99.4140625,0.724,40.67905634,20.58555213,NAN,NAN,NAN,2,2
22/08/2010 18:00,1.061,99.4140625,0.765,20.57420511,10.84774836,NAN,NAN,NAN,2,2
22/08/2010 19:00,0.921,99.31640625,1.463,8.216271935,4.810103708,NAN,NAN,NAN,2,2
22/08/2010 20:00,1.073,98.92578125,1.368,2.630284799,1.719588866,NAN,NAN,NAN,2,2
22/08/2010 21:00,1.274,98.92578125,1.184,1.331998041,1.066619609,NAN,NAN,NAN,2,2
22/08/2010 22:00,1.27,99.21875,1.76,0.73136683,0.906729822,NAN,NAN,NAN,2,2
22/08/2010 23:00,1.207,99.31640625,2.476,0.681852574,0.936644685,NAN,NAN,NAN,2,2
23/08/2010 00:00,1.1,99.4140625,2.322,0.687010309,0.966559549,NAN,NAN,NAN,2,2
23/08/2010 01:00,0.907,99.51171875,2.466,0.954268121,1.026389275,NAN,NAN,NAN,2,2
23/08/2010 02:00,0.652,99.609375,2.717,0.976045224,1.045988668,NAN,NAN,NAN,2,2
23/08/2010 03:00,0.38,99.8046875,2.431,1.818475283,1.804175721,NAN,NAN,NAN,2,2
23/08/2010 04:00,0.056,99.90234375,2.335,9.887378092,7.208450506,NAN,NAN,NAN,2,2
23/08/2010 05:00,-0.133,99.90234375,2.006,24.30840529,20.46176649,NAN,NAN,NAN,2,2
23/08/2010 06:00,-0.117,99.90234375,1.649,49.09647994,48.32385123,NAN,NAN,NAN,2,2
23/08/2010 07:00,-0.11,99.90234375,1.282,87.4563619,78.87827367,NAN,NAN,NAN,2,2
23/08/2010 08:00,-0.026,99.90234375,1.727,130.8959526,117.9739053,NAN,NAN,NAN,2,2
23/08/2010 09:00,0.092,99.90234375,1.052,179.6078948,161.8146533,NAN,NAN,NAN,2,2
23/08/2010 10:00,0.428,99.8046875,0.862,221.3282405,199.3629644,NAN,NAN,NAN,2,2
23/08/2010 11:00,0.675,99.70703125,1.084,189.8087486,170.9954217,NAN,NAN,NAN,2,2
23/08/2010 12:00,-0.195,99.8046875,0.653,139.950643,126.1231267,NAN,NAN,NAN,2,2
23/08/2010 13:00,-0.052,99.70703125,0.522,134.5085724,121.6874746,NAN,NAN,NAN,2,2
23/08/2010 14:00,-0.002,99.609375,0.695,133.270716,111.0625404,NAN,NAN,NAN,2,2
23/08/2010 15:00,-0.003,99.609375,1.023,112.8460852,93.0104677,NAN,NAN,NAN,2,2
23/08/2010 16:00,0.025,99.0234375,0.793,92.31829966,74.44262152,NAN,NAN,NAN,2,2
23/08/2010 17:00,0.063,99.12109375,0.807,51.96418063,41.75289678,NAN,NAN,NAN,2,2
23/08/2010 18:00,0.039,99.12109375,0.403,33.3447571,26.68199496,NAN,NAN,NAN,2,2
23/08/2010 19:00,-0.049,99.51171875,0.207,8.835200141,7.486968199,NAN,NAN,NAN,2,2
23/08/2010 20:00,0.064,99.609375,0.679,1.539068139,1.689674003,NAN,NAN,NAN,2,2
23/08/2010 21:00,0.049,99.70703125,0.816,1.105541363,1.006789882,NAN,NAN,NAN,2,2
23/08/2010 22:00,0.071,99.8046875,0.721,0.716925172,0.996474412,NAN,NAN,NAN,2,2
23/08/2010 23:00,0.043,99.8046875,1.249,0.716925172,0.996474412,NAN,NAN,NAN,2,2
24/08/2010 00:00,-0.058,99.8046875,1.352,0.716925172,0.996474412,NAN,NAN,NAN,2,2
24/08/2010 01:00,-0.146,99.90234375,1.216,0.716925172,0.996474412,NAN,NAN,NAN,2,2
24/08/2010 02:00,-0.229,99.90234375,0.842,0.716925172,0.966559549,NAN,NAN,NAN,2,2
24/08/2010 03:00,-0.38,100,0.455,1.479238412,1.48026996,NAN,NAN,NAN,2,2
24/08/2010 04:00,-0.354,100,0.8,8.546366978,6.898986403,NAN,NAN,NAN,2,2
24/08/2010 05:00,-0.3,100,1.047,32.0656388,24.15470478,NAN,NAN,NAN,2,2
24/08/2010 06:00,-0.259,100,0.965,59.36037269,44.41428806,NAN,NAN,NAN,2,2
24/08/2010 07:00,-0.237,99.90234375,1.025,91.59621675,68.23270852,NAN,NAN,NAN,2,2
24/08/2010 08:00,-0.08,99.8046875,0.871,164.9392092,119.2117618,NAN,NAN,NAN,2,2
24/08/2010 09:00,0.086,99.609375,0.74,205.9947802,146.2382934,NAN,NAN,NAN,2,2
24/08/2010 10:00,0.185,99.12109375,0.823,216.6197144,154.5938242,NAN,NAN,NAN,2,2
24/08/2010 11:00,0.501,98.6328125,0.733,233.4339307,165.6313772,NAN,NAN,NAN,2,2
24/08/2010 12:00,0.503,98.6328125,1.016,182.6818178,130.9713977,NAN,NAN,NAN,2,2
24/08/2010 13:00,0.515,98.53515625,0.818,169.5811707,120.0369994,NAN,NAN,NAN,2,2
24/08/2010 14:00,0.566,97.8515625,0.668,151.5290981,105.6984959,NAN,NAN,NAN,2,2
24/08/2010 15:00,0.493,97.265625,0.903,146.1650536,100.6439156,NAN,NAN,NAN,2,2
24/08/2010 16:00,0.359,98.4375,1.304,101.7053775,71.40987331,NAN,NAN,NAN,2,2
24/08/2010 17:00,0.038,98.92578125,1.568,33.22097146,24.47448436,NAN,NAN,NAN,2,2
24/08/2010 18:00,-0.097,98.92578125,1.327,18.1294387,13.63292528,NAN,NAN,NAN,2,2
24/08/2010 19:00,-0.261,99.31640625,2.242,4.256162963,3.523764587,NAN,NAN,NAN,2,2
24/08/2010 20:00,-0.58,99.609375,2.092,1.607408223,1.230635583,NAN,NAN,NAN,2,2
24/08/2010 21:00,-1.15,99.90234375,2.393,1.384432915,1.116133865,NAN,NAN,NAN,2,2
24/08/2010 22:00,-1.69,100,2.554,1.356789866,1.156364199,NAN,NAN,NAN,2,2
24/08/2010 23:00,-2.178,100,2.198,1.246497093,1.091376737,NAN,NAN,NAN,2,2
25/08/2010 00:00,-2.463,100,2.387,1.117884381,1.011947617,NAN,NAN,NAN,2,2
25/08/2010 01:00,-2.675,99.50884086,1.472,1.090516106,1.04186248,NAN,NAN,NAN,2,2
25/08/2010 02:00,-2.99,99.11591356,1.739,1.107089447,1.105818395,NAN,NAN,NAN,2,2
25/08/2010 03:00,-3.422,98.82121807,2.041,2.197892143,2.123955294,NAN,NAN,NAN,2,2
25/08/2010 04:00,-3.831,98.42829077,1.098,15.9219281,14.91204357,NAN,NAN,NAN,2,2
25/08/2010 05:00,-3.667,98.42829077,0.939,52.64500165,46.09570969,NAN,NAN,NAN,2,2
25/08/2010 06:00,-3.396,98.42829077,1.611,101.2927587,87.74957795,NAN,NAN,NAN,2,2
25/08/2010 07:00,-3.137,98.72298625,1.102,161.4319494,145.3099011,NAN,NAN,NAN,2,2
25/08/2010 08:00,-3.403,98.42829077,2.392,230.7519084,209.162661,NAN,NAN,NAN,2,2
25/08/2010 09:00,-2.844,98.9194499,0.977,280.575629,258.2642987,NAN,NAN,NAN,2,2
25/08/2010 10:00,-2.843,98.52652259,1.189,342.3652949,314.5867655,NAN,NAN,NAN,2,2
25/08/2010 11:00,-2.381,97.05304519,1.123,403.2265685,331.9167552,NAN,NAN,NAN,2,2
25/08/2010 12:00,-1.892,97.15127701,NAN,343.6031513,287.147615,NAN,NAN,NAN,2,2
25/08/2010 13:00,-1.662,97.64243615,NAN,288.0349472,259.3990004,NAN,NAN,NAN,2,2
25/08/2010 14:00,-1.828,98.13359528,NAN,240.354552,216.4866448,NAN,NAN,NAN,2,2
25/08/2010 15:00,-2.294,98.03536346,NAN,174.220927,156.9663823,NAN,NAN,NAN,2,2
25/08/2010 16:00,-2.761,97.15127701,NAN,112.5573392,101.4691532,NAN,NAN,NAN,2,2
25/08/2010 17:00,-2.36,97.34774067,NAN,78.34436331,70.67747494,NAN,NAN,NAN,2,2
25/08/2010 18:00,-2.482,99.01768173,NAN,27.60371204,25.0108888,NAN,NAN,NAN,2,2
25/08/2010 19:00,-3.081,98.82121807,NAN,7.458745101,6.880418557,NAN,NAN,NAN,2,2
25/08/2010 20:00,-3.695,97.64243615,NAN,1.769190259,1.759819199,NAN,NAN,NAN,2,2
25/08/2010 21:00,-3.77,98.23182711,NAN,0.716925172,0.996474412,NAN,NAN,NAN,2,2
25/08/2010 22:00,-3.924,97.93713163,NAN,0.921029384,0.996474412,NAN,NAN,NAN,2,2
25/08/2010 23:00,-3.829,97.64243615,NAN,0.921029384,0.996474412,NAN,NAN,NAN,2,2
26/08/2010 00:00,-3.778,97.74066798,NAN,0.921029384,0.996474412,NAN,NAN,NAN,2,2
26/08/2010 01:00,-3.823,98.33005894,NAN,0.921029384,0.996474412,NAN,NAN,NAN,2,2
26/08/2010 02:00,-4.338,97.64243615,NAN,0.926760201,1.001632147,NAN,NAN,NAN,2,2
26/08/2010 03:00,-4.503,97.15127701,NAN,1.708443602,1.705147208,NAN,NAN,NAN,2,2
26/08/2010 04:00,-4.7,96.75834971,NAN,8.159050904,7.51069378,NAN,NAN,NAN,2,2
26/08/2010 05:00,-4.684,96.66011788,NAN,27.34009447,24.77363299,NAN,NAN,NAN,2,2
26/08/2010 06:00,-4.805,96.3654224,NAN,53.91962243,48.69520815,NAN,NAN,NAN,2,2
26/08/2010 07:00,-4.569,95.48133595,NAN,99.49107701,89.70951727,NAN,NAN,NAN,2,2
26/08/2010 08:00,-3.989,95.48133595,NAN,135.824455,122.4095575,NAN,NAN,NAN,2,2
26/08/2010 09:00,-4.104,95.57956778,NAN,154.1630685,138.9143096,NAN,NAN,NAN,2,2
26/08/2010 10:00,-3.801,96.56188605,NAN,165.6247019,149.2297797,NAN,NAN,NAN,2,2
26/08/2010 11:00,-3.825,96.85658153,NAN,174.220927,156.9663823,NAN,NAN,NAN,2,2
26/08/2010 12:00,-3.364,95.67779961,NAN,200.2388349,180.3824994,NAN,NAN,NAN,2,2
26/08/2010 13:00,-3.342,95.2848723,NAN,195.8834143,176.4626208,NAN,NAN,NAN,2,2
26/08/2010 14:00,-3.175,95.97249509,NAN,159.3208036,143.5562712,NAN,NAN,NAN,2,2
26/08/2010 15:00,-3.26,95.48133595,NAN,147.2860885,132.7250276,NAN,NAN,NAN,2,2
26/08/2010 16:00,-3.372,94.89194499,NAN,98.115681,88.47166086,NAN,NAN,NAN,2,2
26/08/2010 17:00,-3.442,95.18664047,NAN,53.86231426,48.6436308,NAN,NAN,NAN,2,2
26/08/2010 18:00,-3.623,94.2043222,NAN,27.06501527,24.52606171,NAN,NAN,NAN,2,2
26/08/2010 19:00,-3.622,94.00785855,NAN,6.860447835,6.341951018,NAN,NAN,NAN,2,2
26/08/2010 20:00,-3.663,94.99017682,NAN,1.558296204,1.57001455,NAN,NAN,NAN,2,2
26/08/2010 21:00,-3.74,94.2043222,NAN,0.921029384,0.996474412,NAN,NAN,NAN,2,2
26/08/2010 22:00,-3.741,93.51669941,NAN,0.944449555,1.016073805,NAN,NAN,NAN,2,2
26/08/2010 23:00,-3.634,92.14145383,NAN,0.938753,0.996474412,NAN,NAN,NAN,2,2
27/08/2010 00:00,-3.614,91.6502947,NAN,0.958298046,1.001632147,NAN,NAN,NAN,2,2
27/08/2010 01:00,-3.586,90.66797642,NAN,0.969626117,0.996474412,NAN,NAN,NAN,2,2
27/08/2010 02:00,-3.597,90.37328094,NAN,1.062303574,1.061461874,NAN,NAN,NAN,2,2
27/08/2010 03:00,-3.636,89.19449902,NAN,1.99440602,1.844406054,NAN,NAN,NAN,2,2
27/08/2010 04:00,-3.757,89.58742633,NAN,10.19227806,8.856862628,NAN,NAN,NAN,2,2
27/08/2010 05:00,-3.768,88.80157171,NAN,32.54015043,30.99386146,NAN,NAN,NAN,2,2
27/08/2010 06:00,-3.61,88.21218075,NAN,68.67524219,63.22970552,NAN,NAN,NAN,2,2
27/08/2010 07:00,-3.495,88.60510806,NAN,107.6883501,97.65242925,NAN,NAN,NAN,2,2
27/08/2010 08:00,-2.939,87.03339882,NAN,159.8846289,142.7310336,NAN,NAN,NAN,2,2
27/08/2010 09:00,-2.566,89.29273084,NAN,248.3913623,217.105573,NAN,NAN,NAN,2,2
27/08/2010 10:00,-2.179,84.67583497,NAN,253.7554068,220.9222969,NAN,NAN,NAN,2,2
27/08/2010 11:00,-1.359,83.98821218,NAN,279.0283085,235.7765739,NAN,NAN,NAN,2,2
27/08/2010 12:00,-1.668,90.07858546,NAN,286.9712205,243.6163312,NAN,NAN,NAN,2,2
27/08/2010 13:00,-0.837,83.10412574,NAN,265.2055786,220.4065234,NAN,NAN,NAN,2,2
27/08/2010 14:00,-1.21,88.60510806,NAN,255.6121914,210.194208,NAN,NAN,NAN,2,2
27/08/2010 15:00,-0.959,90.07858546,NAN,220.4364383,172.955361,NAN,NAN,NAN,2,2
27/08/2010 16:00,-1.75,97.4459725,NAN,147.5060647,120.9653917,NAN,NAN,NAN,2,2
27/08/2010 17:00,-1.505,92.23968566,NAN,77.56717742,65.40626971,NAN,NAN,NAN,2,2
27/08/2010 18:00,-1.885,95.77603143,NAN,31.93153769,27.75480385,NAN,NAN,NAN,2,2
27/08/2010 19:00,-2.197,97.54420432,NAN,8.185325524,8.130653533,NAN,NAN,NAN,2,2
27/08/2010 20:00,-2.37,98.82121807,NAN,1.66944063,1.554541344,NAN,NAN,NAN,2,2
