date,sin,sout,albedo,lin,lout,rh,t,u,wd,p,zu,zt,rho,q,teq,ts,qs,zq
2018-12-27,168.47718749999999,126.59645833333333,,305.46802083333336,306.64125,0.8975885416666666,274.19354166666665,1.7564583333333335,,574.589779836254,2.0,2.0,0.41051919861260333,0.006453678912954723,290.1249670369311,271.47075123041606,0.005839957870585499,2.0
2018-12-28,99.2284375,74.17708333333333,,319.295,309.9039583333333,0.833934375,274.669375,1.7584375,,574.589779836254,2.0,2.0,0.40023583974020077,0.006152207844490426,289.8606831818559,272.49831998466067,0.006286430235320761,2.0
2018-12-29,129.94145833333334,113.11458333333333,,315.6259375,311.56604166666665,0.851659375,274.5515625,1.5623958333333334,,574.589779836254,2.0,2.0,0.4019967084973413,0.006240982224375701,289.9595988638474,272.5462793955219,0.006329496848012573,2.0
2018-12-30,78.61479166666668,72.20979166666667,,309.11645833333336,312.28281250000003,0.8887270833333334,273.74010416666664,1.3870833333333332,,574.589779836254,2.0,2.0,0.42412570022669693,0.0061354445079523125,288.90535722892747,272.942480209759,0.006517353881641174,2.0
2018-12-31,145.345625,121.135,,308.1934375,301.2496875,0.9176260416666667,272.78260416666666,1.7453125,,574.589779836254,2.0,2.0,0.4464261398901563,0.005909596420069069,287.4019612079835,270.57939041825915,0.005509810237327269,2.0
2019-01-01,247.0064583333333,187.11406250000002,,287.75645833333334,306.38625,0.9134854166666666,273.87781249999995,1.5455208333333335,,574.589779836254,2.0,2.0,0.41798202923427025,0.006439525070466722,289.7773212286199,271.46037379102154,0.005844612223041473,2.0
2019-01-02,145.8925,110.3125,,306.38677083333334,303.0238541666667,0.82326875,273.5303125,1.5327083333333331,,574.589779836254,2.0,2.0,0.42893002107840306,0.005614837727607872,287.41461977327873,270.92774723306786,0.005617291594166965,2.0
2019-01-03,97.92177083333333,83.62510416666667,,316.29354166666667,314.67322916666666,0.9033260416666667,274.37281249999995,1.7034375,,574.589779836254,2.0,2.0,0.4075728897029698,0.006561088520120621,290.57109301069494,273.13236793682063,0.0066078564864237065,2.0
2019-01-04,198.70354166666667,177.25229166666668,,321.97270833333334,314.4584375,0.9245145833333334,273.49885416666666,,,574.589779836254,2.0,2.0,0.4296691127520143,0.006282920945918373,289.0285549428908,273.1101588272921,0.006595806702042516,2.0
2019-01-05,180.50208333333333,159.81604166666668,,323.52447916666665,314.6745833333333,0.9242489583333334,274.71874999999994,0.9899999999999999,,574.589779836254,2.0,2.0,0.39537785713575135,0.006968585895401895,291.8997779534567,273.14144235024577,0.006612668286177519,2.0
2019-01-06,204.27812500000002,155.98739583333335,,291.09166666666664,314.9090625,0.8193260416666667,275.3945833333333,3.406041666666667,,574.589779836254,2.0,2.0,0.38095478678778877,0.006290326930667626,290.9153954821945,273.086137700937,0.006583636814573186,2.0
2019-01-07,328.949375,235.2463541666667,,242.46531249999998,307.39729166666666,0.5663677083333333,276.5877083333333,2.436354166666667,,574.589779836254,2.0,2.0,0.3486569339228724,0.004830197026495974,288.50036972599,271.36421398598503,0.00578753734691196,2.0
2019-01-08,207.58604166666666,151.574375,,268.91770833333334,310.033125,0.7115760416666667,275.663125,1.2874999999999999,,574.589779836254,2.0,2.0,0.37303754962995805,0.005618721391557239,289.5271746874984,272.17422075547455,0.006130239415836374,2.0
2019-01-09,,,,270.1880208333333,310.61593750000003,0.6243260416666666,276.16322916666667,1.4438541666666669,,574.589779836254,2.0,2.0,0.35971137568953276,0.005151574872126423,288.86982780176413,272.0113112830789,0.006067798574433305,2.0
2019-01-10,114.29072916666667,90.07947916666667,,272.4586458333333,306.51927083333334,0.79061875,273.9065625,1.453125,,574.589779836254,2.0,2.0,0.4197343018629858,0.0055632147953396625,287.65645919605805,271.737379810668,0.005949873555214802,2.0
2019-01-11,165.12010416666666,134.07781250000002,,304.45447916666666,311.015,0.926171875,272.9294791666667,,,574.589779836254,2.0,2.0,0.44388658121839647,0.006016327883811636,287.81352620973485,272.59236961266225,0.0063339929679005905,2.0
2019-01-12,171.9825,134.258125,,314.53614583333336,309.7595833333333,0.925809375,273.1845833333333,,,574.589779836254,2.0,2.0,0.4377341821677427,0.006135628531394027,288.35730845439963,272.26652305525676,0.006203184483804758,2.0
2019-01-13,115.11010416666666,104.609375,,309.60583333333335,310.30322916666665,0.9285395833333333,273.01979166666666,,,574.589779836254,2.0,2.0,0.44166380270038363,0.00607586690985253,288.04961649833604,272.52847968118436,0.006319615190942356,2.0
2019-01-14,219.6534375,173.79885416666664,,304.21489583333334,309.86125,0.9273250000000001,273.24302083333333,,,574.589779836254,2.0,2.0,0.43643122206284285,0.006168799967548578,288.4976026297655,272.241623896857,0.006196442528308257,2.0
2019-01-15,258.89729166666666,187.85229166666667,,301.56885416666665,312.26572916666663,0.9254135416666666,273.66625,1.3295833333333333,,574.589779836254,2.0,2.0,0.42519945918117436,0.006379135565596196,289.4275752141502,272.619558042668,0.0063570084769835715,2.0
2019-01-16,170.36302083333334,136.06697916666667,,313.21489583333334,307.7621875,0.9261604166666667,273.1459375,1.4896874999999998,,574.589779836254,2.0,2.0,0.4378295803773053,0.006136595459685836,288.3191545278121,271.895750706942,0.00602652055310603,2.0
2019-01-17,283.5642708333333,209.04364583333333,,297.1373958333333,309.1976041666667,0.902059375,273.95812499999994,2.2108333333333334,,574.589779836254,2.0,2.0,0.4180741915614233,0.006327391719715417,289.58932210454424,272.1872000499134,0.0061517357729495995,2.0
2019-01-18,193.6213541666667,146.05979166666665,,313.99135416666667,314.3027083333333,0.9238770833333333,273.1891666666666,1.7259375,,574.589779836254,2.0,2.0,0.4376291954044731,0.006122424566728797,288.33121023358404,273.0548343837009,0.006568336414736799,2.0
2019-01-19,183.6213541666667,141.58302083333334,,312.90125,314.73885416666667,0.9250145833333333,273.82104166666664,,,574.589779836254,2.0,2.0,0.4211125767936325,0.006453938803874785,289.76335923461073,273.0987694162772,0.006589942854358161,2.0
2019-01-20,213.25458333333333,147.82041666666666,,321.53875,316.3509375,0.926353125,274.6344791666666,1.2886458333333333,,574.589779836254,2.0,2.0,0.40058727094418106,0.006868567082110894,291.5810273436963,273.14557435552615,0.006614899154247504,2.0
2019-01-21,,,,264.74604166666666,310.39697916666665,0.8855822916666667,275.0828125,1.415,,574.589779836254,2.0,2.0,0.3879085086773739,0.006758934629201331,291.7519810432199,271.9747158008858,0.0060605327945749835,2.0
2019-01-22,172.92177083333334,129.23010416666668,,295.31354166666665,310.93645833333335,0.8638614583333334,273.40479166666665,1.7430208333333332,,574.589779836254,2.0,2.0,0.43242587974413055,0.005813608656619511,287.78237806080625,272.61037590104587,0.006344593386469942,2.0
2019-01-23,171.67916666666667,133.01760416666667,,318.49604166666666,311.3752083333333,0.9277531250000001,273.0371875,,,574.589779836254,2.0,2.0,0.4413680788010108,0.006076434907522652,288.0678611109472,272.8600551194772,0.006470476155082644,2.0
2019-01-24,276.5389583333333,191.13614583333333,,290.2916666666667,304.17802083333333,0.9215,273.15468749999997,2.0667708333333334,,574.589779836254,2.0,2.0,0.43814376106076103,0.0060967574267245875,288.2308640454094,271.1615320464799,0.005684386132812014,2.0
2019-01-25,332.0491666666667,256.5785416666667,,271.27229166666666,308.68114583333335,0.9066135416666666,273.23583333333335,1.8016666666666667,,574.589779836254,2.0,2.0,0.43611601338480993,0.0060217949965371805,288.12772486228994,272.15101993594504,0.006126191413139373,2.0
2019-01-26,219.0959375,159.38989583333333,,274.5889583333333,308.2129166666667,0.9063354166666667,274.0519791666666,1.2953124999999999,,574.589779836254,2.0,2.0,0.41511830431813324,0.006411262657528006,289.88680903715436,271.7739939871429,0.005963229272652097,2.0
2019-01-27,242.28458333333333,173.31677083333332,,297.67333333333335,314.6359375,0.9248489583333334,273.9472916666667,1.5589583333333332,,574.589779836254,2.0,2.0,0.41856196148337926,0.006500427767634956,290.0042435280732,273.0962734296737,0.006588463400752737,2.0
2019-01-28,127.43916666666667,104.82875,,322.1038541666667,315.57979166666667,0.9305625000000001,274.2310416666666,,,574.589779836254,2.0,2.0,0.409996538428644,0.006718412618435125,290.81463709950054,273.15,0.0066172968261999825,2.0
2019-01-29,162.07197916666667,136.68239583333335,,314.8327083333333,313.91010416666666,0.929778125,273.395625,1.6915624999999999,,574.589779836254,2.0,2.0,0.43265319900842397,0.006259996117108425,288.87174069221135,273.0775516915017,0.006578495584582725,2.0
2019-01-30,183.59166666666667,144.18822916666667,,318.9952083333333,315.42583333333334,0.930421875,273.58312499999994,1.4884375,,574.589779836254,2.0,2.0,0.4278879321289377,0.006355806544259383,289.29285620484603,273.14824090889573,0.006616343779770148,2.0
2019-01-31,113.60312499999999,100.77385416666668,,316.77229166666666,314.00354166666665,0.931215625,273.28187499999996,,,574.589779836254,2.0,2.0,0.4352517696320945,0.006219362511565538,288.6600168539548,273.12276720765107,0.006602961589993877,2.0
2019-02-01,156.37187500000002,128.97197916666667,,317.14458333333334,315.2234375,0.9291718750000001,274.1175,1.8073958333333333,,574.589779836254,2.0,2.0,0.4138013617537016,0.006625901251113357,290.47888830140636,273.11750551794063,0.006600278564411803,2.0
2019-02-02,182.60864583333333,147.67802083333333,,321.32520833333336,316.2207291666667,0.9322114583333333,273.48562499999997,,,574.589779836254,2.0,2.0,0.43026458731891365,0.006321633538346996,289.11343646715574,273.15,0.0066172968261999825,2.0
2019-02-03,165.22,129.88010416666665,,315.03614583333336,314.43375,0.9313135416666666,272.7553125,,,574.589779836254,2.0,2.0,0.44822955595131786,0.005965637891138417,287.5184263936815,273.1240586102365,0.0066033447199478025,2.0
2019-02-04,180.66125,150.5428125,,318.4875,312.431875,0.929528125,272.9911458333333,,,574.589779836254,2.0,2.0,0.4424605103468149,0.0060678853252471064,288.0007056994411,272.8816314927897,0.006478101311041262,2.0
2019-02-05,201.83249999999998,163.08989583333332,,318.19041666666664,312.11614583333335,0.9320302083333334,273.25916666666666,1.6130208333333333,,574.589779836254,2.0,2.0,0.4360229124528496,0.006208695048243209,288.6115810789862,272.84517968212475,0.006459766545749944,2.0
2019-02-06,157.06395833333332,126.958125,,306.09531250000003,311.2363541666667,0.929634375,273.46656249999995,1.2221875,,574.589779836254,2.0,2.0,0.43001396820519905,0.006312718145700392,289.0679643798948,272.70080695882916,0.006388156316983448,2.0
2019-02-07,183.20062499999997,141.05416666666667,,314.35822916666666,310.9188541666667,0.9303645833333333,273.4659375,1.6120833333333333,,574.589779836254,2.0,2.0,0.43042009202649556,0.006307466039308319,289.0562108446078,272.4969615028188,0.006298514359643115,2.0
2019-02-08,218.98447916666666,161.02166666666668,,270.44406250000003,301.9290625,0.9173979166666667,273.2539583333333,1.9222916666666665,,574.589779836254,2.0,2.0,0.43600277292793416,0.006100727993461673,288.3406303523113,270.718982183838,0.005531944846436981,2.0
