date,t,pr,rh,u,sin,sout,lin,lout,SR_50 m,zatm_hourly m,Ameas - ,p,zu,zt,rho,q,teq,albedo,ts,qs,zq
2011-01-17 06:00:00,277.01,0.0,0.66735,4.31,396.37,322.805,304.71,314.305,2.25,2.25,0.814403209,590.7558198002691,2.25,0.88,0.3599822671866835,0.005660388991899921,290.9609123582002,0.7593773329686819,273.15,0.006436214420643204,0.88
2011-01-17 07:00:00,278.085,0.0,0.6337,3.49,480.58,364.625,308.85,316.795,2.255,2.255,0.758718632,590.7558198002691,2.255,0.88,0.328735186667061,0.005795640089192932,292.35227743557283,0.7593773329686819,273.15,0.006436214420643204,0.88
2011-01-17 08:00:00,278.5,0.0,0.55685,3.8,1048.49,741.485,281.195,321.055,2.265,2.265,0.707193202,590.7558198002691,2.265,0.88,0.316196399577829,0.005242196642922919,291.40539889452486,0.7593773329686819,273.15,0.006436214420643204,0.88
2011-01-17 09:00:00,280.51,0.0,0.66705,2.025,749.015,523.715,308.45,,2.275,2.275,0.699204956,590.7558198002691,2.275,0.88,0.2514919550190147,0.00721376482824943,298.2051167549692,0.7593773329686819,,,0.88
2011-01-17 10:00:00,275.79999999999995,0.0,0.8284,3.03,36.945,30.97,315.4,314.69,2.295,2.295,0.838273109,590.7558198002691,2.295,0.88,0.3931183174059473,0.006449924383964504,291.70598237094936,0.7593773329686819,273.15,0.006436214420643204,0.88
2011-01-17 11:00:00,275.13,0.0,0.6497,4.42,149.0,122.86,299.695,310.615,2.285,2.285,0.824563758,590.7558198002691,2.285,0.88,0.4105841710028222,0.004822620198368498,287.04702694245015,0.7593773329686819,273.15,0.006436214420643204,0.88
2011-01-17 12:00:00,277.005,0.0,0.69135,4.89,215.84,166.215,296.4,313.105,2.29,2.29,0.770084322,590.7558198002691,2.29,0.88,0.3601235477653418,0.005861890516530188,291.4502191613619,0.7593773329686819,273.15,0.006436214420643204,0.88
2011-01-17 13:00:00,276.29999999999995,0.0,0.7696,1.99,41.4,32.15,309.75,311.995,2.28,2.28,0.776570048,590.7558198002691,2.28,0.88,0.37967929839834874,0.006208501763759208,291.60588916328595,0.7593773329686819,273.15,0.006436214420643204,0.88
2011-01-17 14:00:00,275.11499999999995,0.0,0.9765,2.245,3.905,2.89,312.38,310.71,2.29,2.29,0.740076825,590.7558198002691,2.29,0.88,0.41096822937708694,0.007240636031314975,292.97181419219794,0.7593773329686819,273.15,0.006436214420643204,0.88
2011-01-17 15:00:00,274.56,0.0,0.9855,2.31,0.01,0.0,311.54,310.03,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.4249683389460027,0.0070224574280603105,291.89169122662395,0.7597959930580972,273.15,0.006436214420643204,0.88
2011-01-17 16:00:00,274.525,0.0,0.8643,1.575,0.0,0.0,282.18,308.795,2.295,2.295,1.0,590.7558198002691,2.295,0.88,0.425837658700585,0.00614334841700017,289.6985154205905,0.7519547914140735,273.0330881785968,0.006374486771922576,0.88
2011-01-17 17:00:00,275.42999999999995,0.0,0.62525,1.39,0.0,0.0,260.67,305.0,2.285,2.285,1.0,590.7558198002691,2.285,0.88,0.4028393199993557,0.004741616448621912,287.1440579892983,0.7343631182834381,272.1903200098234,0.005945225563612956,0.88
2011-01-17 18:00:00,275.54499999999996,0.0,0.62,1.945,0.0,0.0,229.25,298.215,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.39983806232226926,0.0047405021320596685,287.2549434919106,0.721611470847212,270.66374554168607,0.005234107767996029,0.88
2011-01-17 19:00:00,275.67999999999995,0.414891385,0.57215,2.015,0.0,0.0,224.235,293.93,2.295,2.295,1.0,590.7558198002691,2.295,0.88,0.39629172068963603,0.004416897872616166,286.5919998135193,0.7099356059646789,269.68618205191353,0.004820403635448176,0.88
2011-01-17 20:00:00,275.27,0.430302934,0.5557,2.42,0.0,0.0,225.725,293.27,2.295,2.295,1.0,590.7558198002691,2.295,0.88,0.40698504241765177,0.004166338998290485,285.5694289762792,0.7006486195338635,269.534663872924,0.004759020099434541,0.88
2011-01-17 21:00:00,275.085,0.35528871,0.597,3.275,0.0,0.0,221.52,291.565,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.41173544169882825,0.004417201190649949,286.00437068226336,0.6994833587253758,269.14205474186167,0.004603266740884156,0.88
2011-01-17 22:00:00,274.66999999999996,0.31678822,0.56005,3.44,0.0,0.0,213.595,290.61,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.42222578951934503,0.004022432744012109,284.62097691613127,0.698158405065423,268.92139470565036,0.004517782708250653,0.88
2011-01-17 23:00:00,275.015,0.288789154,0.4216,2.665,0.0,0.0,209.155,285.75,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.41352092335035373,0.0031038361270084255,282.69662850962885,0.6931172598943448,267.7899512062282,0.004101769704478424,0.88
2011-01-18 00:00:00,275.15999999999997,0.259782518,0.39895,3.99,0.0,0.0,206.365,286.175,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.4098151486702211,0.002967699621300928,282.5044492063459,0.689236615762145,267.88946766044194,0.004136905841896897,0.88
2011-01-18 01:00:00,274.56,0.263543163,0.4853,4.815,0.0,0.0,206.66,287.15,2.295,2.295,1.0,590.7558198002691,2.295,0.88,0.4249683389460027,0.0034581416436708966,283.11996443785205,0.6872214218061464,268.1173519849834,0.004218401482529858,0.88
2011-01-18 02:00:00,274.46999999999997,0.240837382,0.45525,3.695,11.795,11.795,207.705,285.245,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.427200515573138,0.0032231030287588744,282.4504663512157,0.6868221668784129,267.6715578191776,0.004060323511225308,0.88
2011-01-18 03:00:00,274.91999999999996,0.312672797,0.49805,5.15,207.355,137.4,212.675,291.25,2.3,2.3,0.662631719,590.7558198002691,2.3,0.88,0.41593363100873226,0.0036418143419276166,283.9299116884482,0.686834338981446,269.06933157835033,0.004574932076693027,0.88
2011-01-18 04:00:00,275.7,0.514527191,0.53595,4.415,548.13,361.245,222.675,306.74,2.3,2.3,0.65904986,590.7558198002691,2.3,0.88,0.39576420282422664,0.004143332901559074,285.93826430716194,0.6868357842440999,272.57769812309556,0.006139153281679468,0.88
2011-01-18 05:00:00,276.325,0.321315185,0.5664,3.705,347.295,238.685,269.03,310.905,2.3,2.3,0.687268748,590.7558198002691,2.3,0.88,0.3789980806192989,0.004577345670660732,287.62448731523347,0.6868328937248742,273.15,0.006436214420643204,0.88
2011-01-18 06:00:00,277.26,0.252048362,0.56055,3.98,503.81,349.62,280.165,315.345,2.295,2.295,0.693952085,590.7558198002691,2.295,0.88,0.35287102612546567,0.004838858570832528,289.1912083159547,0.6868090478695423,273.15,0.006436214420643204,0.88
2011-01-18 07:00:00,278.89,0.293060679,0.447,2.92,759.905,519.995,292.575,319.96,2.3,2.3,0.684289484,590.7558198002691,2.3,0.88,0.3041637235873229,0.004323596831226173,289.53791660162625,0.6868037991995927,273.15,0.006436214420643204,0.88
2011-01-18 08:00:00,278.75,0.404404153,0.5333,3.315,554.185,390.34,307.95,319.785,2.29,2.29,0.704349631,590.7558198002691,2.29,0.88,0.3085112353767858,0.0051084723570401,291.3244532886193,0.6867951286022085,273.15,0.006436214420643204,0.88
2011-01-18 09:00:00,279.715,0.317276962,0.5014,2.02,598.77,413.35,309.93,321.875,2.295,2.295,0.690331847,590.7558198002691,2.295,0.88,0.27789268957393815,0.005134317608715991,292.3407331418019,0.6867951286022085,273.15,0.006436214420643204,0.88
2011-01-18 10:00:00,280.58,0.525034008,0.6306,1.675,677.4,454.825,308.645,,2.295,2.295,0.671427517,590.7558198002691,2.295,0.88,0.24911494371134582,0.00685231877048175,297.39233232767725,0.6867951286022085,,,0.88
2011-01-18 11:00:00,278.66499999999996,0.80088115,0.72075,1.86,432.515,300.345,308.1,321.47,2.305,2.305,0.694415223,590.7558198002691,2.305,0.88,0.31113540568645853,0.006863422521200165,295.53628402827866,0.6867977646296405,273.15,0.006436214420643204,0.88
2011-01-18 12:00:00,276.28499999999997,1.529234358,0.82095,2.325,54.115,45.195,314.575,314.28,2.305,2.305,0.835165851,590.7558198002691,2.305,0.88,0.3800876019720584,0.006615720551261407,292.58959972584637,0.6867977646296405,273.15,0.006436214420643204,0.88
2011-01-18 13:00:00,275.875,1.300438392,0.901,1.975,54.93,39.55,312.545,311.98,2.31,2.31,0.720007282,590.7558198002691,2.31,0.88,0.39112479948866025,0.007052683708447905,293.257500887638,0.6867977646296405,273.15,0.006436214420643204,0.88
2011-01-18 14:00:00,274.765,1.106122715,0.9845,3.215,2.11,1.715,314.82,311.025,2.31,2.31,0.812796209,590.7558198002691,2.31,0.88,0.4198444712997019,0.007119296379529498,292.33060443625277,0.6867977646296405,273.15,0.006436214420643204,0.88
2011-01-18 15:00:00,274.06,0.924352349,0.9885,2.45,0.0,0.0,311.955,309.645,2.31,2.31,1.0,590.7558198002691,2.31,0.88,0.43723714858592483,0.0067948763020192334,290.8417717555131,0.6863978018508199,273.15,0.006436214420643204,0.88
2011-01-18 16:00:00,273.64,0.690496995,0.99,0.275,0.02,0.0,309.415,308.225,2.315,2.315,1.0,590.7558198002691,2.315,0.88,0.44729735215982575,0.006601814982426471,289.9546109462275,0.6855251825598573,272.90700396110435,0.006308520867159078,0.88
2011-01-18 17:00:00,273.76,0.567190412,0.9915,0.58,0.165,0.0,309.64,308.435,2.315,2.315,1.0,590.7558198002691,2.315,0.88,0.4444455751256027,0.006669453994042642,290.23880343211545,0.6831157619664252,272.9534763709509,0.006332762040104477,0.88
2011-01-18 18:00:00,273.755,0.459224423,0.9915,0.71,0.08,0.03,308.53,308.33,2.31,2.31,0.375,590.7558198002691,2.31,0.88,0.4445647577097694,0.0066670436186477425,290.22796558857283,0.6784068174590716,272.93024313338594,0.006320632417795746,0.88
2011-01-18 19:00:00,273.745,0.0,0.9915,0.3,0.06,0.0,309.46,308.4,2.31,2.31,1.0,590.7558198002691,2.31,0.88,0.4448030291754141,0.006662225184807337,290.2062953529933,0.6705105181783448,272.94573261762395,0.006328716823545316,0.88
2011-01-18 20:00:00,273.655,0.0,0.9925,0.63,0.0,0.0,307.05,308.43,2.31,2.31,1.0,590.7558198002691,2.31,0.88,0.4469418604205216,0.006625673770620188,290.02799675890753,0.6595570083007183,272.9523701608269,0.006332184028976508,0.88
2011-01-18 21:00:00,273.57,0.0,0.9925,0.51,0.0,0.0,303.555,307.745,2.31,2.31,1.0,590.7558198002691,2.31,0.88,0.4489526220995976,0.006585035718666253,289.844547860281,0.6527821370463557,272.8006920693721,0.0062533833922638875,0.88
2011-01-18 22:00:00,273.375,0.0,0.9935,0.845,0.04,0.04,300.335,307.235,2.31,2.31,1.0,590.7558198002691,2.31,0.88,0.4535318262652438,0.006499182967898364,289.44174356468733,0.6503724277941844,272.6875993312327,0.006195211196883378,0.88
2011-01-18 23:00:00,273.03999999999996,0.0,0.994,0.835,0.0,0.0,303.37,306.67,2.31,2.31,1.0,590.7558198002691,2.31,0.88,0.46158133609586144,0.006339852332230362,288.72036033268967,0.6496463423103392,272.5621458052208,0.006131257851089249,0.88
2011-01-19 00:00:00,272.60499999999996,0.0,0.9945,1.665,0.0,0.0,302.215,306.485,2.31,2.31,1.0,590.7558198002691,2.31,0.88,0.4726445557574364,0.006119194303068453,287.74920652584444,0.6472784054884118,272.5210304304492,0.00611042937243441,0.88
2011-01-19 01:00:00,272.59499999999997,0.0,0.972,2.565,0.0,0.0,296.455,305.405,2.31,2.31,1.0,590.7558198002691,2.31,0.88,0.4728953448218832,0.005975805252207564,287.3862368149487,0.6475466394514107,272.2806333126434,0.005989932177492387,0.88
2011-01-19 02:00:00,272.86499999999995,0.0,0.9415,1.575,41.32,30.16,259.895,300.88,2.31,2.31,0.729912875,590.7558198002691,2.31,0.88,0.4660684398769982,0.005918912318835398,287.5119839504296,0.6479282763511164,271.2664266021738,0.00550502936099192,0.88
2011-01-19 03:00:00,273.9,0.0,0.886,0.59,214.675,138.245,249.36,302.0,2.315,2.315,0.643973448,590.7558198002691,2.315,0.88,0.44109574757366216,0.0060203847102002555,288.78088014796265,0.6480126151323272,271.5185164840346,0.005622093692905855,0.88
2011-01-19 04:00:00,277.10999999999996,0.0,0.848,0.37,473.15,298.485,253.585,315.23,2.31,2.31,0.630846455,590.7558198002691,2.31,0.88,0.3571488989473554,0.007243437348010642,294.93757619681077,0.6480126151323272,273.15,0.006436214420643204,0.88
2011-01-19 05:00:00,276.09999999999997,0.0,0.815,1.45,601.17,388.715,265.235,318.595,2.31,2.31,0.646597468,590.7558198002691,2.31,0.88,0.3850971080851081,0.006482223438964142,292.0803411746528,0.648015638358299,273.15,0.006436214420643204,0.88
2011-01-19 06:00:00,282.065,0.0,0.72815,0.195,861.645,550.32,288.32,,2.315,2.315,0.638685305,590.7558198002691,2.315,0.88,0.1966124346106597,0.008752982851583376,303.4762881100344,0.6480405810489581,,,0.88
2011-01-19 07:00:00,283.60999999999996,0.0,0.6771,0.44,1246.4,782.525,292.015,,2.31,2.31,0.627828145,590.7558198002691,2.31,0.88,0.13756712487076908,0.009029466107852824,305.6597962289308,0.6480456766939218,,,0.88
2011-01-19 08:00:00,276.85499999999996,0.0,0.906,2.825,635.645,404.135,312.14,,2.31,2.31,0.635787271,590.7558198002691,2.31,0.88,0.364344862575451,0.007601139928988008,295.56227911117054,0.6480449208065497,,,0.88
2011-01-19 09:00:00,275.46999999999997,0.0,0.9225,0.49,83.455,64.0,314.94,313.345,2.31,2.31,0.766880355,590.7558198002691,2.31,0.88,0.4017974526205864,0.0070158082806543115,292.7692663473934,0.6480411413961388,273.15,0.006436214420643204,0.88
2011-01-19 10:00:00,274.28999999999996,0.0,0.9285,0.965,50.275,43.51,308.345,309.485,2.305,2.305,0.86544008,590.7558198002691,2.305,0.88,0.43163341061539134,0.00648908450983029,290.31676689531616,0.6480411413961388,273.15,0.006436214420643204,0.88
2011-01-19 11:00:00,274.015,0.0,0.9735,0.765,25.9,25.9,307.695,308.65,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.43832565252918004,0.0066700826115549785,290.49101235108935,0.6480378571561876,273.00103068821295,0.0063576553517717405,0.88
2011-01-19 12:00:00,273.90999999999997,0.0,0.9715,1.58,34.965,33.96,306.705,308.505,2.3,2.3,0.971256971,590.7558198002691,2.3,0.88,0.44085553210687917,0.0066061269791191,290.23065751523876,0.6480378571561876,272.96896190067537,0.006340858504071017,0.88
2011-01-19 13:00:00,273.245,0.0,0.9855,0.7,15.935,15.935,306.93,307.735,2.295,2.295,1.0,590.7558198002691,2.295,0.88,0.4565587216732885,0.006386323452052455,289.0363337460687,0.6480378571561876,272.79847591625565,0.006252238693792392,0.88
2011-01-19 14:00:00,273.195,0.0,0.989,0.07,2.015,2.015,307.42,307.45,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.457717429409537,0.006385777614825441,288.9858100816539,0.6480378571561876,272.7352928353442,0.006219683225825122,0.88
2011-01-19 15:00:00,273.45,0.0,0.9905,1.29,0.0,0.0,306.63,307.6,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.4517761323126876,0.006514885894866746,289.55410427679976,0.6486450056670539,272.768552561517,0.006236801206718982,0.88
2011-01-19 16:00:00,273.565,0.0,0.9905,2.895,0.0,0.0,307.44,308.17,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.4490706233715712,0.006569387352682559,289.80116648621873,0.6554190753183268,272.8948286916462,0.006302183927560698,0.88
2011-01-19 17:00:00,273.59499999999997,0.0,0.9915,2.615,0.0,0.0,308.63,308.785,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.4483621515122646,0.006590318265057032,289.8821115464337,0.6713586558034365,273.03087767969015,0.006373324873366091,0.88
2011-01-19 18:00:00,273.395,0.0,0.993,1.88,0.0,0.0,308.04,308.105,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.4530643160716584,0.006505340010794532,289.4765499510695,0.6884311709869294,272.88043763552895,0.0062947011994966716,0.88
2011-01-19 19:00:00,273.145,0.0,0.993,1.035,0.065,0.0,306.0,307.38,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.4588652912751964,0.006388528451769518,288.9433963009932,0.7079478026419016,272.71976746476383,0.0062117073498627945,0.88
2011-01-19 20:00:00,272.89,0.0,0.993,1.005,0.025,0.0,300.07,306.79,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.46543044200892986,0.006255574607553053,288.36540082225815,0.7465237255168047,272.58880529194926,0.006144797715028212,0.88
2011-01-19 21:00:00,272.95,0.0,0.953,0.61,0.0,0.0,287.27,304.24,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.46389515197670966,0.006033391296594569,287.8775482023211,0.7733067974393656,272.0206001537501,0.00586203277779444,0.88
2011-01-19 22:00:00,272.78,0.0,0.9885,0.645,0.0,0.0,301.49,305.31,2.29,2.29,1.0,590.7558198002691,2.29,0.88,0.468230152163471,0.006170911763584164,288.0487673845383,0.7673393005061302,272.25945677819203,0.005979422037077349,0.88
2011-01-19 23:00:00,272.48499999999996,0.0,0.991,1.675,0.0,0.0,303.37,305.41,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.47564365487320087,0.00603739979491274,287.42965144326587,0.7634403884897427,272.281747730227,0.005990485740671528,0.88
2011-01-20 00:00:00,272.22499999999997,0.0,0.991,0.885,0.0,0.0,290.635,302.165,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.4820647022960585,0.005908695459691547,286.8565856416268,0.7625222392865012,271.5555954403446,0.005639502308991763,0.88
2011-01-20 01:00:00,271.84499999999997,0.0,0.9875,0.67,0.0,0.0,292.92,301.37,2.3,2.3,1.0,590.7558198002691,2.3,0.88,0.4912628459899655,0.005704861722360952,285.97983036196734,0.7604288324873096,271.3768023751931,0.005556009007521046,0.88
2011-01-20 02:00:00,271.90999999999997,0.0,0.9885,0.255,20.565,19.3,295.305,302.55,2.3,2.3,0.938487722,590.7558198002691,2.3,0.88,0.4897049836425923,0.005741594845229757,286.1344435965329,0.759531760124182,271.6420539875611,0.005680285658504746,0.88
2011-01-20 03:00:00,272.17999999999995,0.0,0.978,0.42,105.68,95.705,287.8,302.63,2.3,2.3,0.905611279,590.7558198002691,2.3,0.88,0.48316543824787556,0.00580945338292949,286.5676871003884,0.7596855099790101,271.6600090444367,0.0056887888609152264,0.88
2011-01-20 04:00:00,273.215,0.0,0.9315,0.415,216.88,192.695,287.165,308.08,2.295,2.295,0.888486721,590.7558198002691,2.295,0.88,0.45725431081722206,0.006023253600030086,288.1134901440164,0.7595061951938744,272.87490200763386,0.006291825067351422,0.88
2011-01-20 05:00:00,275.57,0.0,0.857,0.34,387.44,308.17,281.085,314.03,2.29,2.29,0.795400578,590.7558198002691,2.29,0.88,0.3991832212157346,0.006564277559907809,291.7602531042957,0.7595061951938744,273.15,0.006436214420643204,0.88
2011-01-20 06:00:00,278.97999999999996,0.0,0.7919,0.16,546.19,398.95,284.115,319.1,2.29,2.29,0.730423479,590.7558198002691,2.29,0.88,0.3013521506992694,0.007707564979141024,297.9072835926425,0.7595061951938744,273.15,0.006436214420643204,0.88
2011-01-20 07:00:00,280.59499999999997,0.0,0.757,0.175,638.34,458.65,294.97,,2.295,2.295,0.718504245,590.7558198002691,2.295,0.88,0.24860446469963632,0.008234268675314073,300.7748362713593,0.7595061951938744,,,0.88
2011-01-20 08:00:00,275.66999999999996,0.0,0.917,1.375,389.615,287.89,310.575,319.085,2.3,2.3,0.738908923,590.7558198002691,2.3,0.88,0.3965552726763398,0.007074043144001602,293.1084739059329,0.7595221581456708,273.15,0.006436214420643204,0.88
2011-01-20 09:00:00,276.48999999999995,0.0,0.8565,0.45,360.845,261.83,309.805,315.8,2.3,2.3,0.725602405,590.7558198002691,2.3,0.88,0.3744796505380174,0.007003053447907118,293.74012533362327,0.7595282979211867,273.15,0.006436214420643204,0.88
2011-01-20 10:00:00,274.905,0.0,0.9635,2.045,218.81,161.28,312.22,315.545,2.305,2.305,0.73707783,590.7558198002691,2.305,0.88,0.4163134886450739,0.007037688698705655,292.2679241532697,0.7595282979211867,273.15,0.006436214420643204,0.88
2011-01-20 11:00:00,274.35499999999996,0.0,0.9535,0.405,103.42,82.29,314.65,311.09,2.3,2.3,0.795687488,590.7558198002691,2.3,0.88,0.43003746441056556,0.006695046511324772,290.8865502845809,0.7595282979211867,273.15,0.006436214420643204,0.88
2011-01-20 12:00:00,273.67499999999995,0.0,0.9265,0.84,72.3,55.985,309.5,309.405,2.3,2.3,0.774343015,590.7558198002691,2.3,0.88,0.44646743634790864,0.006194030960656655,288.9864599951555,0.7595282979211867,273.15,0.006436214420643204,0.88
2011-01-20 13:00:00,273.32,0.0,0.9695,1.565,26.825,21.445,308.02,308.335,2.3,2.3,0.79944082,590.7558198002691,2.3,0.88,0.454814954287902,0.0063169299047681786,288.9394222884737,0.7595282979211867,272.93134961257795,0.00632120960892085,0.88
2011-01-20 14:00:00,272.73499999999996,0.0,0.9885,0.62,4.99,4.75,306.235,306.285,2.29,2.29,0.951903808,590.7558198002691,2.29,0.88,0.46936992332141225,0.00614800807468438,287.94809576869335,0.7595282979211867,272.47656043281495,0.006087974055617816,0.88
