date,sample,cal day,time (UT),total time,u,wd,umax,sin,sout,lin,lout,net rad,t,rh_i,rh,tw,p,h,zu,zt,rho,q,teq,ts,qs,zq
2008-08-04,19224.5,216.97916666666666,12.25,217.48916666666665,3.5745833333333334,177.03354166666668,4.6570833333333335,161.44020833333335,44.58375,287.7654166666667,316.1772916666667,87.87729166666666,284.4464583333333,57.193125,0.57193125,7.073541666666666,779.2270833333333,-3.6352083333333334,3.5,3.5,0.3308874023370309,0.00601877335116066,299.1691953179156,273.15,0.004879492144771347,3.5
2008-08-05,19272.5,217.97916666666666,12.25,218.489375,3.69,186.44208333333333,4.4002083333333335,189.98125000000002,50.74625,303.37416666666667,316.41375,125.78395833333333,284.20604166666664,59.31666666666666,0.5931666666666667,7.122916666666666,780.0479166666668,-3.6922916666666663,3.5,3.5,0.3435692377674338,0.006240668690367515,299.47016427172736,273.15,0.004874361844960148,3.5
2008-08-06,19320.5,218.97916666666666,12.25,219.489375,4.4025,178.70916666666668,4.804166666666666,254.65312500000002,65.70625,290.61854166666666,316.5520833333333,162.571875,283.9145833333333,59.94083333333333,0.5994083333333333,6.861041666666666,780.5041666666666,-3.75125,3.5,3.5,0.3528847212614978,0.006077043863646246,298.78627997279773,273.15,0.004871510731462311,3.5
2008-08-07,19368.5,219.97916666666666,12.25,220.489375,3.906458333333333,177.49562500000002,4.492083333333333,283.0445833333333,79.64999999999999,281.9160416666667,316.9160416666667,167.90729166666668,284.378125,59.45166666666666,0.5945166666666667,7.208333333333333,777.7062500000001,-3.810833333333333,3.5,3.5,0.32898121582703094,0.006234615194142437,299.62515137533984,273.15,0.0048890442053626856,3.5
2008-08-08,19416.5,220.97916666666666,12.25,221.489375,3.358125,167.45208333333332,4.5525,217.74,63.185624999999995,302.78229166666665,316.60499999999996,140.456875,281.7383333333333,66.01270833333334,0.6601270833333334,5.47125,774.19375,-2.0033333333333334,3.5,3.5,0.42821910278541914,0.005816139335725205,296.0039407689325,273.15,0.004911225085554049,3.5
2008-08-09,19464.5,221.97916666666666,12.25,222.489375,2.2704166666666667,187.72583333333333,2.9739583333333335,240.44354166666668,74.94791666666667,256.53458333333333,315.06916666666666,105.91583333333334,280.43062499999996,58.77354166666667,0.5877354166666666,3.793125,777.0458333333332,-0.6224999999999999,3.5,3.5,0.48310016961362073,0.004769363323416263,292.15426684496646,273.15,0.004893193438446171,3.5
2008-08-10,19512.5,222.97916666666666,12.25,223.489375,,,,,,,,,,,,,775.9862240103872,,3.5,3.5,,,,,,3.5
2008-08-11,19560.5,223.97916666666666,12.25,224.489375,3.8945833333333333,172.54958333333332,6.109999999999999,235.6525,67.93291666666667,293.61604166666666,316.8575,144.03083333333333,283.4670833333333,64.330625,0.64330625,7.806458333333333,774.5975500999435,-0.7352083333333334,3.5,3.5,0.36356745801199214,0.006360771452805059,299.0364492774493,273.15,0.00490865369505339,3.5
2008-08-12,19608.5,224.97916666666666,12.25,225.489375,5.183333333333334,150.92125000000001,8.148125,94.073125,26.69395833333333,346.355625,,88.28750000000001,283.15729166666665,76.31520833333333,0.7631520833333334,8.344166666666666,774.5975500999435,-0.819375,3.5,3.5,0.37992507471840103,0.007501600586112644,301.5064733060993,,,3.5
2008-08-13,19656.5,225.97916666666666,12.25,226.489375,4.621875,171.06770833333334,7.260000000000001,241.625,75.91145833333333,298.1045833333333,319.69875,143.716875,283.50854166666664,59.575625,0.59575625,7.582916666666667,774.5975500999435,-0.9133333333333334,3.5,3.5,0.3636701936965336,0.005859716067801761,297.85784944806295,273.15,0.00490865369505339,3.5
2008-08-14,19704.5,226.97916666666666,12.25,227.489375,3.253541666666667,182.91166666666666,5.29,209.6291666666667,69.6025,284.06458333333336,315.9458333333333,107.34479166666667,282.56916666666666,63.38041666666667,0.6338041666666666,6.944791666666667,774.5975500999435,-0.9570833333333333,3.5,3.5,0.3978350495404215,0.00580480183509748,296.79849104105256,273.15,0.00490865369505339,3.5
2008-08-15,19752.5,227.97916666666666,12.25,228.48916666666665,,,,,,,,,,,,,774.5975500999435,,3.5,3.5,,,,,,3.5
2008-08-16,19800.5,228.97916666666666,12.25,229.48958333333334,,,,,,,,,,,,,774.5975500999435,,3.5,3.5,,,,,,3.5
2008-08-17,19848.5,229.97916666666666,12.25,230.48916666666665,2.035833333333333,178.23625,2.8689583333333335,157.67416666666665,62.014375,295.02791666666667,315.5833333333333,74.38541666666667,279.20854166666663,73.85416666666667,0.7385416666666668,4.521458333333333,774.5975500999435,-1.0397916666666667,3.5,3.5,0.5217722307926839,0.005528553440759201,292.8064045398351,273.15,0.00490865369505339,3.5
2008-08-18,19896.5,230.97916666666666,12.25,231.48958333333334,3.17,178.13833333333332,4.03125,276.79520833333333,102.780625,242.23145833333334,314.724375,100.28583333333334,281.24437499999993,63.48645833333333,0.6348645833333334,5.776458333333333,774.5975500999435,-1.0647916666666666,3.5,3.5,0.44696495885170595,0.005460997313820867,294.64724726606806,273.15,0.00490865369505339,3.5
2008-08-19,19944.5,231.97916666666666,12.25,232.489375,2.65125,172.06520833333332,4.021458333333333,259.836875,91.43833333333333,266.7225,315.685625,118.74333333333334,282.973125,63.053333333333335,0.6305333333333333,7.294583333333333,774.5975500999435,-1.0972916666666668,3.5,3.5,0.38116689801357034,0.00610363616639602,297.91949637330623,273.15,0.00490865369505339,3.5
2008-08-20,19992.5,232.97916666666666,12.25,233.489375,3.1172916666666666,186.75750000000002,4.57625,281.7966666666667,94.17770833333333,271.98604166666667,316.0025,142.94958333333332,282.4677083333333,64.21770833333333,0.6421770833333333,6.9025,774.5975500999435,-1.1504166666666666,3.5,3.5,0.40163036187384443,0.005843212566552056,296.79264991025315,273.15,0.00490865369505339,3.5
2008-08-21,20040.5,233.97916666666666,12.25,234.48916666666665,3.7358333333333333,175.78666666666666,4.687083333333333,275.94979166666667,93.09854166666666,257.0077083333333,315.756875,123.14895833333333,282.52479166666666,62.625,0.62625,6.870625,774.5975500999435,-1.205625,3.5,3.5,0.4009524555045671,0.005845897328666637,296.85264427699485,273.15,0.00490865369505339,3.5
2008-08-22,20088.5,234.97916666666666,12.25,235.48958333333334,4.6725,173.2904166666667,6.693333333333334,200.78708333333336,63.70729166666666,294.7860416666667,316.25395833333334,114.94875,282.6789583333333,65.19958333333334,0.6519958333333333,7.163958333333333,774.5975500999435,-1.268125,3.5,3.5,0.3954923694594282,0.00610994757857219,297.6495272111171,273.15,0.00490865369505339,3.5
2008-08-23,20136.5,235.97916666666666,12.25,236.48916666666665,2.635625,144.69145833333332,4.407708333333333,178.90520833333335,55.18375,309.6979166666667,316.30354166666666,116.876875,279.29499999999996,77.433125,0.77433125,4.793958333333333,774.5975500999435,-1.34,3.5,3.5,0.5175512170630683,0.00583559942508972,293.64131004383245,273.15,0.00490865369505339,3.5
2008-08-24,20184.5,236.97916666666666,12.25,237.48958333333334,2.222916666666667,184.58854166666666,3.2925,266.57979166666667,90.87104166666667,228.60604166666667,313.15458333333333,89.70708333333334,279.4708333333333,52.666666666666664,0.5266666666666667,3.6766666666666663,774.5975500999435,-1.3727083333333334,3.5,3.5,0.5025593211416512,0.0038003459812022047,288.8316956266787,273.1113458960877,0.004893206737646637,3.5
2008-08-25,20232.5,237.97916666666666,12.25,238.48916666666665,,,,,,,,,,,,,774.5975500999435,,3.5,3.5,,,,,,3.5
2008-08-26,20280.5,238.97916666666666,12.25,239.48958333333334,3.410625,174.30666666666664,4.204375,211.40770833333332,68.181875,284.6222916666667,315.66291666666666,111.589375,281.6227083333333,67.98166666666667,0.6798166666666666,6.401666666666666,774.5975500999435,-1.4427083333333333,3.5,3.5,0.4368421893678467,0.006002865470464144,296.3457379483767,273.15,0.00490865369505339,3.5
2008-08-27,20328.5,239.97916666666666,12.25,240.48916666666665,3.4112500000000003,175.76666666666665,4.475416666666667,197.70375,60.87208333333333,273.30875,315.35229166666664,93.904375,282.2495833333333,60.93520833333333,0.6093520833333333,6.560833333333334,774.5975500999435,-1.4889583333333334,3.5,3.5,0.4134606709557092,0.005575041330788622,295.9206823910973,273.15,0.00490865369505339,3.5
2008-08-28,20376.5,240.97916666666666,12.25,241.48958333333334,3.4910416666666664,175.52583333333334,4.636875,205.4333333333333,63.85125,250.5689583333333,314.44145833333334,76.56,282.78791666666666,49.455000000000005,0.49455,6.412083333333334,774.5975500999435,-1.5454166666666669,3.5,3.5,0.39211726168570543,0.004719604990904551,294.36199156914256,273.15,0.00490865369505339,3.5
2008-08-29,20424.5,241.97916666666666,12.25,242.48916666666665,4.195416666666667,183.1833333333333,5.299166666666666,240.26,75.80645833333334,248.8575,314.54562500000003,97.705,283.494375,43.0725,0.430725,6.7175,774.5975500999435,-1.5960416666666666,3.5,3.5,0.36324201267968786,0.004323520572899818,294.0923257180511,273.15,0.00490865369505339,3.5
2008-08-30,20472.5,242.97916666666666,12.25,243.489375,4.514166666666667,178.311875,5.397291666666667,246.26895833333333,73.47708333333334,253.55124999999998,315.1452083333333,110.29458333333334,284.14208333333335,47.63999999999999,0.4764,7.475416666666667,774.5975500999435,-1.6512499999999999,3.5,3.5,0.33776988179912615,0.004980144648489372,296.3359967791368,273.15,0.00490865369505339,3.5
2008-08-31,20520.5,243.97916666666666,12.25,244.489375,4.1258333333333335,175.51645833333336,4.972291666666666,209.51395833333333,58.26333333333333,282.56666666666666,316.065625,117.28958333333333,283.1252083333333,68.43916666666667,0.6843916666666666,7.803333333333334,774.5975500999435,-1.7214583333333333,3.5,3.5,0.3805009343063713,0.006714087785589657,299.5589033767926,273.15,0.00490865369505339,3.5
2008-09-01,20568.5,244.97916666666666,12.25,245.489375,3.270208333333333,178.46416666666667,4.420416666666667,165.10625000000002,48.536875,317.67312499999997,316.8204166666667,117.33916666666666,281.58604166666663,71.41083333333333,0.7141083333333333,6.581041666666667,774.5975500999435,-1.7920833333333333,3.5,3.5,0.4389791471358979,0.006276341567857924,296.9772784529055,273.15,0.00490865369505339,3.5
2008-09-02,20616.5,245.97916666666666,12.25,246.489375,2.6366666666666667,172.52916666666667,3.7270833333333333,190.4104166666667,56.604375000000005,279.55125,315.3641666666667,97.160625,281.5964583333333,71.26895833333333,0.7126895833333333,6.557916666666666,774.5975500999435,-1.838125,3.5,3.5,0.43677247752375775,0.006269196870385074,296.96956336928315,273.15,0.00490865369505339,3.5
2008-09-03,20664.5,246.97916666666666,12.25,247.489375,3.4527083333333333,178.550625,5.519791666666666,123.56145833333333,37.02104166666667,306.2402083333333,316.52729166666666,75.584375,281.1195833333333,73.43145833333334,0.7343145833333334,6.255624999999999,774.5975500999435,-1.8797916666666667,3.5,3.5,0.45524388364587093,0.00625977592219986,296.4772783887238,273.15,0.00490865369505339,3.5
2008-09-04,20712.5,247.97916666666666,12.25,248.489375,3.781875,168.226875,6.989375,140.216875,39.280208333333334,332.76770833333336,322.215,111.30604166666666,280.886875,76.11416666666666,0.7611416666666666,6.197083333333333,774.5975500999435,-1.9425,3.5,3.5,0.4640036821366504,0.006350654354739194,296.4709827267555,273.15,0.00490865369505339,3.5
2008-09-05,20760.5,248.97916666666666,12.25,249.489375,3.7391666666666663,156.35125,7.227916666666666,118.245625,33.986666666666665,333.0779166666667,323.3904166666667,93.81291666666665,282.4008333333333,69.85833333333333,0.6985833333333332,7.176666666666667,774.5975500999435,-1.9985416666666664,3.5,3.5,0.4056902758465158,0.006403944879140138,298.0926792654595,273.15,0.00490865369505339,3.5
2008-09-06,20808.5,249.97916666666666,12.25,250.489375,8.8325,176.47083333333333,14.291666666666666,186.56520833333332,52.165416666666665,314.4945833333333,317.4270833333333,131.30229166666666,284.9208333333333,50.75541666666667,0.5075541666666666,8.269375,774.5975500999435,-2.0845833333333332,3.5,3.5,0.3079493935772368,0.005609253489708945,298.639867550286,273.15,0.00490865369505339,3.5
2008-09-07,20856.5,250.97916666666666,12.25,251.489375,3.928125,183.649375,6.690833333333334,41.483958333333334,14.040625,322.07458333333335,324.9195833333333,24.27,279.49499999999995,83.64020833333333,0.8364020833333333,5.316041666666666,774.5975500999435,-2.178541666666667,3.5,3.5,0.5086986275903903,0.006396847487675134,295.2090830123478,273.15,0.00490865369505339,3.5
2008-09-08,20904.5,251.97916666666666,12.25,252.489375,2.377291666666667,180.24041666666668,3.279583333333333,227.63895833333333,75.496875,227.92937500000002,313.4639583333333,64.90604166666667,279.4477083333333,63.41291666666667,0.6341291666666666,4.126458333333333,774.5975500999435,-2.1952083333333334,3.5,3.5,0.5083554195578478,0.004720544840691564,291.0640704631975,273.15,0.00490865369505339,3.5
2008-09-09,20952.5,252.97916666666666,12.25,253.48916666666665,3.7268749999999997,174.43791666666667,4.873541666666667,226.31958333333333,80.58645833333334,244.07000000000002,313.4847916666667,75.211875,282.8145833333333,42.65604166666667,0.4265604166666666,6.113333333333333,774.5975500999435,-2.2020833333333334,3.5,3.5,0.3876573853896048,0.0041128818784619894,292.9028458035404,273.11459316022905,0.004894497431333905,3.5
2008-09-10,21000.5,253.97916666666666,12.25,254.48958333333334,3.7910416666666666,179.21270833333332,5.291041666666667,171.579375,58.055416666666666,282.5775,315.92541666666665,79.58729166666667,284.324375,55.19916666666666,0.5519916666666667,8.024166666666668,774.5975500999435,-2.236875,3.5,3.5,0.3309480412522769,0.0058444390184107286,298.62357869085025,273.15,0.00490865369505339,3.5
2008-09-11,21048.5,254.97916666666666,12.25,255.48916666666665,3.91,168.55416666666667,6.1925,177.37937499999998,55.52458333333333,301.38875,317.01229166666667,105.56020833333334,284.9514583333333,55.58895833333333,0.5558895833333334,8.563125,774.5975500999435,-2.2864583333333335,3.5,3.5,0.3019634579966604,0.0060670414174721484,299.78540019557096,273.15,0.00490865369505339,3.5
2008-09-12,21096.5,255.97916666666666,12.25,256.4895833333333,3.203958333333333,175.13750000000002,4.58875,71.18395833333334,22.126666666666665,315.37083333333334,317.0208333333333,47.06916666666667,281.4602083333333,77.25833333333334,0.7725833333333334,6.836666666666667,774.5975500999435,-2.3535416666666666,3.5,3.5,0.44545163623083667,0.006795866037408818,298.1200330797056,273.15,0.00490865369505339,3.5
2008-09-13,21144.5,256.9791666666667,12.25,257.489375,2.493125,177.80437500000002,3.85375,26.0425,9.61375,314.74895833333335,317.66770833333334,12.839166666666666,277.5077083333333,86.08333333333333,0.8608333333333333,3.5641666666666665,774.5975500999435,-2.392708333333333,3.5,3.5,0.5733545560669463,0.005770751980259555,291.7193546434739,273.15,0.00490865369505339,3.5
2008-09-14,21192.5,257.9791666666667,12.25,258.489375,1.0377083333333335,200.71083333333334,1.9181249999999999,61.898125,27.857916666666668,306.04062500000003,314.6972916666667,24.442083333333333,274.57666666666665,91.39999999999999,0.91435625,1.0083333333333333,774.5975500999435,-2.412291666666667,3.5,3.5,0.6574395621363838,0.004977995781921452,286.88233363784985,273.097851769091,0.0048880826198754125,3.5
2008-09-15,21240.5,258.9791666666667,12.25,259.4891666666667,1.313125,254.248125,2.5364583333333335,85.23895833333333,37.72375,279.9352083333333,310.5260416666667,15.908125,272.20958333333334,81.63729166666667,0.8253291666666667,-1.673125,774.5975500999435,-2.418125,3.5,3.5,0.717221299168424,0.0037310635547002503,281.4653994699978,272.99933569603405,0.0048489983443100486,3.5
2008-09-16,21288.5,259.9791666666667,12.25,260.4895833333333,1.3270833333333334,179.71166666666667,2.6281250000000003,216.78562499999998,88.49000000000001,220.42041666666668,303.8077083333333,43.00145833333334,273.12375,67.85520833333334,0.6877229166666666,-1.3777083333333333,774.5975500999435,-2.4162500000000002,3.5,3.5,0.6925355854832721,0.0032524307164588304,281.1882786431113,271.77753733649655,0.004412370994804655,3.5
2008-09-17,21336.5,260.9791666666667,12.25,261.4891666666667,2.6264583333333333,166.89000000000001,3.955833333333333,207.90791666666667,92.96458333333334,205.09666666666666,300.39375,17.651666666666667,277.10437499999995,33.16979166666667,0.33264375,1.2395833333333333,774.5975500999435,-2.4,3.5,3.5,0.5809803350320631,0.0020458008406261607,282.16285962362986,270.97999980796726,0.004160200282739754,3.5
2008-09-18,21384.5,261.9791666666667,12.25,262.4895833333333,2.4529166666666664,185.81604166666668,3.7060416666666662,178.04708333333335,75.52604166666667,245.52312500000002,308.09625,38.708125,278.0764583333333,44.41104166666667,0.4441104166666667,2.335,774.5975500999435,-2.408958333333333,3.5,3.5,0.5549241945821209,0.003035518475087859,285.5650118842797,272.18380227555235,0.00455729624317871,3.5
