date,t,pr,rh,u,sin,sout,lin,lout,Rnet W m-2,Ameas - ,p,zu,zt,rho,q,teq,ts,qs,zq
2014-07-08,271.8864166605833,0.0,0.771879169125,1.8627083276666667,180.028334055,93.34249905708333,247.2354151333333,304.26874732083337,29.652499737541664,0.7896368814583333,566.7044366295047,2.5,2.5,0.45762463433962536,0.004674776356130465,283.47410323574564,270.63014251126066,0.005519448108647774,2.5
2014-07-09,271.4249374943333,0.0,0.7644812520416666,2.056541677625,152.41437481291666,62.579167089500004,247.97083186249998,302.55416806249997,35.25187575666667,0.7512882200416667,566.7044366295047,2.5,2.5,0.46807565554226666,0.004504104568331993,282.5946703110429,270.5139672549254,0.005482378328780971,2.5
2014-07-10,271.2921666629583,0.027524205166666666,0.8025208362499999,1.9434166675,168.18125112620834,63.00579161404167,254.54999985833334,304.7791671708333,54.94629107208333,0.7099438665833334,566.7044366295047,2.5,2.5,0.47068175812880503,0.004572152423637665,282.6356870024879,270.944804638688,0.005666982639241709,2.5
2014-07-11,270.93497916829165,0.0,0.7492770822916667,1.7222291647499999,176.78229272383336,60.47791676275,249.95000108333332,301.6479155125,64.60645855083334,0.7253730265833332,566.7044366295047,2.5,2.5,0.4778491921813104,0.004148304724235065,281.2333313559562,270.20301134738435,0.005356972927661189,2.5
2014-07-12,270.9423125270417,0.0,0.6633916600416666,2.3498333307083334,175.89083359625,58.121875473708336,234.4104165916667,302.1541671791667,50.025208294291666,0.7172364863333334,566.7044366295047,2.5,2.5,0.47804325674489,0.003669158361050367,280.05537586847413,270.49765489362915,0.00547740239416953,2.5
2014-07-13,270.269916659375,0.0,0.4055562500416667,3.3972291598333335,205.72083451229165,65.45520794033332,215.56458346666668,296.3958307875,59.43437520683333,0.7133160250416667,566.7044366295047,2.5,2.5,0.4938705743850173,0.002135982692567011,275.5849845786046,269.6819062294223,0.00514528796764219,2.5
2014-07-14,270.94347917704164,0.0,0.31076041783333336,2.9811041852916667,201.59416473083334,59.33291606275,219.37083307916666,297.79166730000003,63.84041748608333,0.6951330037916666,566.7044366295047,2.5,2.5,0.4781599773841981,0.0017786262329875565,275.3649799874094,269.46328008131144,0.005063820717082896,2.5
2014-07-15,271.03441667625,0.0132503905,0.4182729199583333,2.261833353541667,187.24937582262498,56.406333354125,231.21041551250002,297.8875020291667,64.16595743250001,0.674021373875,566.7044366295047,2.5,2.5,0.4763653990011023,0.002359990956635834,276.9008064577098,269.68464534318423,0.00516165226132265,2.5
2014-07-16,270.7661250178333,0.20170312416666666,0.413900000125,2.8600833341666667,178.94103988083336,51.821457683,236.98958237916668,299.0458355041667,65.06333503416666,0.65570178175,566.7044366295047,2.5,2.5,0.4829076512736093,0.0023383350043008296,276.57791784174776,270.0743038352863,0.005307804121437602,2.5
2014-07-17,269.81706248591667,0.22040521854166664,0.6817562502083333,1.5405624965416667,112.34354206133334,39.26666661329167,243.07083384166665,297.28541628333335,18.862291494583335,0.6969105189166668,566.7044366295047,2.5,2.5,0.5031832250673631,0.003441382207484448,278.3767595990896,269.89931106522323,0.005250127048537417,2.5
2014-07-18,269.13604165224996,0.03501291454166667,0.7086020859166666,2.1893333308750003,184.06937398833335,59.26937524183333,239.61666519166667,297.9562492375,66.46041722708334,0.6853818744166666,566.7044366295047,2.5,2.5,0.5151821013430259,0.0034202487030090263,277.6459176192235,269.676722127958,0.005164031084340252,2.5
2014-07-19,270.37962499258333,0.22412988441666667,0.8638770802916667,1.2644791717083332,125.77916781124999,70.3420830225,302.104164125,305.37708410416667,52.164166888416666,0.8157603827916667,566.7044366295047,2.5,2.5,0.49197099302614894,0.00459659230689232,281.79518915979133,271.49149583845605,0.005884573517784077,2.5
2014-07-20,269.88200000033333,0.10085156499999999,0.8678166627083334,2.0953541683333334,112.37937526208333,73.95541659841668,291.0895833916667,300.3645826875,29.148958451791668,0.850958903625,566.7044366295047,2.5,2.5,0.5032921207136637,0.00443594383092356,280.9061251828991,270.7144374128274,0.005541558798117251,2.5
2014-07-21,270.62814583566666,0.09643312354166667,0.7685083254166667,2.018562508125,129.64145713416667,84.50583350791666,257.6729167291667,299.02916655,3.7793748950416663,0.8528565504166666,566.7044366295047,2.5,2.5,0.48494205739811086,0.004099334038909212,280.81123720555587,270.04060838379564,0.005283629084737413,2.5
2014-07-22,270.3123958348333,0.09121267766666667,0.5343895851666667,2.33964584275,208.79374885833332,133.74041700416666,228.91249878333335,294.0625000083333,9.903333898041666,0.8531834020833333,566.7044366295047,2.5,2.5,0.4912295401949524,0.002784514304356922,277.23702995895,268.7313850508054,0.004855569227367291,2.5
2014-07-23,270.60404167537496,0.0,0.5217708324583333,2.450375013125,206.04874975954166,114.85937394308333,219.4666675,293.7583338458333,16.897708791666666,0.8209137833333333,566.7044366295047,2.5,2.5,0.4854560431012576,0.0028232933623679453,277.62265152549725,268.6959601524877,0.00481703585718154,2.5
2014-07-24,269.044145854375,0.0,0.5831979172916667,2.1935208340833334,188.15645710916667,98.478333995875,220.63749981249998,289.6437505083333,20.671874323749996,0.786155971125,566.7044366295047,2.5,2.5,0.5163992388154359,0.002899602540103225,276.2573522300895,267.8675587799763,0.004562409066310822,2.5
2014-07-25,270.1371458402083,0.0,0.818156250375,2.615354149333333,95.36041669625,57.97374958270834,274.6687504458333,299.62500255000003,12.430416525833332,0.8086804940833333,566.7044366295047,2.5,2.5,0.4969538682931733,0.004292070962161137,280.80042954326,270.46436966497487,0.005459639133533692,2.5
2014-07-26,271.26733331441665,0.0,0.7007083344583332,2.7032083192500003,175.45187673229168,91.93645810804166,264.4958327625,303.91875012500003,44.0925004325,0.778361763375,566.7044366295047,2.5,2.5,0.47097939055998433,0.003966930677354613,281.1145028715217,270.7406536441776,0.0055746406730460725,2.5
2014-07-27,270.304645832875,0.0,0.7837499968333334,1.7477499979166666,158.70562720625,75.46458371125,255.76041698333333,301.408332825,37.593125040000004,0.7669128494166667,566.7044366295047,2.5,2.5,0.4928546509994895,0.004172230604436444,280.66856293762277,270.51149246384415,0.005482239823817742,2.5
2014-07-28,269.23622916666665,0.0,0.7724958293333333,2.194270829375,146.568332193875,79.39145915170833,243.07708390833332,295.10416729166667,15.14979202375,0.8098765848333334,566.7044366295047,2.5,2.5,0.5148096412318816,0.003791402939381083,278.66623202109946,269.3941171853688,0.0050734084265567836,2.5
2014-07-29,269.40995833433334,0.0,0.6784958314583333,2.4972083295,169.71791552975,93.93520883579167,241.75624974166666,295.2041644958333,22.334792112083335,0.79333393125,566.7044366295047,2.5,2.5,0.5108109175517046,0.003386392674980747,277.83268484922127,269.31225175141634,0.005052831604361784,2.5
2014-07-30,269.5829791695,0.4638325561666667,0.8637625010416666,1.4436458345833334,121.97520913941668,74.426250375375,282.02291551666667,299.8208325708333,29.751041530208337,0.8322521307916667,566.7044366295047,2.5,2.5,0.5087503561969752,0.004289052199263107,280.24675082298774,270.3870967078593,0.005408584410018009,2.5
2014-07-31,269.7392083288333,0.0012792802083333333,0.6799124988749999,2.061020835625,211.2220820583333,123.37437469291666,230.11875024999998,293.29375139999996,24.672708271624998,0.8276944274166667,566.7044366295047,2.5,2.5,0.5011991000547333,0.003336376196094368,278.0383600814998,268.31894717320574,0.004715988669587256,2.5
2014-08-01,270.6168124743333,0.0,0.58402083475,1.8711458294999999,197.66750160733332,99.08187490545833,230.758333525,295.94166755833334,33.40229109708333,0.7803559338333333,566.7044366295047,2.5,2.5,0.48339234518936297,0.0031081580424112657,278.3420579232359,268.8770656070985,0.004904661385464541,2.5
2014-08-02,271.14525000675,0.0,0.48228749675,2.679500011083333,212.76729122279167,97.51395954829167,220.55208460416668,297.2729161541667,38.532499660000006,0.770037075125,566.7044366295047,2.5,2.5,0.47405857929631057,0.0028133604221185046,278.1300840538069,269.2591572981675,0.005017547592169936,2.5
2014-08-03,272.32739582279163,0.0,0.425358335625,2.268770828875,220.23041621766666,96.9189586645,221.85416634166666,301.333333325,43.83229198283333,0.757497253875,566.7044366295047,2.5,2.5,0.4457406458447816,0.0026124362213663065,278.81109949895404,269.991810703546,0.0052912537509053606,2.5
2014-08-04,272.56431249524996,0.0,0.36328958162499997,2.7566249892083334,222.64125102699998,93.71333322283333,223.24166710833333,300.7937494916667,51.375834145875,0.744794342,566.7044366295047,2.5,2.5,0.4415531324730482,0.0023068859896132237,278.28974187876264,270.10619592207695,0.0053201041301114945,2.5
2014-08-05,271.4091041709583,0.0,0.5667145852916667,2.7430833167500004,222.80374914541665,135.42541577525,251.11041832083333,303.6500002625,34.83874958133333,0.826549693125,566.7044366295047,2.5,2.5,0.46790442731444143,0.0032707576438172473,279.52749041503824,270.58379492064176,0.005507375885915191,2.5
2014-08-06,271.10381249229164,0.0,0.6946354157916667,1.8087708366666666,177.97229240933333,87.14812603212499,248.40624840833334,301.19583320416666,38.03458331583334,0.76744815825,566.7044366295047,2.5,2.5,0.474609186457496,0.003932168532849406,280.8631306910858,269.9907292467498,0.005281835746392689,2.5
2014-08-07,270.4949166892083,0.0,0.7711062527083333,2.357041681833333,195.21645986962503,85.48312516687501,243.7145840375,301.8562494916667,51.59166657916666,0.7511770563333333,566.7044366295047,2.5,2.5,0.4890333419676341,0.0041517737440544345,280.80732979255214,270.5336506053597,0.005484959630288732,2.5
2014-08-08,270.2811874811666,0.033276757250000004,0.906900000625,3.024541648708333,135.28041533095833,108.68520861879166,286.8791678833333,305.79791704999997,7.6764581461666666,0.9036130544583334,566.7044366295047,2.5,2.5,0.4954230689738333,0.004799247480365269,282.1998462894451,271.9337382673875,0.006088736480403204,2.5
2014-08-09,270.58018749158333,0.0029099329166666667,0.8718437496666667,2.694187513333333,169.4360402825,132.63875051583332,291.70000139999996,308.0145842375,20.482708346958333,0.8998334561666667,566.7044366295047,2.5,2.5,0.4872581413228812,0.004703121005071166,282.25667152809166,271.6751447901023,0.005967311288535018,2.5
2014-08-10,271.59164583620833,0.095370807875,0.7971083267916667,1.4383333387083332,164.84041901125,110.59583475625,274.79791481666666,,23.327916146416666,0.8632093864583333,566.7044366295047,2.5,2.5,0.46272327448990175,0.00464296575222108,283.10531502926113,,,2.5
2014-08-11,271.14883334875,0.09673453391666666,0.7850166662916668,2.052937494,174.60270858083334,106.61041648958333,257.08750216666664,304.24166744166666,20.838124915416667,0.8246895169583334,566.7044366295047,2.5,2.5,0.47358605570816303,0.0044682772067001185,282.23495786226243,270.46254885556823,0.005479981153073664,2.5
2014-08-12,270.9868749931666,0.0,0.7414708312916667,2.041854161125,141.04395770879168,82.070416527875,254.21666653333332,,11.096458295583332,0.8222238185416666,566.7044366295047,2.5,2.5,0.4776617739449342,0.004187227523021035,281.3787824682385,,,2.5
2014-08-13,270.1858125036667,0.0,0.687381243625,2.4246458404999998,211.2891665320417,128.72208353287502,243.34583314583332,298.3291676875,27.583749773875,0.8270584149583334,566.7044366295047,2.5,2.5,0.4942445041216134,0.0036394300467038616,279.22920187798115,269.6071685344084,0.005148352734645462,2.5
2014-08-14,270.82122918212497,0.07691247854166666,0.8417541687083333,1.1761666605,98.88625059416667,65.41083389333333,286.2729167875,306.2708333375,13.477500012,0.858481995125,566.7044366295047,2.5,2.5,0.48163698633500435,0.004625257061094802,282.3017362972332,271.42752278104757,0.00586310571247535,2.5
2014-08-15,271.11927082054166,0.0,0.7369333354583333,2.2546041595416666,210.2827099145833,143.934582075,267.50416691666663,,30.76270865079167,0.865822250875,566.7044366295047,2.5,2.5,0.47436095066558104,0.004165570876362793,281.4582722574078,,,2.5
2014-08-16,269.6263125030417,0.0,0.3935312504583333,2.67293751,232.09937500541665,137.757915569625,217.53124999583335,292.72499975,19.14770861625,0.8294296895,566.7044366295047,2.5,2.5,0.5038367761590313,0.0020722117884921748,274.7799697811555,268.1514343619256,0.004651167437530698,2.5
2014-08-17,270.51864582329165,0.0,0.56787083625,2.0460208330833334,231.60271052625,130.99458384445833,225.9604168,294.32291602916666,32.24562467916667,0.794864772875,566.7044366295047,2.5,2.5,0.4871105784876016,0.0031260631387520534,278.28515079714526,268.4729902783641,0.004769436142838064,2.5
2014-08-18,270.21506250324995,0.0,0.7541229200416666,1.7930833293333333,212.67833379895833,112.79062455683334,240.7875007,297.5104166708333,43.16479187370834,0.7914121002916666,566.7044366295047,2.5,2.5,0.49404612842194345,0.004003153070238226,280.1597158685726,269.2589480898227,0.005028305549467287,2.5
2014-08-19,269.7558749950833,0.0,0.7535395835416666,2.251145828625,182.284583405875,104.768125461375,239.8812494166667,295.54375012500003,21.853958184375,0.8036901732916667,566.7044366295047,2.5,2.5,0.5044466239123895,0.0038274471421816465,279.2716469035034,269.19035680030123,0.004991670024566788,2.5
2014-08-20,269.01504164554166,0.0,0.41243541670833334,2.891375006541667,235.91208116541668,130.63041515833334,207.1000003833333,287.97916603333334,24.40250142166666,0.80307316775,566.7044366295047,2.5,2.5,0.5169302830162134,0.0020638845458174574,274.15213656524924,267.4920748726874,0.00444805919123836,2.5
2014-08-21,269.5945624965833,0.0,0.33847916525000005,2.6696250140833335,240.55937536333332,126.50395795208334,207.83125049583336,289.7895838458333,32.09708470083333,0.7881985678333333,566.7044366295047,2.5,2.5,0.503968868255212,0.001732628500079605,273.90713768052063,267.65974907921907,0.004502582111343852,2.5
2014-08-22,270.2498958154583,0.0,0.28585833466666666,2.908916696875,240.03854214791667,119.17062580875,208.05416742499997,291.7125002625,37.209583383749994,0.7725975153750001,566.7044366295047,2.5,2.5,0.49076923792755417,0.0015149493625062841,274.020034449698,268.2124869430968,0.004669483782071766,2.5
2014-08-23,270.7366041715,0.0,0.28509583275,2.8566666914999996,241.03124952666667,111.17916634958333,212.29583295416668,294.5229155125,47.62500023829167,0.753867853875,566.7044366295047,2.5,2.5,0.480568846376983,0.0015838860981099599,274.6758873008949,268.63890437364995,0.004803564064194653,2.5
2014-08-24,270.32045834624995,0.0,0.434762500125,2.440416661375,238.52062602791668,106.78458337125,218.25833289583332,295.9020849958333,54.092291158291665,0.7470900857916667,566.7044366295047,2.5,2.5,0.4891769873170099,0.0023040707098812164,276.05107635472297,268.9343645145662,0.004910545075250498,2.5
2014-08-25,270.21972917420834,0.0,0.5331437485416667,1.9816666617916667,218.9447920916667,93.46583336208333,237.29375013749998,297.38333320833334,65.38937512791667,0.7299015828333334,566.7044366295047,2.5,2.5,0.4928247053821351,0.0028470566643243734,277.2971460814921,269.12843052559236,0.004989839111882308,2.5
2014-08-26,269.7498333427083,0.0,0.655031248,2.177375001208333,207.61458516333335,89.31541645433333,233.85208415833333,298.5583343416667,53.59291529833334,0.7379636717500001,566.7044366295047,2.5,2.5,0.5023229728206936,0.0034218668632902214,278.253813592277,269.4464431131236,0.005080941450537411,2.5
2014-08-27,271.93049999479166,0.0,0.7233333293333333,1.8040625043333334,177.97249803374999,73.46145778308333,259.2166671791667,306.64166704583334,57.0860410875,0.7180098128333333,566.7044366295047,2.5,2.5,0.4543723307378982,0.004347734536619466,282.70917214965556,270.93641958733593,0.005679073472264602,2.5
2014-08-28,271.469312497375,0.0,0.7322604165,1.7514166558333333,183.76374984375002,72.93354179625,251.20624955416667,304.6333351166667,57.40312445166666,0.7118427341666668,566.7044366295047,2.5,2.5,0.46728157247004914,0.004326087282532406,282.19908700549325,270.84072078021,0.005621937052081909,2.5
2014-08-29,270.65504166,0.0,0.8652354137083332,2.1113958457083335,129.82083348625,88.66645848833333,281.5333334708333,306.3291696,16.358541543083334,0.8403810039583334,566.7044366295047,2.5,2.5,0.4864072294817435,0.004720835534609903,282.3743628079632,271.7285588795498,0.006001758173301539,2.5
2014-08-30,270.6444583115,0.0,0.8565604177916667,1.8579583212083335,152.09770708825,95.30083268020833,274.3374986625,304.8395824375,26.294791632958333,0.8148003735416666,566.7044366295047,2.5,2.5,0.4854423789221962,0.004667549209570833,282.23108338245595,271.04029353530467,0.005705525074427421,2.5
2014-08-31,270.3443541493333,0.0,0.864000001,1.7181666754583331,125.76958354933333,80.78208325495834,277.26875114583333,302.64166577500004,19.61458341708333,0.8387355838333334,566.7044366295047,2.5,2.5,0.4921341065731271,0.004600699743345759,281.76914211493613,270.82355084427024,0.005622103240656445,2.5
2014-09-01,271.0120208078333,0.0,0.8248624944166667,1.8355625073333333,154.695832416625,94.60229114745835,271.5145835875,303.410416925,28.197708578333334,0.8234291634166667,566.7044366295047,2.5,2.5,0.47626619329327813,0.004631017105694639,282.5021539730894,270.51529835713734,0.005514700124684548,2.5
2014-09-02,270.9490208284166,0.0,0.7981812510416667,1.6237708379583333,159.68937408541666,90.254791695,260.47916730416665,304.08750280416666,25.826248989083336,0.7931885031666667,566.7044366295047,2.5,2.5,0.47774314039324395,0.004393257417219716,281.8547146393575,270.8520875108885,0.005627900649272036,2.5
2014-09-03,270.8663333319167,0.0,0.8110250004166666,2.091354158958333,170.11125095995834,88.77020782391668,261.3187484708333,303.93958281666664,38.72020854095834,0.7919890572916667,566.7044366295047,2.5,2.5,0.4803957261712665,0.004488857219682355,282.0083203020038,270.8597839743863,0.005624052909878145,2.5
2014-09-04,271.07564583566665,0.0,0.8311833317083334,1.9946458450833333,175.87562565291668,95.92624902829168,272.8833316083333,304.9500014041667,47.882708124333334,0.7821710784999999,566.7044366295047,2.5,2.5,0.4754205284523276,0.0046881345306451555,282.7071771312616,270.84198383791266,0.005621556972022871,2.5
2014-09-05,270.91162500449997,0.14670197154166667,0.9030374987916666,1.6012291660833335,106.69354192208333,79.98270809374999,295.15000057083336,306.25625102500004,15.604583284208333,0.882398688125,566.7044366295047,2.5,2.5,0.4812237267614146,0.005030724121148486,283.39457650320327,271.9500203387806,0.006100164742877869,2.5
2014-09-06,270.7653958315,0.05916201841666666,0.9079708273749999,1.5807291712083333,142.41874891504168,112.260417180875,303.9312457875,307.32291602916666,26.766666940416666,0.9044056540416667,566.7044366295047,2.5,2.5,0.4836614429657342,0.00499195656145898,283.15379293871837,271.8092951764373,0.006038100763263898,2.5
2014-09-07,270.75260417958333,0.0004975308333333334,0.7231354181666667,2.3473958336666665,217.15208180416667,151.42291767916666,275.4270826875,300.14583525,41.01041679729167,0.8625382519583334,566.7044366295047,2.5,2.5,0.48279413467888643,0.003934769990240515,280.5253058583126,270.0019475885313,0.005318975724438014,2.5
2014-09-08,271.5715416624583,0.07915154970833334,0.6538124990833333,1.97443750375,207.33895882458333,131.65729244958334,242.21458180833335,,17.037916455041664,0.8272697086249999,566.7044366295047,2.5,2.5,0.462634555115037,0.0038075730479397527,281.0189538534742,,,2.5
2014-09-09,271.82641666108333,0.006799021541666666,0.777997916625,1.7134166676666667,161.1441655175,98.43229292166666,260.0749998041667,,19.47854121975,0.8336297252916666,566.7044366295047,2.5,2.5,0.45889698541428875,0.004698765057977952,283.47347174248534,,,2.5
2014-09-10,272.51735414399997,0.18435809141666668,0.82360624875,1.2051874935416667,133.72646014041666,88.17250013866668,302.1437479666667,308.65624809166667,39.041458366375004,0.8467586546666667,566.7044366295047,2.5,2.5,0.4426380584876355,0.00513554529639163,285.2385492146825,271.649915760508,0.005975460913616097,2.5
2014-09-11,272.4839791639583,0.0,0.8384916662916666,1.5185474349166668,135.58562553491666,111.64312521470833,300.0208330166667,,14.059166688,0.9469729151666667,566.7044366295047,2.5,2.5,0.44250982922261867,0.005207118165124294,285.38095513553714,,,2.5
2014-09-12,271.9458750017083,0.0,0.8376749984166666,1.8698750017916668,207.86375168908333,153.64104215912502,282.0041669208333,,25.245625334458335,0.88396124475,566.7044366295047,2.5,2.5,0.45498982618563283,0.00503957516041153,284.4341423838302,,,2.5
2014-09-13,272.8381041774583,0.0,0.816704170875,1.5583958322500002,183.51249949166666,125.80354245541666,283.2125012166667,,26.654791400666667,0.869724884125,566.7044366295047,2.5,2.5,0.43455204038952333,0.005241473079405736,285.8144035131246,,,2.5
2014-09-14,272.33343749837496,0.20663150524999999,0.8204041687083333,1.6790833388750002,200.94854108458333,119.36020827375,266.44583448333333,308.5437494875,39.49041681166667,0.8213082492083333,566.7044366295047,2.5,2.5,0.44764336130101645,0.005117730425022781,285.01131139794654,271.5264233725854,0.005917888375003303,2.5
2014-09-15,272.0836458325833,4.584754166666666e-05,0.7262708329583334,2.2053749909583336,193.87833317166667,116.14562423833333,240.84166621249997,303.66875012500003,14.90562420875,0.8155156392916667,566.7044366295047,2.5,2.5,0.4529663181880919,0.0044655902669599986,283.15290598767973,270.46164755702654,0.005492745463115778,2.5
2014-09-16,272.3341666723333,0.10125006912500001,0.8279333272916666,1.526458331375,109.58062481799999,64.01479172604166,289.9354159,309.0999978291667,26.401249991750003,0.8306815740000001,566.7044366295047,2.5,2.5,0.44712761937695816,0.0051567549291911445,285.1073198489135,271.6246276412666,0.005974797622462477,2.5
2014-09-17,271.4220416709166,4.0753375e-05,0.7442937533333334,2.1487708327083332,260.39729138083334,146.68854125054168,276.18125025833336,305.6812509,84.20875010275,0.7798039020416666,566.7044366295047,2.5,2.5,0.4660649174918783,0.004257765968646945,281.98577034027943,270.5037180072744,0.005519620822557029,2.5
2014-09-18,271.5265416667083,0.0,0.7568395845833334,1.8159583299583335,176.652291100375,90.35687456629167,263.2979167375,303.45416512916665,46.139165380875,0.7805443742916666,566.7044366295047,2.5,2.5,0.46484132845641185,0.004469035161688793,282.6078907962364,270.32767012802054,0.005437460043095317,2.5
2014-09-19,272.151020841875,0.0,0.8727374934166666,2.289333334791667,241.82229165083334,128.29874996833334,300.79166539166664,311.83958244166666,102.47562590241667,0.7617874648749999,566.7044366295047,2.5,2.5,0.45066714901067223,0.005337218820296467,285.3714567106612,271.872017526277,0.006081595956470859,2.5
2014-09-20,272.0555624999583,0.052768831875000005,0.8702687549166667,1.6642916607083336,161.94020817945832,76.44460437958334,284.82500013333333,311.1583360166667,59.16227084520833,0.7328946584166666,566.7044366295047,2.5,2.5,0.4546805613658976,0.00531947045752669,285.23583756442446,272.32521606943936,0.006283445136864126,2.5
2014-09-21,271.6277916634583,6.2828125e-05,0.8625000015416666,1.92122915625,134.90604325458332,86.78333346479167,295.32291602916666,308.28333154166666,35.162291364874996,0.833160858375,566.7044366295047,2.5,2.5,0.4641163655623999,0.005121179382325146,284.32239003478855,271.7490073376188,0.006057428699674673,2.5
2014-09-22,271.6424166855833,0.06821096633333333,0.8616645812916667,1.6778333236666667,171.0495826325,114.85333315758334,311.5354181916667,308.7645842291667,58.967082590833336,0.82866027675,566.7044366295047,2.5,2.5,0.4630411254465112,0.0050839212780321805,284.24504016967336,271.4621253011562,0.005892130209966764,2.5
2014-09-23,272.1155416464583,0.00011546791666666667,0.7761479074583333,2.1637291660416667,192.54520821458334,94.19395828220833,261.47291659583334,306.7854150041667,53.03874959354167,0.7442116457916667,566.7044366295047,2.5,2.5,0.4512986700001223,0.004792843015030975,283.99018575508126,270.87666121429635,0.005654476789785556,2.5
2014-09-24,273.1065208362083,0.0,0.7914770857083333,2.043208332083333,233.75833360108334,97.66583355666667,272.7145849958333,312.2312501208333,96.57583339125,0.6987914357916667,566.7044366295047,2.5,2.5,0.42890329992969217,0.0052271864153688495,286.04351322830206,271.94007936983814,0.0061027631434210005,2.5
2014-09-25,273.2839166682916,0.0,0.8704125023749999,1.474687492875,161.9683326025,56.918124794624994,298.193749425,315.9708334625,87.27312553404165,0.7172855314583333,566.7044366295047,2.5,2.5,0.42507254313379333,0.005847380269496004,287.7472600024744,272.8767359146996,0.006563859991241889,2.5
2014-09-26,272.94839583141663,0.0,0.8345770836666667,1.9750416483333335,166.42208358083334,75.63229171208333,288.85625044166665,313.7958348541667,65.85020798070833,0.7455336290833333,566.7044366295047,2.5,2.5,0.43327121052717965,0.0054486499328347295,286.43499485236185,272.6936436416975,0.006469600506717105,2.5
2014-09-27,272.37264582304164,0.0,0.8782520819583334,2.0572708447916668,188.3216655266667,130.3487507475,293.235416725,313.3291676833333,37.87916629895833,0.8675275694166666,566.7044366295047,2.5,2.5,0.44699277749012506,0.005486973228722548,285.9616865200335,272.63494674720386,0.006437374227228597,2.5
2014-09-28,271.49054166674995,0.0,0.9058645852083332,2.946520830208333,149.67937572458334,113.37000016608334,300.2520834625,309.5458316875,27.015624749083333,0.8800746625416668,566.7044366295047,2.5,2.5,0.4681290968506376,0.00529301331965366,284.61362666961367,272.4284459521495,0.006332416113136361,2.5
2014-09-29,271.8709583474583,0.0,0.868000000375,1.7988333221666668,168.32604075816667,108.97875024308333,299.50208281666664,310.40416654583333,48.44520790579167,0.8334987788333333,566.7044366295047,2.5,2.5,0.45842247564684757,0.005194552793614457,284.7455800838144,271.9938829675045,0.006129792790644169,2.5
2014-09-30,272.0417500019166,0.0,0.7507374962083334,1.7422083380416666,200.0102079116667,107.05354134041666,267.08125018333334,,52.506665787708336,0.7980943069583333,566.7044366295047,2.5,2.5,0.4529359657033248,0.004466345543077769,283.1159664039295,,,2.5
2014-10-01,271.8973125137083,0.0,0.7888750005,2.3427708392083333,164.54937553041665,105.26333276541668,271.5541667833333,306.56249935833335,24.277708221166666,0.8297738452916666,566.7044366295047,2.5,2.5,0.45817361809307694,0.00474820666506776,283.6695345108198,271.6086504581969,0.005954079237867783,2.5
2014-10-02,270.52908332945833,0.0,0.6426812537083334,2.968208335375,217.65499802525002,110.54770762920833,252.70833109166665,301.0208320625,58.79479222375,0.7515953129166667,566.7044366295047,2.5,2.5,0.48750126415630163,0.003572920484754561,279.4013423221815,269.99234490190327,0.00530367988217178,2.5
2014-10-03,271.282895846125,0.0,0.8555312514583333,2.3922083415,166.37708218870833,82.18562557491667,288.1208327625,310.5812492375,61.731040879958336,0.7720463908333334,566.7044366295047,2.5,2.5,0.47246293141965484,0.004908594592331317,283.4585301928069,272.41749723137235,0.006330775619652287,2.5
2014-10-04,271.758291671375,0.18726109570833335,0.8369458333333334,1.380249992125,171.97666575729167,96.12937606999999,283.33333365833334,,52.46187480683333,0.8233145673333334,566.7044366295047,2.5,2.5,0.4606066506901247,0.004997920668528565,284.1462397367329,,,2.5
2014-10-05,272.70504166337497,0.1836554983333333,0.8486625019166666,1.9117259688333335,241.390622197,162.44981488599998,295.2562487875,,58.986645830791666,0.8494335056666666,566.7044366295047,2.5,2.5,0.438584727751028,0.0054065222786912484,286.0905423301103,,,2.5
2014-10-06,273.12058334837496,0.0,0.8641729211666668,2.1732083285833332,176.27604095083333,128.97979168325,292.96875031666667,316.37708346666665,23.88791676820833,0.8624685666666667,566.7044366295047,2.5,2.5,0.42866945280081376,0.00570682320457857,287.240376719718,272.6369844971809,0.006451996693724322,2.5
2014-10-07,272.9096666707083,0.2909606175833333,0.8968979135833334,1.1685416677083333,140.71604240116667,95.37833420958333,310.7916666708333,314.30208334583335,41.827291672166666,0.8755241967499999,566.7044366295047,2.5,2.5,0.4340901345330063,0.005845979986117283,287.3753703126333,272.6858418841893,0.006469947616397138,2.5
2014-10-08,273.268937504,0.028115461999999997,0.8777770822500001,1.9030000052083331,186.72374844641664,135.703542792625,309.77083205416665,,43.801458269499996,0.8807568140416667,566.7044366295047,2.5,2.5,0.4251570922985665,0.005876528727533689,287.8046220397321,,,2.5
2014-10-09,273.2233125202083,0.08475933454166666,0.7935312549583333,2.2395000035833332,239.37458200883336,144.21499750770832,277.5229183875,,59.37208234925,0.8021667279166667,566.7044366295047,2.5,2.5,0.42573909126500453,0.0053291547344780895,286.40791205173485,,,2.5
2014-10-10,273.00739584275,0.18338019454166665,0.8348604146666667,2.0258749848749997,223.00208229229168,110.78522973466666,288.91458129583333,,89.00643821862501,0.7516337884166666,566.7044366295047,2.5,2.5,0.4302113458510652,0.005429223724231766,286.44380138549826,,,2.5
2014-10-11,272.4412083193333,0.00012737733333333332,0.7369458357083333,3.1633333526666667,243.01041737845833,102.27166628754166,254.1145839625,308.9958311625,85.85749919654167,0.7331016792499999,566.7044366295047,2.5,2.5,0.4443384759411982,0.004663319246058137,283.9930919587791,271.4223183299709,0.005902798658822406,2.5
