date,t,rh,t2,rh2,u,wd,sin,sout,lin,lout,sr50,tiltx,tilty,p,zu,zt2,zt,zq,rho,q,teq,ts,qs
2017-09-27,272.80495833333333,0.9143666666666667,-0.30391666666666667,92.05375,1.1519166666666667,180.26020833333334,167.10379166666667,49.7245375,290.2502083333333,311.99895833333335,,-1.6890208333333334,-2.7394374999999997,556.5862991306207,2.311629954632283,,1.5816299546322827,1.5816299546322827,0.42324755028740796,0.006045293029506983,287.7605772789224,272.7242169007514,0.00660849048058311
2017-09-28,272.1478125,0.9278916666666667,-0.9357708333333333,92.65625,0.9838541666666667,164.463125,167.17505208333333,53.3553875,294.6670833333333,310.29125,,-1.531125,-2.5485208333333333,556.5862991306207,2.3126328199617956,,1.5826328199617956,1.5826328199617956,0.4385957786141503,0.005836225015978025,286.59814708442565,272.37439718389487,0.006430706344766634
2017-09-29,272.4156875,0.9408916666666666,-0.5329583333333333,92.84625,,161.94139583333333,109.84101458333333,69.4629625,307.64187499999997,310.6525,,-1.4936875,-2.474229166666667,556.5862991306207,2.3136356852913087,,1.5836356852913085,1.5836356852913085,0.4322343397505594,0.006039933573443657,287.36352989649805,272.4603855179084,0.006476613478294635
2017-09-30,272.69864583333333,0.9571458333333333,-0.3979375,95.88437499999999,,149.32639583333335,195.05527083333334,98.158675,308.0258333333333,314.60166666666663,,-1.4115208333333333,-2.4857916666666666,556.5862991306207,2.3146385506208214,,1.5846385506208216,1.5846385506208216,0.4262915779501255,0.006285030534061614,288.2476333560308,272.8446243908324,0.006677519739695301
2017-10-01,272.3460416666666,0.9452354166666667,-0.6033125,94.523125,,181.8264375,210.9490625,108.59281041666667,299.50437500000004,312.216875,,-1.3072083333333333,-2.5547708333333334,556.5862991306207,2.3156414159503345,,1.5856414159503345,1.5856414159503345,0.4343983466278912,0.006029020401626892,287.2692486392922,272.63643877784847,0.006557097843060174
2017-10-02,270.3910625,0.9009874999999999,-2.402604166666667,89.21145833333333,,180.42097916666668,186.934425,155.13390416666667,301.9897916666667,301.61708333333337,,-1.2636458333333334,-2.589020833333333,556.5862991306207,2.316644281279847,,1.5866442812798471,1.5866442812798471,0.4760290168248071,0.005015746665736347,282.83384733366796,270.2208356370891,0.005522175272843675
2017-10-03,270.44825,0.7968229166666667,-2.294166666666667,77.41291666666667,1.2125208333333333,196.84829166666668,245.43752916666665,170.75374791666664,250.3479166666667,299.605,,-1.2570208333333333,-2.5831666666666666,556.5862991306207,2.31764714660936,,1.58764714660936,1.58764714660936,0.4752834295173454,0.004480844999219857,281.5666914362377,269.6441077318786,0.005306723445934151
2017-10-04,271.24477083333335,0.8052874999999999,-1.4344166666666667,78.67145833333333,1.1725,220.8345833333333,258.4395583333333,155.49805416666666,255.22916666666666,,,-1.2433125,-2.6628333333333334,556.5862991306207,2.3186500119388733,,1.5886500119388731,1.5886500119388731,0.45743965411051285,0.004772429134142688,283.0751085531338,,
2017-10-05,271.00416666666666,0.875325,-1.8098958333333333,86.491875,1.3225624999999999,198.251875,219.45240208333334,107.2065875,263.29812499999997,305.555,,-1.172625,-2.7103750000000004,556.5862991306207,2.319652877268386,,1.589652877268386,1.589652877268386,0.46354638426913325,0.005062466503756709,283.5579624845156,271.2309239339597,0.005903461998157948
2017-10-06,271.7951458333333,0.9122104166666666,-1.258875,90.85125,1.3206875,165.77116666666666,223.746625,87.19964583333332,292.8333333333333,308.0254166666667,,-1.0591041666666667,-2.7464999999999997,556.5862991306207,2.3206557425978986,,1.5906557425978989,1.5906557425978989,0.4466209929624554,0.005600612081053766,285.6683525035905,271.92851163771275,0.006250662932897229
2017-10-07,271.1447083333333,0.9081791666666666,-1.9187083333333332,91.95375,1.514125,182.49927083333333,208.82124166666665,107.081825,271.96166666666664,307.486875,,-0.9529375,-2.809875,556.5862991306207,2.3216586079274117,,1.5916586079274115,1.5916586079274115,0.4612751689086572,0.005297700920126454,284.27946589395066,271.72247477000354,0.006116933928503372
2017-10-08,270.1805625,0.8504354166666667,-2.8105625,84.63541666666667,1.4482291666666667,188.74183333333335,213.5018125,74.71983541666667,248.42125,302.4425,,-0.837125,-2.9105416666666666,556.5862991306207,2.322661473256925,,1.5926614732569246,1.5926614732569246,0.479739894753564,0.004689707825363552,281.8180203466952,270.69513693899097,0.005697399404243557
2017-10-09,269.48106249999995,0.7899916666666668,-3.298958333333333,76.03791666666667,1.4435624999999999,185.58124999999998,238.1623625,88.7330625,242.32708333333335,299.255625,,-0.7988750000000001,-3.05125,556.5862991306207,2.3236643385864375,,1.5936643385864375,1.5936643385864375,0.49518682733811553,0.004155296043904106,279.8026947299988,270.1348294266979,0.0054634698185657095
2017-10-10,271.3856458333333,0.898675,-1.766375,89.854375,0.9725625,140.37870833333332,219.4199583333333,77.07695833333334,289.46479166666666,309.40729166666665,,-0.5455625000000001,-3.154,556.5862991306207,2.32466720391595,,1.5946672039159504,1.5946672039159504,0.4564558717684322,0.005369036563701027,284.6933457922109,272.3089199599129,0.006417184555031363
2017-10-11,269.02039583333334,0.85811875,-3.827208333333333,84.99979166666667,1.4933541666666665,186.468125,145.71820833333334,127.22443750000001,263.54854166666667,290.18854166666665,,-0.4588125,-3.1774791666666666,556.5862991306207,2.3256700692454633,,1.5956700692454635,1.5956700692454635,0.501824741617987,0.004376603761000695,279.8921852705284,267.7549566266477,0.004787558357799171
2017-10-12,268.8778958333333,0.7610979166666666,-3.6342708333333333,73.86520833333334,1.5151458333333334,208.08791666666664,298.8260208333333,212.32625,232.775625,291.238125,,-0.44627083333333334,-3.1765624999999997,556.5862991306207,2.3266729345749764,,1.5966729345749762,1.5966729345749762,0.5061483784153281,0.003633128265132129,277.9188980747311,268.2436502115586,0.004752242275442939
2017-10-13,270.3131458333333,0.75625,-2.5308541666666664,73.40791666666667,2.8524999999999996,219.2871458333333,260.26970416666666,180.78525,233.63583333333335,298.34125,,-0.44668749999999996,-3.182104166666667,556.5862991306207,2.327675799904489,,1.597675799904489,1.597675799904489,0.47939966451232,0.004082410033230116,280.45291682156983,269.7400430629177,0.005264192068396019
2017-10-14,269.4354375,0.49539375,-3.1492916666666666,45.49604166666666,3.275229166666667,272.6791666666667,236.42391666666666,158.422375,201.59875,282.7395833333333,,-0.45325,-3.1985833333333336,556.5862991306207,2.3286786652340017,,1.598678665234002,1.598678665234002,0.4949583559962008,0.0025829176868342554,275.86010931238826,266.553716269187,0.004255323982885897
2017-10-15,269.6243333333333,0.40306250000000005,-2.8802916666666665,36.466875,2.595708333333333,202.87529166666664,289.7069583333333,178.3433125,188.02583333333334,284.75791666666663,,-0.5160208333333333,-3.2710000000000004,556.5862991306207,2.329681530563515,,1.599681530563515,1.599681530563515,0.4951544238310988,0.0021999381622567963,275.09337239102524,266.6362582942323,0.004261430871752106
2017-10-16,267.4340208333333,0.7299229166666666,-5.449833333333333,74.23770833333333,1.8280416666666666,215.95485416666668,269.32772916666664,165.33797916666666,244.87125,289.9422916666667,,-0.5771666666666667,-3.3586041666666664,556.5862991306207,2.330684395893028,,1.600684395893028,1.600684395893028,0.5348098549297118,0.002999787075066191,274.91491305574385,268.4549673599762,0.004811175715042923
2017-10-17,268.30660416666666,0.7705791666666667,-4.2483125,72.881875,1.0740625,216.1552291666667,244.12570833333334,142.08408333333333,236.89145833333336,294.6566666666667,,-0.5678124999999999,-3.474479166666667,556.5862991306207,2.3316872612225406,,1.6016872612225406,1.6016872612225406,0.5163931233929097,0.0037691479064028955,277.6772166032622,268.400998603073,0.004899416014941212
2017-10-18,269.9558125,0.60684375,-2.2523125,55.020624999999995,1.1866458333333334,245.56520833333332,273.5651291666667,137.50453541666667,210.5225,294.27354166666663,,-0.7088541666666667,-3.6430000000000002,556.5862991306207,2.3326901265520537,,1.6026901265520535,1.6026901265520535,0.4828365758318353,0.0032869348479966742,278.12073452208534,268.2041470129662,0.0047467223821496115
2017-10-19,269.49775,0.5349979166666666,-2.787270833333333,47.54229166666667,1.3975625,245.16,277.7689375,131.2786125,202.98125000000002,290.83625,,-0.8618333333333333,-3.7411041666666667,556.5862991306207,2.3336929918815663,,1.6036929918815666,1.6036929918815666,0.49303236014892754,0.0027405429561794454,276.3151862648687,267.7348319854069,0.004582594782874678
2017-10-20,269.23316666666665,0.7181979166666667,-3.3701041666666662,67.66041666666666,1.4145,216.72041666666667,261.7738125,127.13224583333333,221.5325,292.96625,,-0.9863124999999999,-3.7602291666666665,556.5862991306207,2.3346958572110794,,1.6046958572110794,1.6046958572110794,0.49860971247229807,0.0036875337134956803,278.3983512237299,268.6206231754299,0.004925089297560849
2017-10-21,268.0585625,0.7616187500000001,-4.621479166666666,73.65875,1.7570833333333333,220.92895833333333,280.75241666666665,130.89038333333335,211.80354166666666,290.0989583333333,,-1.0639583333333333,-3.763375,556.5862991306207,2.335698722540592,,1.6056987225405923,1.6056987225405923,0.5216229071262981,0.0035177777352393192,276.81483358497707,268.16833209007956,0.004755030475494648
2017-10-22,270.1781458333333,0.4152770833333333,-2.0951041666666668,35.572916666666664,2.3435208333333333,246.130625,274.14164999999997,122.63174166666666,194.43437500000002,288.8985416666667,,-1.1152291666666667,-3.8398333333333334,556.5862991306207,2.336701587870105,,1.606701587870105,1.606701587870105,0.48081400675846786,0.0023857708286925653,276.10477483755994,267.66579509672385,0.004541025921653493
2017-10-23,267.1637083333333,0.5952083333333333,-5.7524375,56.894375,4.457354166666667,199.78768749999998,285.43997291666665,126.29945,191.88770833333334,283.5225,,-1.1593958333333332,-3.9105208333333334,556.5862991306207,2.3377044531996183,,1.607704453199618,1.607704453199618,0.5414760723353395,0.0024934909092575695,273.3843617860081,267.1862599115147,0.004335573113831607
2017-10-24,264.67829166666667,0.6453895833333333,-8.120125,60.195,3.5098333333333334,211.92737499999998,286.63715833333333,129.44432708333332,188.00354166666668,276.25145833333335,,-1.1675625,-3.9071041666666666,556.5862991306207,2.338707318529131,,1.608707318529131,1.608707318529131,0.583230427735472,0.0021627116368742555,270.0908763240472,265.4505546516992,0.0037528104184052203
2017-10-25,265.65299999999996,0.6002124999999999,-7.173749999999999,56.017291666666665,2.6260833333333333,196.2571875,262.84718749999996,118.02759375,201.74375,282.57729166666667,,-1.161875,-3.8933125,556.5862991306207,2.3397101838586436,,1.6097101838586438,1.6097101838586438,0.5686327774766902,0.0022156932612352217,271.19177085198334,266.9402072972481,0.004251380446917527
2017-10-26,266.45374999999996,0.5723708333333334,-6.079791666666666,52.14166666666667,1.6342916666666667,211.23708333333332,253.40394375000002,107.17954583333334,194.70791666666665,283.71375,,-1.1563125,-3.9182083333333337,556.5862991306207,2.3407130491881567,,1.610713049188157,1.610713049188157,0.5524743168696323,0.002324372952769629,272.2541768436433,266.86057170947333,0.004309924649565314
2017-10-27,265.8561041666666,0.5733229166666667,-6.906458333333333,53.942499999999995,1.7454583333333333,186.3105833333333,274.82829166666664,115.00019166666668,199.2095833333333,281.99208333333337,,-1.1559583333333332,-3.939583333333333,556.5862991306207,2.34171591451767,,1.6117159145176696,1.6117159145176696,0.5619053304022094,0.0021350453336765243,271.1903330212753,266.6160611029771,0.004244408919712982
2017-10-28,262.77012499999995,0.7586166666666667,-10.1490625,74.27020833333333,1.8905208333333334,177.94729166666664,194.80504166666665,93.02558333333333,247.81687499999998,267.1779166666667,,-1.1745833333333333,-3.9542708333333336,556.5862991306207,2.3427187798471825,,1.6127187798471825,1.6127187798471825,0.6050690970882481,0.0022571212714390895,268.42418724301643,262.9294247322537,0.0034714533038255613
2017-10-29,259.75258333333335,0.5178020833333333,-12.517458333333332,46.24895833333333,2.182020833333333,227.0510416666667,250.05235416666665,184.53960416666666,204.69020833333332,245.96208333333334,,-1.182875,-3.972583333333333,556.5862991306207,2.343721645176695,,1.6137216451766954,1.6137216451766954,0.644737538155584,0.0012830843506323134,262.9761655886915,257.5086523021917,0.0023296488922559754
2017-10-30,261.4095208333333,0.5966354166666666,-11.0566875,55.17875,1.9380625,224.658125,215.52201666666667,164.67105625,189.1291666666667,251.08354166666666,,-1.1771875,-3.9584791666666668,556.5862991306207,2.3447245105062082,,1.6147245105062085,1.6147245105062085,0.62720743576041,0.0015545488091524015,265.31440420740506,259.00621787034305,0.0023995851335734883
2017-10-31,262.5009166666667,0.6104104166666667,-9.9778125,56.522708333333334,2.2423958333333336,228.28104166666665,261.26714791666666,195.86518125,198.34812499999998,260.94604166666664,,-1.1711666666666667,-3.9594166666666664,556.5862991306207,2.3457273758357213,,1.6157273758357213,1.6157273758357213,0.6116307473117031,0.001760716267971989,266.91632163184596,261.39116568784533,0.0029558595909876004
2017-11-01,262.71810416666665,0.5853291666666667,-9.7013125,53.641041666666666,2.1679166666666667,222.1364583333333,247.93472916666667,183.51639583333335,206.6783333333333,260.231875,,-1.1734166666666666,-3.9650416666666666,556.5862991306207,2.346730241165234,,1.616730241165234,1.616730241165234,0.6083746506555889,0.0017349784472638343,267.06746304917505,261.3154459268989,0.002959073694704124
2017-11-02,262.60797916666667,0.5603645833333334,-9.897416666666667,51.45979166666667,2.2924375,221.39333333333332,237.13379999999998,178.60649583333335,197.28208333333336,258.14708333333334,,-1.1720625,-3.9572291666666666,556.5862991306207,2.347733106494747,,1.6177331064947469,1.6177331064947469,0.6101018538830433,0.0016282987489269337,266.6914335255657,260.8061404336384,0.0028011083888971767
2017-11-03,262.88654166666663,0.568125,-9.628104166666667,52.37166666666667,2.6575416666666665,221.68685416666665,218.98347916666668,166.72497916666666,198.70541666666668,260.3952083333333,,-1.1732916666666666,-3.9631458333333334,556.5862991306207,2.3487359718242597,,1.61873597182426,1.61873597182426,0.6062712443288761,0.0017419428144731261,267.25112346519967,261.26994426373176,0.0029296272979344525
2017-11-04,261.63308333333333,0.7268,-10.635979166666667,66.85895833333333,1.99325,231.21416666666667,185.35975,145.43802083333333,248.248125,254.04104166666664,,-1.18,-3.9546666666666668,556.5862991306207,2.341116359240688,,1.6128351092406878,1.6128351092406878,0.6236533078768235,0.0019159227495557554,266.4429116533268,259.72172820477687,0.0025943449756746172
2017-11-05,264.6016041666666,0.4996979166666667,-7.70325,45.443958333333335,2.191895833333333,211.88914583333334,248.4438,189.77850833333332,211.43354166666666,266.4714583333334,,-5.115895833333333,-1.7566458333333335,556.5862991306207,2.210228302042161,,1.5081826416337287,1.5081826416337287,0.583775132746475,0.0017469917167213479,268.97206992589844,262.65883466149756,0.003245839900594351
2017-11-06,264.68747916666666,0.44214791666666664,-7.640291666666666,38.892916666666665,2.2933958333333333,218.20916666666665,216.07214583333334,177.09625000000003,187.96291666666664,263.94374999999997,,-6.3061875,-1.4644166666666667,556.5862991306207,2.2003266359244624,,1.5002613087395698,1.5002613087395698,0.5782546291158764,0.0015236611729569508,268.50013012007224,261.964802633421,0.0030523433499951972
2017-11-07,264.0557083333333,0.65620625,-8.548854166666667,62.1775,1.9926666666666666,218.99791666666667,230.5374375,182.84310416666668,206.43083333333334,269.07708333333335,,-6.320458333333334,-1.4593125,556.5862991306207,2.200590140535793,,1.5004721124286344,1.5004721124286344,0.5886617002847303,0.0021338869231905563,269.3963262233431,263.1608077274962,0.0033800743474150297
2017-11-08,263.9784375,0.5447645833333333,-8.652229166666666,51.37875,1.8581458333333334,194.64395833333333,205.32922916666666,165.11511875,194.693125,264.11354166666666,,-6.311625,-1.4568125,556.5862991306207,2.2008536451471237,,1.5006829161176987,1.5006829161176987,0.5919047780891009,0.0017834198604203698,268.44342279841976,262.05467710776924,0.003132158323147163
2017-11-09,262.69460416666664,0.46585208333333333,-9.924958333333333,42.904583333333335,2.5714791666666668,237.89079166666667,209.71792916666666,166.2335875,175.533125,256.14479166666666,,-6.3166875000000005,-1.4739583333333333,556.5862991306207,2.201117149758454,,1.5008937198067633,1.5008937198067633,0.6087998693109652,0.001392318341425543,266.1852764303604,260.24265655966,0.0027093378756977825
2017-11-10,262.30991666666665,0.44813125000000004,-9.972854166666666,39.935625,2.6072291666666665,219.28047916666665,215.71472500000002,169.12304375,174.83166666666668,254.50895833333334,,-6.3203125,-1.4691041666666667,556.5862991306207,2.201380654369785,,1.5011045234958278,1.5011045234958278,0.6153297273402377,0.0012276187281397171,265.39206342959466,259.9366453364868,0.002533414595176926
2017-11-11,266.2849166666667,0.29240625000000003,-6.4135,25.805000000000003,2.799541666666667,238.34643749999998,215.0764729166667,167.57105833333333,182.25458333333333,266.9352083333333,,-6.308479166666667,-1.4726875000000001,556.5862991306207,2.2016441589811158,,1.5013153271848925,1.5013153271848925,0.5568481834569488,0.0011653177765038466,269.1972125511192,262.7762843737289,0.003194797128813957
2017-11-12,267.8461875,0.17821874999999998,-4.937458333333333,15.549166666666666,4.114916666666667,261.4467916666667,229.95749999999998,173.65846875,180.896875,265.93604166666665,,-6.294520833333333,-1.4842916666666666,556.5862991306207,2.2019076635924466,,1.501526130873957,1.501526130873957,0.529049990914808,0.0007859437720569838,269.80921693320056,262.9204886398139,0.00304111736118836
2017-11-13,268.9299375,0.13897083333333335,-3.861083333333333,11.975625,4.421812500000001,281.15000000000003,228.04102916666668,171.93606041666666,180.68958333333333,267.59729166666665,,-6.295520833333334,-1.4805208333333333,556.5862991306207,2.202171168203777,,1.5017369345630216,1.5017369345630216,0.5083665365926259,0.000680818648717697,270.6283059049628,263.3292536131824,0.0031557277391199225
2017-11-14,267.16535416666665,0.178925,-5.519291666666667,15.250416666666666,3.5422499999999997,272.74791666666664,213.1954375,159.767375,178.0404166666667,263.414375,0.9463541666666666,-6.305291666666666,-1.4885416666666667,556.5862991306207,2.202434672815108,,1.5019477382520858,1.5019477382520858,0.5384640086137166,0.0007547348752673699,269.05102715036577,262.2469606641635,0.002957648902448255
2017-11-15,266.3783541666666,0.18695625000000002,-6.341270833333334,15.8545625,2.5370416666666666,265.83750000000003,198.77649375,148.19226875,178.9935416666667,262.8727083333333,0.9490416666666666,-6.310229166666667,-1.4877500000000001,556.5862991306207,2.2026981774264383,,1.5021585419411505,1.5021585419411505,0.5541595796610806,0.0007358660711259711,268.2187482736876,262.0750710178266,0.002984350296169152
2017-11-16,265.3768958333333,0.523725,-7.504104166666667,50.02354166666667,3.226395833333333,235.83541666666667,153.9845,116.19220208333333,209.08833333333334,266.1402083333333,0.9499999999999998,-6.317687500000001,-1.4809166666666667,556.5862991306207,2.202961682037769,,1.5023693456302152,1.5023693456302152,0.5705928183378872,0.0019617746676681438,270.28028065881796,262.9166231895066,0.0031334928963606787
2017-11-17,266.9974583333333,0.21037916666666667,-5.751770833333333,18.69666666666667,4.321,260.042625,221.20566666666664,165.75083333333333,176.55791666666667,263.7995833333333,,-6.3053333333333335,-1.4930625,556.5862991306207,2.2032251866491,,1.5025801493192796,1.5025801493192796,0.5441961414305644,0.0008823903060748232,269.20229238652075,262.3949655693554,0.0028977053490215356
2017-11-18,267.2493958333333,0.15353333333333333,-5.604020833333333,13.136458333333332,5.185583333333333,265.2454166666667,219.02529166666667,160.4633125,174.57083333333333,265.22833333333335,,-6.306375,-1.4917708333333335,556.5862991306207,2.203488691260431,,1.5027909530083443,1.5027909530083443,0.540452267938501,0.0006445082145687247,268.8604116288446,262.7683198972482,0.0029590373083166373
2017-11-19,267.0936875,0.22863750000000002,-5.784520833333333,20.751458333333336,5.0549375,260.6018125,217.60241666666664,155.19004166666667,177.53145833333335,266.22520833333334,,-6.2988125,-1.4924791666666666,556.5862991306207,2.203752195871761,,1.503001756697409,1.503001756697409,0.5437518741385468,0.0009243710413584782,269.40471678571225,263.0293288997747,0.002997823453299796
2017-11-20,267.2188958333333,0.1854375,-5.705583333333333,16.304375,5.380354166666667,272.4555625,217.8445416666667,149.97460416666667,168.96541666666667,266.50624999999997,,-6.298020833333333,-1.4905208333333333,556.5862991306207,2.204015700483092,,1.5032125603864734,1.5032125603864734,0.5421239951352919,0.0007573634630434612,269.11222465386487,263.1102807674965,0.0029955820364765476
2017-11-21,267.07891666666666,0.20663958333333332,-5.860333333333333,18.697083333333335,4.26325,282.27770833333335,213.26862500000001,138.08735416666667,180.39166666666665,268.1035416666667,,-6.3006874999999996,-1.4848958333333335,556.5862991306207,2.2042792050944224,,1.5034233640755381,1.5034233640755381,0.5422611575098156,0.0008499443785983437,269.2033695854576,263.4756359639688,0.003151474695502136
2017-11-22,265.4580625,0.2097520833333333,-7.445895833333334,18.40625,5.444500000000001,271.09,212.67530833333333,129.65428125,170.573125,263.726875,,-6.297041666666666,-1.4920208333333334,556.5862991306207,2.2045427097057533,,1.5036341677646028,1.5036341677646028,0.570821018714,0.0007662793536081973,267.3764366533284,262.41112313782924,0.0028350196107619855
2017-11-23,264.82839583333333,0.27613333333333334,-8.247854166666666,25.346145833333335,3.5047083333333333,220.87725,209.98468749999998,116.4514375,174.51083333333335,264.57875,,-6.3049375,-1.4969166666666667,556.5862991306207,2.204806214317084,,1.503844971453667,1.503844971453667,0.5785005088966738,0.0009164506953523205,267.1248818437,262.5894670710704,0.002945486332385783
2017-11-24,265.2327708333333,0.2003625,-7.7293125,17.438541666666666,3.8494166666666665,284.87916666666666,210.04592708333334,111.74410208333335,168.81708333333333,264.39729166666666,,-6.301166666666667,-1.4882291666666667,556.5862991306207,2.205069718928415,,1.5040557751427317,1.5040557751427317,0.574761458299451,0.0007127626304606135,267.01800606648925,262.56880975832615,0.00289169527054358
2017-11-25,266.8929583333333,0.19071458333333333,-6.025520833333334,16.283958333333334,3.1213541666666664,245.35687499999997,208.06967916666667,103.25109583333334,172.1314583333333,268.6225,,-6.3010625000000005,-1.477875,556.5862991306207,2.2053332235397454,,1.5042665788317962,1.5042665788317962,0.5463815108975577,0.0007820454846418423,268.8478863659116,263.58850628351223,0.003217577503125194
2017-11-26,265.26793749999996,0.17367083333333333,-7.62775,14.69,2.9449791666666667,239.41120833333332,209.21320833333334,98.23575208333334,167.06916666666666,264.80375,,-6.3114375,-1.484125,556.5862991306207,2.205596728151076,,1.5044773825208608,1.5044773825208608,0.5724425500902157,0.000608594010166297,266.79251782392924,262.6445938897056,0.002960807047905209
2017-11-27,262.7903333333333,0.4199208333333333,-10.311979166666667,39.82666666666667,2.381416666666667,206.41941666666665,199.76424583333335,90.98271875,179.28083333333333,264.29604166666667,,-6.307958333333333,-1.4940625,556.5862991306207,2.2058602327624066,,1.5046881862099253,1.5046881862099253,0.6081822285803123,0.0011103050250523118,265.579724752296,262.5100286564415,0.0029436632610640653
2017-11-28,264.6232083333333,0.24368541666666665,-8.452666666666667,21.92375,3.865083333333333,252.33333333333334,204.24302291666666,91.40105208333334,172.33083333333332,264.95416666666665,,-6.2994375,-1.4789583333333332,556.5862991306207,2.2061237373737375,,1.50489898989899,1.50489898989899,0.5843380935804146,0.0008133855314318854,266.66203385789345,262.7028325387856,0.002935763668337454
2017-11-29,264.2566458333333,0.27310833333333334,-8.798791666666666,24.85375,3.4783958333333334,,205.27605208333333,88.42459375,169.84166666666667,264.68541666666664,,-6.3019375,-1.4853750000000001,556.5862991306207,2.2063872419850683,,1.5051097935880542,1.5051097935880542,0.5901626951218402,0.0008832417898799603,266.4712775551619,262.6333479344843,0.00292351275560075
2017-11-30,265.068375,0.1812541666666667,-7.926166666666667,15.586458333333333,4.340416666666667,270.8725,203.65990833333333,85.54743541666666,167.96770833333332,263.4220833333333,,-6.298020833333333,-1.4603125,556.5862991306207,2.206650746596399,,1.5053205972771189,1.5053205972771189,0.576880632469723,0.0006441224016832125,266.6817320145572,262.31973829266957,0.0028410766168789486
2017-12-01,267.348375,0.14082083333333334,-5.683208333333333,11.456729166666667,4.680395833333333,273.1442083333333,202.69587916666669,82.45489166666667,169.6625,268.4916666666667,,-6.283333333333334,-1.4380833333333334,556.5862991306207,2.2069142512077295,,1.5055314009661835,1.5055314009661835,0.5393984413789338,0.0005950283148793128,268.8357237861657,263.58065423169296,0.003161116483301153
2017-12-02,269.8755,0.11312354166666666,-3.0559999999999996,8.954416666666667,5.43475,278.92685416666666,205.39826458333334,81.07504791666666,175.81291666666667,274.29479166666664,,-6.1120625,-1.2720208333333334,556.5862991306207,2.2071777558190604,,1.5057422046552482,1.5057422046552482,0.4909131604497045,0.0005899429015571054,271.34630534305546,265.01789768875875,0.003528686829519076
2017-12-03,272.3369375,0.123566875,-0.635375,10.347875,5.861020833333334,293.77775,203.3198125,78.17840416666667,196.28333333333333,283.4377083333333,,-5.978645833333334,-1.0818333333333332,556.5862991306207,2.207441260430391,,1.5059530083443127,1.5059530083443127,0.4350848929034385,0.0007878993339223501,274.29588600088454,267.20150705630346,0.004255715816289416
2017-12-04,272.10881249999994,0.18718749999999998,-0.8991666666666666,16.675208333333334,4.379145833333333,278.69,198.4317583333333,73.11981875,204.37041666666667,286.13666666666666,,-5.8977916666666665,-1.5098333333333331,556.5862991306207,2.2077047650417216,,1.5061638120333773,1.5061638120333773,0.43962465313611326,0.0012027405895464218,275.09720214721034,267.7719215319523,0.004515380762216988
