date,t,pr,u,sin,sout,lin,lout,SR_50 m,Ameas,p,zu,zt,rh,rho,q,teq,ts,qs,zq
2009-11-06,273.98197724675,0.0,2.0174447867083334,390.25937500000003,72.31541666666666,225.05416666666667,303.3645833333333,,0.5910602518333333,590.3135444328682,2.0,2.0,0.489469891,0.43390621202058216,0.0031716087659996246,281.837516989534,271.29470085649524,0.005620424925103451,2.0
2009-11-07,273.9163090674583,0.0,3.2686947867083336,372.87083333333334,68.005625,197.28333333333333,297.84791666666666,,0.5951632852083334,590.3135444328682,2.0,2.0,0.35252514362500004,0.4360550440494238,0.002354742122965304,279.75229619358373,270.0631488131104,0.0051191373822830795,2.0
2009-11-08,273.90851361166665,0.0,2.762861453375,379.55958333333336,67.83895833333334,208.95624999999998,300.79375,,0.5877999108749999,590.3135444328682,2.0,2.0,0.44950992841666665,0.43660858196126834,0.0029730186152033163,281.2744910148604,270.70966912638147,0.005358654285791587,2.0
2009-11-09,273.8879965649583,0.0,2.5507781200416666,383.935,69.348125,195.80416666666667,298.37708333333336,,0.59096897025,590.3135444328682,2.0,2.0,0.39218177754166667,0.435366561269174,0.002567926992172994,280.25182349476444,270.1336596854863,0.005163234008478462,2.0
2009-11-10,274.26965835408333,0.246181154125,1.8970281200416668,360.0485416666667,62.45249999999999,228.5979166666667,302.29583333333335,,0.5911604950416667,590.3135444328682,2.0,2.0,0.5548381649166667,0.4262979812476444,0.0038550583537465613,283.80607140609726,270.9052759447182,0.00543783453625539,2.0
2009-11-11,274.79766376504165,0.07731611345833334,2.3945281200416666,161.74125,32.739375,301.96666666666664,313.78125,,0.5475399660833333,590.3135444328682,2.0,2.0,0.6828767090833333,0.417841208164021,0.004977019764683825,287.0962162750506,273.1474765737218,0.006439700419994102,2.0
2009-11-12,274.320923361875,0.2808121235416667,2.060778120041667,183.18645833333332,47.14520833333333,313.25,314.43958333333336,,0.6775490554166667,590.3135444328682,2.0,2.0,0.838833588625,0.4295618782665433,0.00586219771806513,288.80586183606505,273.0912234695314,0.006410408029050479,2.0
2009-11-13,273.88969790945833,0.4259486845416667,2.6728614533750004,231.77958333333333,127.11500000000001,312.6791666666667,314.1979166666667,,0.7635277624166666,590.3135444328682,2.0,2.0,0.8710791596249999,0.4401127805008978,0.005891585509790992,288.45299644231255,273.03493133555384,0.006382013980559179,2.0
2009-11-14,274.735652776375,0.21757585654166667,2.8120281200416666,273.956875,65.74249999999999,302.62916666666666,311.75208333333336,,0.6559999953333333,590.3135444328682,2.0,2.0,0.7849678842916666,0.41856932990358775,0.005637256025294145,288.6615945952355,272.74157600477315,0.006240404554811663,2.0
2009-11-15,274.81054255529165,0.16394067375000002,1.860361453375,239.24895833333335,84.63270833333333,315.62083333333334,308.03749999999997,,0.7027886174583333,590.3135444328682,2.0,2.0,0.791590120625,0.41537463991401286,0.005714137206467063,288.9227430332821,271.8363545701537,0.005836021479311527,2.0
2009-11-16,274.7979265338333,0.9769239292499999,0.8506834605416667,126.99333333333334,22.962708333333335,322.2270833333333,316.29791666666665,,0.4555701709583333,590.3135444328682,2.0,2.0,0.9128790053333334,0.4180229093104388,0.006625262984489375,291.1499961291402,273.15,0.006441036568338114,2.0
2009-11-17,274.57186102825,0.195393081375,1.0799447867083334,116.75895833333334,29.03979166666667,322.8208333333333,316.04583333333335,,0.5615536927916667,590.3135444328682,2.0,2.0,0.9064649990000001,0.4233012148088066,0.0064651451159343605,290.53444989953283,273.15,0.006441036568338114,2.0
2009-11-18,274.5620065576666,0.42689732866666663,1.499111453375,219.60645833333334,40.547291666666666,318.07916666666665,316.41249999999997,,0.5366591847916666,590.3135444328682,2.0,2.0,0.8789500979583332,0.423512316281825,0.006260442873639868,290.0219815277297,273.15,0.006441036568338114,2.0
2009-11-19,274.70743629054164,0.15624173720833334,4.637444786916666,202.031875,40.02125,294.58125,315.5729166666667,,0.5515568602916666,590.3135444328682,2.0,2.0,0.817998876625,0.41985481758739246,0.005869433451391826,289.2048001905032,273.15,0.006441036568338114,2.0
2009-11-20,275.42843600279167,0.048644305,2.9386947867083335,340.3020833333333,66.25229166666666,265.02500000000003,312.46875,,0.5784674819583333,590.3135444328682,2.0,2.0,0.7414015579583334,0.4011113366287861,0.005592868921824405,289.2354807060304,272.98787630695284,0.00635915063073775,2.0
2009-11-21,275.6399388365416,0.0,3.487861453375,207.50104166666665,39.060625,288.6791666666667,314.8520833333333,,0.5661216349583333,590.3135444328682,2.0,2.0,0.784948474375,0.3963826121192287,0.006037573883838759,290.53608679932216,273.12809746296745,0.006429639394508176,2.0
2009-11-22,275.66496521025,0.018010497875,3.0624447867083333,232.22770833333334,43.138125,296.6770833333333,315.81875,,0.5610874807916667,590.3135444328682,2.0,2.0,0.7718019504583333,0.3955393414224119,0.0059516989999664725,290.34957715356984,273.15,0.006441036568338114,2.0
2009-11-23,275.3548618142083,0.28669758054166666,1.0291114533749999,196.56354166666665,34.513333333333335,321.88958333333335,316.8979166666667,,0.47454600379166667,590.3135444328682,2.0,2.0,0.879077874125,0.4031959090387464,0.006603169349690689,291.6442642472203,273.15,0.006441036568338114,2.0
2009-11-24,274.64114943075,0.550508856,0.63198275075,111.20437499999998,23.658333333333335,323.57916666666665,316.3958333333333,,0.4933455036666667,590.3135444328682,2.0,2.0,0.9137420903333333,0.42192137766684307,0.0065520351738856085,290.8162934600122,273.15,0.006441036568338114,2.0
2009-11-25,274.92833048999995,0.8785014471666667,1.4053614533749998,210.21020833333333,45.16625,304.95625,315.54375,,0.5763696205416666,590.3135444328682,2.0,2.0,0.859128682125,0.41376164331253634,0.006269318293000211,290.4043329330093,273.15,0.006441036568338114,2.0
2009-11-26,275.108601733,0.5023819057083333,1.6036947867083333,174.51999999999998,32.52291666666667,310.51458333333335,316.0520833333333,,0.515648043625,590.3135444328682,2.0,2.0,0.8785668585,0.40964792013713053,0.0065131543722912804,291.1800891641647,273.15,0.006441036568338114,2.0
2009-11-27,274.83503615658327,1.291685311,0.9811011823750001,143.15125,26.362708333333334,318.6979166666667,315.69374999999997,,0.5718965754583333,590.3135444328682,2.0,2.0,0.8873708680833333,0.41674805561522593,0.006451482415104443,290.7597624263207,273.15,0.006441036568338114,2.0
2009-11-28,274.92373633066666,1.4927654145416664,1.1198529732916667,264.5829166666667,60.293749999999996,315.70625,315.9770833333333,,0.58608246025,590.3135444328682,2.0,2.0,0.8659553584583333,0.4136418291407678,0.006309778172943068,290.49915340005566,273.1368764807581,0.006434153608983298,2.0
2009-11-29,274.51447974379164,0.6930952829166667,0.95128418925,142.22520833333334,33.221666666666664,323.9166666666667,316.67291666666665,,0.6251891719583333,590.3135444328682,2.0,2.0,0.9199341591666667,0.4249730708530464,0.006546004551364303,290.67631550017103,273.15,0.006441036568338114,2.0
2009-11-30,275.0151610867083,0.10076486958333332,1.6070281200416667,236.5389583333333,84.19749999999999,312.4791666666667,315.87291666666664,,0.6666739905,590.3135444328682,2.0,2.0,0.8530395994583334,0.41014266380198,0.006240856478830465,290.4195219505776,273.1188343487956,0.006424953312687519,2.0
2009-12-01,274.8728693932083,0.7208638332083334,1.255361453375,146.43041666666667,31.766875,313.06041666666664,315.96666666666664,,0.517983134,590.3135444328682,2.0,2.0,0.880480579875,0.41569174913384693,0.0064113228720714495,290.6985578364285,273.15,0.006441036568338114,2.0
2009-12-02,274.68019264104163,0.7045747740833334,1.5745281200416665,322.7891666666667,57.99770833333333,278.53125,311.8583333333333,,0.5838578344583333,590.3135444328682,2.0,2.0,0.7953219932083333,0.41879934790571555,0.005685110451162392,288.72196041486956,272.7926665376832,0.006263507163459191,2.0
2009-12-03,274.6616217575833,1.2047705663333332,0.8597042644166666,127.404375,27.85229166666667,322.04375,317.15208333333334,,0.549674447125,590.3135444328682,2.0,2.0,0.9137721735416666,0.4213362592582506,0.0065660004241104505,290.87039730728833,273.15,0.006441036568338114,2.0
2009-12-04,274.5245265512917,0.15017026533333333,1.4057781200416668,190.72187499999998,55.763749999999995,306.34166666666664,315.3541666666667,,0.6197360355833333,590.3135444328682,2.0,2.0,0.8772857325833333,0.4239422154891483,0.0062332161899030965,289.9176216203719,273.15,0.006441036568338114,2.0
2009-12-05,274.57277994783334,0.0038015724999999998,1.1882781200416666,172.969375,64.72854166666666,313.37291666666664,315.14166666666665,,0.639399256875,590.3135444328682,2.0,2.0,0.8830584289583333,0.42240027432465915,0.006300850364060659,290.13053882561684,273.1141942740969,0.00642263534451394,2.0
2009-12-06,274.6402332523333,0.0,0.8282781200416668,125.22520833333334,23.989791666666665,322.0625,316.59583333333336,,0.41833791245833335,590.3135444328682,2.0,2.0,0.9101567935833333,0.4220592935700527,0.006529179375556057,290.75917943235464,273.15,0.006441036568338114,2.0
2009-12-07,273.9601368956666,0.0,1.041611453375,123.93437499999999,35.38,293.18541666666664,313.93125000000003,,0.6388190820833334,590.3135444328682,2.0,2.0,0.8546692032083333,0.43838793323285213,0.005832684617212913,288.37718039758505,273.1200833491341,0.00642533826640315,2.0
2009-12-08,274.5592031677083,0.29202081854166667,1.1774447867083333,190.62104166666666,60.620000000000005,305.03541666666666,314.83750000000003,,0.6482862088333333,590.3135444328682,2.0,2.0,0.8571228566666668,0.42269864277682584,0.00608404712560344,289.5854193897342,273.09044087884376,0.006411070214554178,2.0
2009-12-09,274.64582101866665,0.34157125654166665,1.1857781200416666,178.30958333333334,34.034375000000004,316.0708333333333,316.54375,,0.49830161370833337,590.3135444328682,2.0,2.0,0.8968571405,0.42150374556090403,0.006416572291806823,290.4885629022443,273.15,0.006441036568338114,2.0
2009-12-10,275.0271587449167,0.8081818051666666,1.250361453375,212.6002083333333,42.14875,301.81874999999997,315.43333333333334,,0.5667812477916666,590.3135444328682,2.0,2.0,0.8343855051250001,0.4110767414594128,0.00613482535710928,290.1709306293595,273.15,0.006441036568338114,2.0
2009-12-11,274.7860130209583,1.6907029211666667,1.4236947867083334,158.269375,31.183125,308.1354166666667,315.90833333333336,,0.571512130375,590.3135444328682,2.0,2.0,0.8669162184583333,0.4178994514856014,0.0062785778698261525,290.2868103397888,273.15,0.006441036568338114,2.0
2009-12-12,275.14927501520833,0.42630597491666666,3.167028120041667,219.22083333333333,50.6625,291.49791666666664,314.10833333333335,,0.5600707445833334,590.3135444328682,2.0,2.0,0.790262907625,0.4089971014895561,0.005869291458389316,289.6392648939855,273.04183785111024,0.006384870013705705,2.0
2009-12-13,275.14913913929166,0.14140292108333333,2.407861453375,148.89770833333333,27.33375,309.78333333333336,316.0520833333333,,0.571151329375,590.3135444328682,2.0,2.0,0.81318538975,0.4089726718367497,0.006042908951834478,290.0656013068644,273.15,0.006441036568338114,2.0
2009-12-14,275.5324236834583,0.4748940167083333,2.8842008559166668,290.40416666666664,51.74125,302.09166666666664,316.21666666666664,,0.5401022110416667,590.3135444328682,2.0,2.0,0.8095302582916667,0.398768051603573,0.006164594274897606,290.74222579383894,273.15,0.006441036568338114,2.0
2009-12-15,275.27208717891665,0.26595088866666666,2.426611453375,259.894375,44.59041666666667,305.11041666666665,316.5104166666667,,0.5190738404166667,590.3135444328682,2.0,2.0,0.8515028834999999,0.4055259108084057,0.006367988294212967,290.9852709543718,273.15,0.006441036568338114,2.0
2009-12-16,275.16395947645833,0.6813566299166666,2.2699447867083333,335.8852083333333,59.57416666666666,304.21458333333334,315.3354166666667,,0.570981764375,590.3135444328682,2.0,2.0,0.8273595692083333,0.4075091508844691,0.006121736299599816,290.2741345229113,273.13364447241554,0.006432483361843075,2.0
2009-12-17,275.11817682029164,0.480772134125,1.431611453375,226.76416666666668,38.026875,314.59791666666666,317.32708333333335,,0.5137297752916666,590.3135444328682,2.0,2.0,0.8787597842916667,0.40929942810013054,0.006502877578267075,291.16481649800454,273.15,0.006441036568338114,2.0
2009-12-18,274.75463841137497,0.3244755935,1.0761001272083333,192.2875,35.59083333333333,319.06041666666664,316.68125000000003,,0.49004377020833334,590.3135444328682,2.0,2.0,0.8936668765000001,0.418414299512325,0.006439898767453058,290.65264167798506,273.15,0.006441036568338114,2.0
2009-12-19,274.7771374535416,0.6523552317083333,1.9837430217499998,248.3622916666667,61.700625,310.8354166666667,316.25,,0.6072751872916666,590.3135444328682,2.0,2.0,0.8511013610416667,0.41805789499895,0.006144115657534022,289.9483021546945,273.15,0.006441036568338114,2.0
2009-12-20,274.2771431529166,0.896195536125,1.1457781200416666,212.46624999999997,91.76666666666667,313.81874999999997,315.68541666666664,,0.7453225801666666,590.3135444328682,2.0,2.0,0.8897361846249999,0.4298370688209628,0.006192312952405851,289.57425761951663,273.15,0.006441036568338114,2.0
2009-12-21,274.4606573014583,0.7199496982500001,1.9461947867083333,200.6172916666667,133.27895833333335,305.16041666666666,310.7708333333333,,0.8479610199166667,590.3135444328682,2.0,2.0,0.8245549580416666,0.4248442834318595,0.00581142397501792,288.8178135685279,272.2930258084334,0.006038193652451926,2.0
2009-12-22,274.50620883458333,0.8436145215833334,2.5895281200416664,240.67791666666668,106.42979166666667,299.73541666666665,311.6458333333333,,0.7662722797916667,590.3135444328682,2.0,2.0,0.8166220866666666,0.4236073163628036,0.0057929054668304876,288.8158999276741,272.54888136385813,0.006157887836461065,2.0
2009-12-23,274.40900540499996,1.8239631598750001,2.570361453375,193.58145833333333,133.6654166666667,310.43125000000003,315.0,,0.8844037938333332,590.3135444328682,2.0,2.0,0.8092825269583334,0.4261829607412369,0.00567007729228198,288.4198324916583,273.1104094808573,0.006420260072467379,2.0
2009-12-24,274.4675930362083,1.5944893976249999,0.7691596884166666,234.63395833333334,170.06916666666666,307.78541666666666,311.76666666666665,,0.8125487239583333,590.3135444328682,2.0,2.0,0.8286339049999999,0.42376745249505393,0.005818006948490086,288.8397587426021,272.3460095520251,0.006079120210412136,2.0
2009-12-25,274.3963843119166,1.558189496375,2.0968565319166665,119.02729166666666,94.93354166666667,319.98125,316.03333333333336,,0.8776151334166666,590.3135444328682,2.0,2.0,0.881021943625,0.4271685714745417,0.0061871255361693675,289.67844317724115,273.15,0.006441036568338114,2.0
2009-12-26,273.81725747562496,0.6859921479166666,1.7561947867083332,212.014375,142.25354166666668,310.28125,313.31874999999997,,0.8103711302083334,590.3135444328682,2.0,2.0,0.7497015455416666,0.4408695071133613,0.005080040825330767,286.3790561563738,272.8873379325615,0.00630689091199193,2.0
2009-12-27,274.010314565125,0.22354451745833334,1.1332781200416666,197.68875,78.18083333333333,315.15000000000003,316.01666666666665,,0.742480504625,590.3135444328682,2.0,2.0,0.8832566650000001,0.43648250286952495,0.006024641351854917,288.89901071590856,273.15,0.006441036568338114,2.0
2009-12-28,274.69640655558334,0.005127330875,1.3491114533750002,231.18208333333334,73.19104166666666,312.9770833333333,316.50208333333336,,0.6358435659583334,590.3135444328682,2.0,2.0,0.8801654755,0.4189294814116624,0.006314018957436937,290.2849575558928,273.15,0.006441036568338114,2.0
2009-12-29,274.31992988683334,0.0,1.2657781200416667,257.96458333333334,48.76499999999999,283.65000000000003,312.30625000000003,,0.5688763460833334,590.3135444328682,2.0,2.0,0.8487364982916666,0.4275567936238534,0.005901734301143932,288.89898905008744,272.79515401239775,0.0062626275194965,2.0
2009-12-30,274.366100536,0.0,1.1486947867083332,220.084375,39.77791666666667,301.15208333333334,315.15000000000003,,0.4954861824166667,590.3135444328682,2.0,2.0,0.8639562344999999,0.42748161032649185,0.006051879729201682,289.3152602132776,273.15,0.006441036568338114,2.0
2009-12-31,275.08053327808335,0.0,1.7586947867083333,337.3204166666667,57.21812500000001,297.30625000000003,315.8229166666667,,0.522261468625,590.3135444328682,2.0,2.0,0.8158789135416668,0.40846271899293646,0.005957950778801276,289.79016549506883,273.15,0.006441036568338114,2.0
2010-01-01,275.30226042429166,0.16504196875000002,1.334111453375,319.72479166666665,55.11354166666666,258.85833333333335,310.09375,,0.5622397585416666,590.3135444328682,2.0,2.0,0.6517178876249999,0.3993601289257603,0.004747040563877394,287.0298960434008,272.38271118632724,0.006075227705731973,2.0
2010-01-02,275.23291267512496,0.49186536812500004,1.7649447867083332,292.36375,48.262708333333336,253.13333333333333,309.48333333333335,,0.566532874625,590.3135444328682,2.0,2.0,0.7417347187916666,0.404000440961327,0.005481099972337756,288.7678305028141,272.4077756402839,0.006078075003676509,2.0
2010-01-03,275.2009902876667,0.15736118295833332,2.7545281200416665,296.02479166666666,46.59958333333333,256.28749999999997,310.31458333333336,,0.5351497257916666,590.3135444328682,2.0,2.0,0.7759952826666666,0.4060620853902976,0.005761404230912628,289.4245092913466,272.65099201572866,0.006191699578896079,2.0
2010-01-04,276.0673338635833,1.0044334281666667,3.338694786708333,251.66520833333334,38.27791666666666,285.2270833333333,315.17291666666665,,0.5070476162916667,590.3135444328682,2.0,2.0,0.7348575749583334,0.38494669082851113,0.005826454050446653,290.43795612674717,273.1325135935316,0.006431840475019962,2.0
2010-01-05,274.7733647049167,0.671521324,2.447028120041667,154.5225,21.890208333333334,314.1333333333333,316.20625,,0.5016346133333334,590.3135444328682,2.0,2.0,0.8527579571666667,0.41856836273519393,0.006166690192473567,289.99986956438556,273.15,0.006441036568338114,2.0
2010-01-06,274.7131757480833,0.5253526752083334,2.9661947867083334,229.60479166666667,34.29,317.2104166666667,316.37291666666664,,0.48267612875000004,590.3135444328682,2.0,2.0,0.8500479753333333,0.4201107084482382,0.006124517244246441,289.8369480221921,273.15,0.006441036568338114,2.0
2010-01-07,275.20130004054164,0.23645581829166665,3.4962430217500002,236.73625,36.65604166666667,303.4166666666667,315.6145833333333,,0.568892940625,590.3135444328682,2.0,2.0,0.774837938,0.40756390502457474,0.00577763348347926,289.4654653631999,273.15,0.006441036568338114,2.0
2010-01-08,275.886803450375,0.062560271875,2.3099447867083334,294.616875,39.09520833333333,290.56458333333336,316.0083333333333,,0.5334192302083333,590.3135444328682,2.0,2.0,0.787293581125,0.3887358706190083,0.006141866937246945,291.0349894316621,273.15,0.006441036568338114,2.0
2010-01-09,275.68864354699997,1.2477956774999999,1.2936947867083333,153.73770833333333,20.169166666666666,322.2895833333333,317.4916666666667,,0.45388843375,590.3135444328682,2.0,2.0,0.8799212767500001,0.39490356424206735,0.0067879926700469,292.42530282241046,273.15,0.006441036568338114,2.0
2010-01-10,274.9468355095,0.8420869264166666,0.8802667938750001,97.038125,14.087291666666665,319.41875,316.21458333333334,,0.49672335070833334,590.3135444328682,2.0,2.0,0.9031249005833333,0.41401530449516827,0.006617645907178958,291.2778070979229,273.15,0.006441036568338114,2.0
2010-01-11,274.92493604187496,0.42335356429166665,1.0511947867083333,160.58770833333332,20.717291666666664,321.83958333333334,316.4458333333333,,0.42524290670833337,590.3135444328682,2.0,2.0,0.906490731125,0.4144589117971656,0.006630104478331437,291.2867729423835,273.15,0.006441036568338114,2.0
2010-01-12,275.369496566875,0.008139694916666667,0.9624447867083333,216.8033333333333,28.830208333333335,301.55,316.30625000000003,,0.482059085,590.3135444328682,2.0,2.0,0.8208920239166666,0.40137365113062257,0.006131289152199054,290.50059636093533,273.15,0.006441036568338114,2.0
2010-01-13,275.0760555057083,0.372837839125,1.391611453375,214.19791666666666,29.942291666666666,273.38958333333335,312.3958333333333,,0.546373254,590.3135444328682,2.0,2.0,0.7585521659166666,0.40915790314280526,0.005588216664252477,288.8744189033065,272.8244486235872,0.006278643289269259,2.0
2010-01-14,275.2411449733333,0.5995184263750001,1.6336947867083333,190.05083333333334,24.887291666666666,313.51458333333335,316.73125,,0.39291309075,590.3135444328682,2.0,2.0,0.870475125875,0.4066816721066185,0.006496067467153629,291.2696377226351,273.15,0.006441036568338114,2.0
2010-01-15,275.12189030024996,0.06517726483333333,2.151611453375,226.28145833333335,30.184375,312.93333333333334,316.1875,,0.51823198225,590.3135444328682,2.0,2.0,0.8568446635416667,0.40961661047102793,0.00633766011792327,290.763429257723,273.15,0.006441036568338114,2.0
2010-01-16,275.01576746070833,0.60260056725,2.569944786708333,212.76416666666668,29.500625,313.56458333333336,316.0208333333333,,0.486374530875,590.3135444328682,2.0,2.0,0.8568097552083334,0.41247649423979205,0.006295334425636159,290.55501644486355,273.15,0.006441036568338114,2.0
2010-01-17,275.13651902662497,0.13969086916666665,2.402444786708333,156.56125,23.170208333333335,313.68958333333336,316.675,,0.5004308912916666,590.3135444328682,2.0,2.0,0.8457682178333333,0.40938229740757087,0.00627168109243046,290.6154908861948,273.15,0.006441036568338114,2.0
2010-01-18,275.029527440875,0.0,2.882861453375,223.15583333333333,29.768124999999998,306.16875,316.2916666666667,,0.5040339827083333,590.3135444328682,2.0,2.0,0.8542565385416667,0.4119700471237882,0.006284967661151494,290.54270551409894,273.15,0.006441036568338114,2.0
2010-01-19,275.013016824375,0.0,2.3632781200416666,249.0354166666667,32.919375,304.25624999999997,315.83958333333334,,0.5024097098333333,590.3135444328682,2.0,2.0,0.8492241102500001,0.4123371789117614,0.0062352205805807255,290.4046932144061,273.15,0.006441036568338114,2.0
2010-01-20,275.2419930933333,0.30054586187500004,2.851611453375,315.48645833333336,40.793124999999996,279.76666666666665,314.01458333333335,,0.49025545266666665,590.3135444328682,2.0,2.0,0.782466802875,0.4058017111130469,0.0058358139273907055,289.64783214636094,273.0008448256978,0.006364942549327626,2.0
2010-01-21,275.0025155591666,1.186521964625,2.609528120041667,189.911875,25.75375,307.48333333333335,315.09791666666666,,0.5376942018333334,590.3135444328682,2.0,2.0,0.8371844532916667,0.4126388150031995,0.006152831940871746,290.1915309351364,273.13711645273264,0.0064342701309882564,2.0
2010-01-22,275.397481928375,0.5970531651666666,1.9736947867083332,180.10375,23.011875,320.18958333333336,316.97499999999997,,0.4991315152083333,590.3135444328682,2.0,2.0,0.8722266720833334,0.40258137022058166,0.0065933772170424345,291.6616721771063,273.15,0.006441036568338114,2.0
2010-01-23,274.3558423385,1.6622871764166665,0.8882781200416666,144.04208333333335,47.635625,317.9479166666667,316.0229166666667,,0.622545834625,590.3135444328682,2.0,2.0,0.9014536022083334,0.42814389110109324,0.006329950836182759,289.9893180693072,273.15,0.006441036568338114,2.0
2010-01-24,274.2931074342083,1.5102285155833333,0.965361453375,159.16395833333334,61.00270833333334,313.16249999999997,314.79583333333335,,0.696594125625,590.3135444328682,2.0,2.0,0.8345207125833333,0.4299818829279815,0.0058229433984823,288.6818655807521,273.15,0.006441036568338114,2.0
2010-01-25,275.3339572383333,0.4202922952083333,1.1474447867083333,280.58666666666664,40.408750000000005,295.82708333333335,316.0416666666667,,0.5438516025,590.3135444328682,2.0,2.0,0.8127202147083333,0.40120867717240555,0.006050926590783702,290.2676770167646,273.15,0.006441036568338114,2.0
2010-01-26,275.2881723269583,0.08944567283333334,1.8320281200416666,304.34270833333335,41.775,261.3125,311.8520833333333,,0.5421394328333333,590.3135444328682,2.0,2.0,0.716898030625,0.40352967902265285,0.005386597685561694,288.5876030794473,272.85242530995697,0.006292146591781658,2.0
2010-01-27,275.48172891504163,0.38218223045833327,3.0324447867083335,360.47166666666664,45.490208333333335,277.53125,314.85625,,0.4918224395833333,590.3135444328682,2.0,2.0,0.7952719264166667,0.39914709533716675,0.0060245888579967,290.34810902598673,273.1286142125577,0.00642976046101294,2.0
2010-01-28,275.39679609275,0.31163393825,3.012861453375,336.49229166666663,42.66625,269.65833333333336,315.1375,,0.54308016175,590.3135444328682,2.0,2.0,0.7831478955833333,0.40153196417401943,0.005894783724482034,289.94521600487377,273.14148885906764,0.006436554145981173,2.0
2010-01-29,274.75797086324997,0.15124135108333334,2.139111453375,365.1970833333333,48.30854166666666,281.8875,314.7583333333333,,0.5377656912500001,590.3135444328682,2.0,2.0,0.801720929875,0.4165492957511861,0.005689768073525211,288.8120497266813,273.1214446654967,0.0064260767669097815,2.0
2010-01-30,275.09889176316665,0.001954765125,4.959111453375,339.128125,49.94833333333333,269.56458333333336,313.74583333333334,,0.5420919684583333,590.3135444328682,2.0,2.0,0.7574099432916667,0.41017209385446257,0.005600070525980361,288.9280485607241,273.0385500581619,0.0063833661038176425,2.0
2010-01-31,274.9229879662083,0.0,9.513694787041667,285.945,41.010416666666664,261.3854166666667,312.7395833333333,,0.5518677607083333,590.3135444328682,2.0,2.0,0.7163615765416668,0.4146894923249107,0.0052486126395470565,287.88992459858804,272.99164246153185,0.006359298085683848,2.0
2010-02-01,275.40319469941664,0.0,10.295361453833333,249.19229166666665,34.05854166666666,271.81041666666664,314.42291666666665,,0.5421970387916667,590.3135444328682,2.0,2.0,0.7283280853749999,0.40267080046652004,0.005522656658994609,289.0375888123716,273.1389674468839,0.006435211822129228,2.0
2010-02-02,275.271593878,0.0,9.492028119916666,299.24854166666665,41.10125,296.04791666666665,317.83958333333334,,0.49685459079166666,590.3135444328682,2.0,2.0,0.7892884728333334,0.40589026689092655,0.005922068712080148,289.88953174779635,273.15,0.006441036568338114,2.0
2010-02-03,275.69644520587497,0.0,10.054111453625,289.47125,37.024375,279.96875,316.5770833333333,,0.5255007596666667,590.3135444328682,2.0,2.0,0.7652229514583334,0.3950654524303816,0.005922012869623417,290.307831930745,273.15,0.006441036568338114,2.0
2010-02-04,276.14063312941664,0.0,5.7624447867083335,237.205,30.80020833333333,294.97083333333336,316.15416666666664,,0.5317878964166667,590.3135444328682,2.0,2.0,0.7670181715000001,0.3832302510679204,0.006123395693946015,291.23941849674935,273.15,0.006441036568338114,2.0
2010-02-05,275.10876913079164,0.48072711658333334,1.092861453375,115.88145833333333,53.891875,325.67083333333335,316.87291666666664,,0.6231681877916667,590.3135444328682,2.0,2.0,0.8927980136250001,0.4100067350547059,0.006627284845699226,291.46028061870203,273.15,0.006441036568338114,2.0
2010-02-06,274.0574035368333,1.277748747625,1.9074447867083333,96.27499999999999,46.77916666666667,321.6166666666667,316.31666666666666,,0.7288601579999999,590.3135444328682,2.0,2.0,0.9234637527083334,0.43630392907802656,0.006357126980985937,289.7629269937334,273.15,0.006441036568338114,2.0
2010-02-07,273.5092018332083,0.988532965125,1.9970281200416666,97.665,87.60395833333332,318.64375,315.24583333333334,,0.8756842836666667,590.3135444328682,2.0,2.0,0.9010803383333333,0.44966318362951435,0.005940409710294577,288.1990355145433,273.15,0.006441036568338114,2.0
2010-02-08,274.9022255605833,0.013782561583333333,2.680778120041667,309.93874999999997,221.15645833333335,271.1145833333333,307.9166666666667,,0.8629808357500001,590.3135444328682,2.0,2.0,0.718925175,0.41325481339492187,0.005196018932276467,287.74008181472624,271.58865546413216,0.0057224217592057895,2.0
2010-02-09,276.1603213432083,0.3112747291666667,2.746611453375,201.005,121.83541666666667,270.2916666666667,312.99583333333334,,0.7981239720416666,590.3135444328682,2.0,2.0,0.718612698875,0.3823661279836723,0.005743182237531791,290.325680670991,272.7325917034537,0.006231890429592116,2.0
2010-02-10,276.5368958149583,1.3197104114583333,3.989528120041667,334.26125,49.101875,288.11875000000003,316.75416666666666,,0.5404916405833333,590.3135444328682,2.0,2.0,0.718446217,0.37191071792397107,0.00588512827715509,291.04513534819296,273.15,0.006441036568338114,2.0
2010-02-11,274.6278194990833,0.38189253912500004,2.870778120041667,205.74979166666665,41.091458333333335,283.97083333333336,313.67083333333335,,0.6224904602083333,590.3135444328682,2.0,2.0,0.8008090959583334,0.4212104497458217,0.005708984011025912,288.7305084762667,273.0027198296893,0.006365034473664222,2.0
2010-02-12,275.300047303125,0.16833202858333332,2.9661947867083334,156.03291666666667,21.696250000000003,313.66249999999997,316.8541666666667,,0.46628759383333335,590.3135444328682,2.0,2.0,0.8212868549166666,0.40513779345294115,0.006153738477777281,290.4868569286156,273.15,0.006441036568338114,2.0
2010-02-13,275.46280077570833,0.13416216320833332,3.498694786708333,251.1925,35.955625000000005,311.7916666666667,316.8854166666667,,0.5530108398333333,590.3135444328682,2.0,2.0,0.8086945160833333,0.4004024070912841,0.006126154064739753,290.5793032926351,273.15,0.006441036568338114,2.0
