date,t,rh,u,sin,sout,lin,lout,p,zu,zt,rho,q,albedo,ts,qs,zq
2011-06-08 22:00:00,276.02,0.9854,0.85,0.0,0.0,327.8,320.0,861.5629500947016,2.0,2.0,0.7290369238467601,0.005343612885251777,0.37185553136486543,273.15,0.004413178544944923,2.0
2011-06-08 23:00:00,275.96,0.9873000000000001,1.06,0.0,0.0,327.53,320.0,861.5629500947016,2.0,2.0,0.73071882267551,0.005331161016891974,0.37345568406187823,273.15,0.004413178544944923,2.0
2011-07-08 00:00:00,275.77,0.9883,0.59,0.0,0.0,325.4,319.63,861.5629500947016,2.0,2.0,0.7360118920738963,0.00526499414834828,0.3763646365632369,273.15,0.004413178544944923,2.0
2011-07-08 01:00:00,275.60999999999996,0.9893000000000001,0.51,0.0,0.0,324.88,319.4,861.5629500947016,2.0,2.0,0.7404306452951024,0.00521065502871003,0.37921093156037883,273.15,0.004413178544944923,2.0
2011-07-08 02:00:00,275.85999999999996,0.9893000000000001,0.78,0.0,0.0,326.1,320.0,861.5629500947016,2.0,2.0,0.7335108736151998,0.005304149008408229,0.3868579648286276,273.15,0.004413178544944923,2.0
2011-07-08 03:00:00,275.73999999999995,0.9902,1.93,0.0,0.0,326.2,320.0,861.5629500947016,2.0,2.0,0.7368430842399789,0.005263872524337402,0.3941643532032841,273.15,0.004413178544944923,2.0
2011-07-08 04:00:00,275.29999999999995,0.9922,0.88,4.79,1.39,324.4,320.0,861.5629500947016,2.0,2.0,0.7488927573068236,0.005111691532430458,0.4006407829460174,273.15,0.004413178544944923,2.0
2011-07-08 05:00:00,275.13,0.9922,1.12,22.21,8.06,323.99,319.74,861.5629500947016,2.0,2.0,0.7534783060007099,0.0050499887516545485,0.4036734445249326,273.15,0.004413178544944923,2.0
2011-07-08 06:00:00,274.72999999999996,0.9941,1.15,35.43,13.82,323.35,318.61,861.5629500947016,2.0,2.0,0.7641165584878503,0.004916798340407393,0.4040794779253637,273.15,0.004413178544944923,2.0
2011-07-08 07:00:00,274.87,0.9932,0.62,64.29168,25.56,325.25,317.61,861.5629500947016,2.0,2.0,0.7604171425095095,0.004961891466418859,0.4043658183219107,273.15,0.004413178544944923,2.0
2011-07-08 08:00:00,274.85999999999996,0.9941,0.68,98.81815999999999,39.09,327.49,316.4,861.5629500947016,2.0,2.0,0.7606822386828045,0.004962831005326087,0.40460702148461264,273.15,0.004413178544944923,2.0
2011-07-08 09:00:00,274.5,0.9951000000000001,1.16,140.299587,56.42,327.85,316.56,861.5629500947016,2.0,2.0,0.770138731167362,0.004841146977319072,0.4044446070115285,273.15,0.004413178544944923,2.0
2011-07-08 10:00:00,274.48999999999995,0.9951000000000001,0.54,133.055176,54.6,327.95,316.54,861.5629500947016,2.0,2.0,0.7703990115011775,0.004837669433400106,0.40445641407544514,273.15,0.004413178544944923,2.0
2011-07-08 11:00:00,274.63,0.9951000000000001,0.79,245.068738,98.0,332.35,317.29,861.5629500947016,2.0,2.0,0.7667433283268011,0.004886557065267213,0.40445641407544514,273.15,0.004413178544944923,2.0
2011-07-08 12:00:00,274.65,0.9941,1.07,214.130746,87.7,331.05,317.12,861.5629500947016,2.0,2.0,0.7662190150700844,0.004888658956369678,0.40445641407544514,273.15,0.004413178544944923,2.0
2011-07-08 13:00:00,275.09,0.9932,0.68,283.0,114.6,337.42,317.93,861.5629500947016,2.0,2.0,0.7545516508555286,0.005040641843197775,0.40454684187679313,273.15,0.004413178544944923,2.0
2011-07-08 14:00:00,275.10999999999996,0.9932,0.9,178.970296,74.3,332.81,317.32,861.5629500947016,2.0,2.0,0.7540152445940846,0.005047855569921896,0.4052178177394646,273.15,0.004413178544944923,2.0
2011-07-08 15:00:00,275.08,0.9932,0.97,131.769212,55.08,329.31,316.96,861.5629500947016,2.0,2.0,0.7548196545333354,0.005037038405470925,0.40581071324185564,273.15,0.004413178544944923,2.0
