date,t,rh,u,wd,sin,sout,lin,lout,sr50,p,zu,zt,rho,q,teq,ts,qs,zq
2020-07-18,275.52479166666666,0.8750770833333333,0.7826458333333334,208.2440833333333,311.56791458333333,225.58959583333333,310.9654166666666,,,532.1854166666668,2.139326128239499,1.585893375781948,0.3189126573604682,0.007208395728258664,293.29594301951914,,,1.585893375781948
2020-07-19,274.36702083333313,0.9152708333333336,0.5392083333333335,165.75097916666667,207.3287458333334,171.137475,319.2477083333334,,,530.6854166666666,2.1364574955317237,1.5831319816800715,0.3518729897329928,0.007098596610394419,291.8890428647202,,,1.5831319816800715
2020-07-20,272.8011041666665,0.9529916666666668,1.2328125000000003,211.89041666666662,195.57604166666667,176.31622916666663,304.8245833333332,,,529.7166666666666,2.1335888628239483,1.580370587578195,0.3895113621445589,0.00661785125228929,289.1674494673726,,,1.580370587578195
2020-07-21,273.74806249999995,0.9040958333333333,0.8001041666666668,194.62541666666664,286.94739583333336,228.83916666666664,311.1952083333333,,,530.7145833333335,2.1307202301161743,1.5776091934763181,0.36709831433951207,0.006676521915430486,290.2441505793018,,,1.5776091934763181
2020-07-22,273.1642708333333,0.9543333333333335,0.7529166666666668,103.30116666666667,255.9001875000001,208.28043749999998,315.5064583333333,,,530.6562500000003,2.1278515974084002,1.5748477993744416,0.38211199628117654,0.006787005138643655,289.941223101342,,,1.5748477993744416
2020-07-23,272.61002083333335,0.9730416666666667,1.934541666666667,100.70458333333333,213.24529166666665,182.88795833333333,313.57145833333334,,,531.9375000000001,2.1249829647006258,1.5720864052725652,0.39729821493213885,0.006636748622893038,289.02689695348715,,,1.5720864052725652
2020-07-24,272.5615625,0.9786250000000001,2.246458333333334,102.25010416666669,261.85166666666663,215.16785625,314.0437499999999,,,533.6437500000003,2.1221143319928513,1.5693250111706878,0.4004540837744313,0.006628744089701328,288.9590995914048,,,1.5693250111706878
2020-07-25,274.48247916666656,0.8917770833333334,1.0505208333333333,186.08172916666663,304.0845708333333,230.58561041666658,301.56125,,,534.2562500000001,2.119245699285077,1.5665636170688118,0.35040035793474433,0.006809700037194644,291.29426393914156,,,1.5665636170688118
2020-07-26,274.37064583333336,0.8861583333333333,0.6364583333333332,177.36291666666662,245.8448520833333,190.91318749999996,308.7954166666667,,,533.6000000000003,2.1163770665773023,1.5638022229669346,0.35408494534704155,0.0067654146142859745,291.07430510359904,,,1.5638022229669346
2020-07-27,274.15320833333334,0.9149687499999999,0.8740416666666669,165.51479166666664,212.13166666666663,174.3140625,316.36104166666667,,,532.5208333333334,2.1135084338695274,1.561040828865058,0.35794095826737576,0.006904711798017795,291.20299593976443,,,1.561040828865058
2020-07-28,274.11266666666666,0.9222791666666671,0.47475,179.38800000000006,217.9397708333333,188.70720833333334,322.77062500000005,,,532.1541666666667,2.1106398011617524,1.5582794347631814,0.3595180015665341,0.006976589969927488,291.33917703124945,,,1.5582794347631814
2020-07-29,273.90820833333333,0.9230458333333335,1.0176458333333331,224.2206041666667,254.07518749999997,200.74693750000003,314.8522916666667,,,532.2291666666667,2.107771168453977,1.5555180406613047,0.36407754007327986,0.006847368191949417,290.8212250430052,,,1.5555180406613047
2020-07-30,274.0013124999999,0.9292125000000002,0.58275,217.12516666666673,240.31685416666667,193.70139583333332,317.9827083333333,,,532.0395833333336,2.104902535746201,1.552756646559428,0.36213725669075975,0.006981089572440372,291.2404779629763,,,1.552756646559428
2020-07-31,274.42258333333325,0.8777937499999999,0.8122291666666664,200.35979166666667,226.20704166666667,183.9220416666667,315.6408333333334,,,532.01875,2.1020339030384254,1.5499952524575515,0.34970271714915274,0.006726770914166542,291.029656555874,,,1.5499952524575515
2020-08-01,275.08087499999993,0.8780312499999999,1.0706458333333335,215.32062499999998,269.5884375,200.14627083333326,293.25645833333334,,,532.0354166666668,2.099165270330651,1.5472338583556746,0.33100215021282525,0.007041963311125172,292.45023236035485,,,1.5472338583556746
2020-08-02,275.53852083333334,0.8653854166666665,0.7769583333333334,182.7366666666667,261.1963791666667,182.55633541666668,292.16229166666665,,,531.1833333333333,2.096296637622877,1.5444724642537981,0.3155574494614687,0.007112145423503978,293.073481078134,,,1.5444724642537981
2020-08-03,273.89174999999994,0.8652437499999998,0.8596666666666667,161.6841666666667,257.7511166666667,204.80454791666662,309.3202083333333,,,529.8625000000001,2.093428004915103,1.5417110701519212,0.36096488370962737,0.006447257863447316,289.8189949876363,,,1.5417110701519212
2020-08-04,273.64416666666665,0.8544187500000001,2.366166666666666,121.75666666666667,318.10589583333336,224.98172916666667,285.53499999999997,,,529.6166666666667,2.0905593722073283,1.5389496760500443,0.3683489005969385,0.00625153290697001,289.0970018763902,,,1.5389496760500443
2020-08-05,273.1844791666667,0.9460104166666667,3.6257291666666664,94.41389583333336,264.98954166666675,215.10039583333335,287.8614583333333,,,531.3187500000001,2.087690739499554,1.536188281948168,0.38240654561327486,0.006718173530851092,289.79220083866204,,,1.536188281948168
2020-08-06,272.90212499999996,0.9566520833333333,3.1141875000000003,123.55747916666662,309.35614583333336,248.47929166666668,292.7254166666666,,,533.1604166666667,2.0848221067917794,1.5334268878462913,0.3916274814635558,0.0066398819513157036,289.3215214372782,,,1.5334268878462913
2020-08-07,274.8091875,0.862175,1.8114166666666662,127.43104166666666,378.79608333333334,273.8833333333333,272.6345833333333,,,533.1062500000002,2.081953474084005,1.5306654937444144,0.3437051512404028,0.006839789353222218,291.688206206588,,,1.5306654937444144
2020-08-08,275.38462499999986,0.8770666666666668,0.9432291666666668,215.80937499999996,313.8513125,210.72462500000006,293.63395833333317,,,532.1041666666666,2.0790848413762295,1.527904099642538,0.32443115880966855,0.0071853723629732935,293.1026774774035,,,1.527904099642538
2020-08-09,275.33208333333334,0.8915333333333333,0.3690208333333333,179.85054166666666,209.88852083333333,174.14568750000004,320.49791666666664,,,531.7604166666669,2.076216208668455,1.5251427055406612,0.32332464636239,0.007288627600605936,293.30175859794167,,,1.5251427055406612
2020-08-10,273.6428958333334,0.9700729166666667,1.2515625,250.74445833333343,187.19843750000004,158.40195833333334,316.0529166666667,,,531.5916666666668,2.0733475759606788,1.5223813114387843,0.3716257749519581,0.007166883625664036,291.34547310754755,,,1.5223813114387843
2020-08-11,275.21262499999995,0.9002104166666668,0.7756666666666668,246.17283333333327,236.67468958333336,182.58142499999997,314.425,,,531.18125,2.070478943252904,1.5196199173369076,0.32893002046407016,0.007350738420761157,293.33799572975767,,,1.5196199173369076
2020-08-12,274.2487708333333,0.9551625,0.9093333333333335,149.12124999999997,179.73237499999996,144.6607291666667,316.603125,,,531.7458333333335,2.067610310545128,1.5168585232350313,0.35593356594443515,0.007350579741033292,292.3902014966998,,,1.5168585232350313
2020-08-13,274.61235416666653,0.9060791666666671,0.8235208333333333,177.41062499999998,212.96702083333335,169.83947916666668,307.95333333333343,,,531.2875,2.0647416778373535,1.5140971291331544,0.34347524886655806,0.007058124473558666,292.03054558758504,,,1.5140971291331544
2020-08-14,274.93424999999996,0.8802729166666667,0.6627708333333332,211.93583333333333,283.8462083333333,222.06835416666664,310.15000000000003,,,530.6270833333331,2.0618730451295795,1.5113357350312777,0.33541632843209684,0.007030203278157776,292.2786617998915,,,1.5113357350312777
2020-08-15,274.259125,0.923210416666667,0.5358125000000001,140.79808333333332,257.626875,191.75739583333333,320.5664583333334,,,530.4833333333335,2.0590044124218054,1.5085743409294015,0.3527782049582881,0.007064716855607028,291.6992583076911,,,1.5085743409294015
2020-08-16,274.0651041666666,0.9230979166666669,0.6343958333333334,162.19958333333332,264.2893666666667,207.44280833333337,312.77354166666674,,,530.9375000000002,2.056135779714031,1.5058129468275245,0.3592800704480559,0.006983553229435391,291.308657886963,,,1.5058129468275245
2020-08-17,274.4446666666667,0.7830229166666669,1.327729166666667,171.90406249999998,320.8149583333333,226.21556249999995,259.3285416666667,,,531.7416666666668,2.053267147006256,1.5030515527256478,0.3497965140013837,0.005991718470675683,289.2457533628573,,,1.5030515527256478
2020-08-18,273.1098125,0.778025,1.4493333333333336,162.95604166666666,212.19525000000007,144.11029166666668,252.29125000000008,,,531.6541666666668,2.0503985142984815,1.5002901586237716,0.3830742024893201,0.005474518546855659,286.653596869674,,,1.5002901586237716
2020-08-19,272.6462083333333,0.75663125,2.217166666666667,115.27624999999999,322.35224375,220.21027916666674,269.84749999999997,,,531.0583333333333,2.0475298815907075,1.4975287645218944,0.3932280729760605,0.00508444558183892,285.23611918599613,,,1.4975287645218944
2020-08-20,272.2067291666666,0.87495,2.4811666666666663,137.41291666666666,314.3097145833333,229.49957291666666,276.269375,,,531.7208333333334,2.044661248882932,1.494767370420018,0.40629625420620047,0.005727994311295275,286.39258416202426,,,1.494767370420018
2020-08-21,272.01458333333323,0.9861875000000002,2.7701041666666666,107.710625,241.199175,199.41245625,295.5010416666667,,,532.4770833333333,2.0417926161751567,1.4920059763181417,0.41185025511926726,0.0064138417099635315,287.8919057527666,,,1.4920059763181417
2020-08-22,272.1558125,0.9643,2.074833333333333,121.914375,271.0907291666667,205.70697916666657,300.46,,,532.0979166666667,2.0389239834673814,1.4892445822162645,0.40782589362175586,0.00633235172115565,287.8299977574421,,,1.4892445822162645
2020-08-23,273.2396458333333,0.9135270833333333,0.625375,169.06645833333332,237.59166458333334,188.24047916666666,305.42270833333345,,,531.9333333333335,2.0360553507596055,1.4864831881143878,0.3812385587320952,0.006474560260551552,289.2468729503008,,,1.4864831881143878
2020-08-24,273.45202083333334,0.9127791666666667,0.9846666666666667,148.51916666666665,243.61320833333332,192.39331249999998,305.7304166666666,,,532.4125,2.0331867180518306,1.4837217940125116,0.3771378666004774,0.006580030277215027,289.7158119336487,,,1.4837217940125116
2020-08-25,272.26089583333334,0.91588125,2.4744166666666674,117.40416666666664,253.43062499999994,201.96097916666668,296.7639583333334,,,533.7666666666668,2.030318085344056,1.4809603999106347,0.40690771801674047,0.005990957168928495,287.0933628305965,,,1.4809603999106347
2020-08-26,272.15297916666657,0.8466374999999999,2.435145833333333,125.11770833333333,267.44177083333335,207.69604166666662,275.8697916666666,,,533.2750000000001,2.027449452636282,1.478199005808758,0.4070682327027418,0.005524983326086586,285.8340629487063,,,1.478199005808758
2020-08-27,271.73675000000003,0.81448125,2.5424583333333337,119.17541666666669,270.0516291666667,200.4077708333333,258.36104166666667,,,531.9145833333332,2.0245808199285076,1.4754376117068817,0.4167791462110814,0.0052060077052581396,284.63704295370474,,,1.4754376117068817
2020-08-28,271.89872916666667,0.8139499999999998,1.4273750000000003,189.1908333333333,242.59226666666675,180.22520625000004,249.13791666666657,,,531.5270833333334,2.021712187220733,1.4726762176050048,0.4122338637171899,0.005239058283480968,284.8794133345292,,,1.4726762176050048
2020-08-29,273.157625,0.6376083333333334,1.7814583333333334,233.8143125,335.72686458333334,229.30611458333328,215.34145833333332,,,532.0937499999999,2.0188435545129586,1.469914823503128,0.38280734194817584,0.004537396201061999,284.39046769842963,,,1.469914823503128
2020-08-30,273.9066875,0.7203583333333333,1.9031458333333326,193.69916666666666,324.49995208333326,219.81347708333337,245.97458333333338,,,532.6458333333333,2.015974921805184,1.4671534294012518,0.3653759035212541,0.0052501810514372785,286.88993637293225,,,1.4671534294012518
2020-08-31,273.5759166666666,0.8988708333333334,1.8325416666666665,165.64891666666668,217.6275208333334,156.60539583333335,297.616875,,,533.3312500000002,2.0131062890974096,1.4643920352993742,0.3722039881260253,0.006414351229192822,289.4311311097662,,,1.4643920352993742
2020-09-01,272.25452083333323,0.9678124999999999,2.6211250000000006,116.75604166666669,245.1848541666667,193.66614583333333,284.36770833333344,,,534.5875000000002,2.0102376563896343,1.461630641197498,0.4088501305163837,0.006383573312718067,288.05291204122443,,,1.461630641197498
2020-09-02,,,,,,,,,,533.7244654627481,2.0073690236818593,1.4588692470956213,,,,,,1.4588692470956213
2020-09-03,,,,,,,,,,527.430482467989,2.0045003909740835,1.4561078529937443,,,,,,1.4561078529937443
2020-09-04,,,,,,,,,,527.430482467989,2.001631758266308,1.4533464588918674,,,,,,1.4533464588918674
2020-09-05,,,,,,,,,,527.430482467989,1.998763125558533,1.4505850647899912,,,,,,1.4505850647899912
2020-09-06,,,,,,,,,,530.5857958740793,1.9958944928507585,1.4478236706881147,,,,,,1.4478236706881147
2020-09-07,,,,,,,,,,531.2369654627479,1.9930258601429849,1.4450622765862375,,,,,,1.4450622765862375
2020-09-08,273.36139583333335,0.9079416666666668,0.8657291666666667,166.35374999999996,222.3113291666666,176.12984166666664,291.7127083333333,,,532.925,1.9901572274352102,1.4423008824843608,0.377026660966241,0.006390962824761357,289.1616798861939,,,1.4423008824843608
2020-09-09,273.49208333333326,0.9194604166666668,0.5455416666666667,152.620125,251.12156041666663,183.304425,309.9158333333334,,,532.4770833333333,1.9872885947274357,1.4395394883824848,0.37461153324339036,0.006598518580641027,289.8005820512216,,,1.4395394883824848
2020-09-10,273.35072916666667,0.8976354166666667,0.7837083333333337,183.45677083333337,210.38477708333335,178.07010624999998,295.76250000000005,,,531.3958333333334,1.9844199620196612,1.4367780942806074,0.376329601910623,0.006349865538696196,289.05031715444585,,,1.4367780942806074
2020-09-11,272.9043749999999,0.92870625,1.2155625,225.7868750000001,223.7309958333333,184.71572083333334,306.86708333333337,,,532.3333333333334,1.9815513293118865,1.4340167001787307,0.3902932806554305,0.006415398371168972,288.77224868268627,,,1.4340167001787307
2020-09-12,273.6289166666666,0.8454875,1.3625625000000001,226.74558333333331,231.59533333333331,190.5560833333333,277.69125,,,533.4145833333334,1.9786826966041122,1.4312553060768547,0.371269584389033,0.006141068905528385,288.80666571559897,,,1.4312553060768547
2020-09-13,273.15952083333326,0.8462062499999999,1.6113125000000004,188.52324999999996,273.8783541666666,194.88727083333333,257.0460416666667,,,533.2354166666665,1.9758140638963368,1.4284939119749775,0.38229204523415755,0.005889110632842108,287.72647764042375,,,1.4284939119749775
2020-09-14,273.05166666666656,0.8833187500000003,1.446,225.681875,252.22439583333335,178.3615166666667,277.1572916666666,,,532.325,1.9729454311885608,1.4257325178731008,0.38535671181069286,0.0061220040612301975,288.1948895028329,,,1.4257325178731008
2020-09-15,272.35066666666665,0.91308125,1.28,198.81645833333326,220.5616854166667,158.59060416666665,298.4302083333334,,,531.8187499999998,1.9700767984807859,1.4229711237712246,0.40232547518271233,0.0060336602144444385,287.28678278836134,,,1.4229711237712246
2020-09-16,273.46745833333324,0.8584041666666663,0.6849791666666668,196.32499999999996,301.53319166666665,211.40471874999994,293.6991666666667,,,531.925,1.96720816577301,1.4202097296693477,0.3743172170867101,0.006137082094667537,288.6409268981724,,,1.4202097296693477
2020-09-17,273.50399999999996,0.8253145833333334,1.2957291666666668,174.953125,251.25779166666663,184.42979791666676,263.00916666666666,,,532.1270833333335,1.9643395330652353,1.4174483355674707,0.3735442573050454,0.005891989790644948,288.07414017820173,,,1.4174483355674707
2020-09-18,273.09970833333324,0.9027416666666666,1.2934791666666665,120.28156249999999,180.11422916666663,141.650125,310.05229166666675,,,531.8812500000003,1.961470900357461,1.4146869414655943,0.38222808888865584,0.00624464652905266,288.5446872440677,,,1.4146869414655943
2020-09-19,271.5677708333333,0.9104187499999998,1.5576458333333332,128.0888125,179.28515833333336,154.05055625,271.33145833333333,,,532.066666666667,1.9586022676496873,1.4119255473637178,0.4203939271503961,0.005737843822788798,285.7824118445182,,,1.4119255473637178
2020-09-20,272.28791666666666,0.8738583333333333,1.0409791666666668,168.0958333333333,241.1885041666666,187.09901875000006,292.6360416666667,,,531.50625,1.9557336349419128,1.4091641532618409,0.402531228536513,0.005697931528402286,286.3980246462954,,,1.4091641532618409
2020-09-21,271.9645625,0.9048062499999999,2.2031041666666664,138.3325,211.75949791666667,174.49870624999997,289.24041666666665,,,531.2312500000002,1.952865002234138,1.4064027591599644,0.4100709580738944,0.005756768083384707,286.22572547759245,,,1.4064027591599644
2020-09-22,271.8315208333333,0.9898125000000001,1.7337916666666666,110.20729166666665,170.09097916666664,139.44199999999998,310.1295833333333,,,531.0708333333331,1.9499963695263636,1.403641365058088,0.4147096541390059,0.006355537887114136,287.5694933428218,,,1.403641365058088
2020-09-23,271.62943750000005,0.9973958333333334,1.0720000000000003,136.87770833333335,146.02108333333337,131.72074999999998,311.0591666666666,,,531.3333333333331,1.947127736818589,1.400879970956211,0.41938880745345547,0.006311436463335884,287.2608693565579,,,1.400879970956211
2020-09-24,272.12152083333336,0.9467270833333332,0.8738125,152.04854166666667,140.10281249999997,129.28158333333332,310.435625,,,531.4,1.9442591041108146,1.3981185768543345,0.40769234505095703,0.006175682775369351,287.41152254631345,,,1.3981185768543345
2020-09-25,270.10154166666666,0.9262729166666667,1.73475,186.7804166666667,145.07654166666666,130.52835416666667,264.55020833333344,,,529.7374999999998,1.9413904714030394,1.3953571827524576,0.447785954904698,0.005284980945500575,283.2129192528268,,,1.3953571827524576
2020-09-26,270.1663333333332,0.6293291666666666,2.1488125,227.09712499999998,254.1630624999999,199.13733541666662,215.87395833333343,,,530.0250000000001,1.9385218386952634,1.3925957886505806,0.44919337317324737,0.0035976245584131068,279.1046281468739,,,1.3925957886505806
2020-09-27,,,,,,,,,,528.9317297215774,1.9356532059874876,1.3898343945487044,,,,,,1.3898343945487044
2020-09-28,,,,,,,,,,527.430482467989,1.9327845732797126,1.3870730004468275,,,,,,1.3870730004468275
2020-09-29,,,,,,,,,,527.430482467989,1.929915940571938,1.3843116063449508,,,,,,1.3843116063449508
2020-09-30,,,,,,,,,,527.430482467989,1.9270473078641641,1.3815502122430745,,,,,,1.3815502122430745
2020-10-01,,,,,,,,,,527.430482467989,1.9241786751563896,1.3787888181411976,,,,,,1.3787888181411976
2020-10-02,,,,,,,,,,527.430482467989,1.9213100424486151,1.3760274240393207,,,,,,1.3760274240393207
2020-10-03,,,,,,,,,,527.430482467989,1.9184414097408407,1.3732660299374446,,,,,,1.3732660299374446
2020-10-04,,,,,,,,,,527.430482467989,1.9155727770330662,1.3705046358355677,,,,,,1.3705046358355677
2020-10-05,,,,,,,,,,527.430482467989,1.9127041443252912,1.3677432417336908,,,,,,1.3677432417336908
2020-10-06,,,,,,,,,,527.430482467989,1.9098355116175167,1.3649818476318145,,,,,,1.3649818476318145
2020-10-07,,,,,,,,,,527.430482467989,1.9069668789097411,1.3622204535299376,,,,,,1.3622204535299376
2020-10-08,,,,,,,,,,527.430482467989,1.9040982462019655,1.359459059428061,,,,,,1.359459059428061
2020-10-09,,,,,,,,,,527.430482467989,1.9012296134941897,1.3566976653261842,,,,,,1.3566976653261842
2020-10-10,,,,,,,,,,527.430482467989,1.898360980786415,1.3539362712243077,,,,,,1.3539362712243077
2020-10-11,,,,,,,,,,527.430482467989,1.8954923480786405,1.351174877122431,,,,,,1.351174877122431
2020-10-12,,,,,,,,,,527.430482467989,1.8926237153708663,1.348413483020554,,,,,,1.348413483020554
2020-10-13,,,,,,,,,,527.430482467989,1.8897550826630922,1.3456520889186774,,,,,,1.3456520889186774
2020-10-14,,,,,,,,,,527.430482467989,1.8868864499553177,1.342890694816801,,,,,,1.342890694816801
2020-10-15,,,,,,,,,,527.430482467989,1.8840178172475428,1.340129300714924,,,,,,1.340129300714924
2020-10-16,,,,,,,,,,527.430482467989,1.8811491845397683,1.3373679066130473,,,,,,1.3373679066130473
2020-10-17,,,,,,,,,,527.430482467989,1.8782805518319938,1.334606512511171,,,,,,1.334606512511171
2020-10-18,,,,,,,,,,527.430482467989,1.8754119191242193,1.331845118409294,,,,,,1.331845118409294
2020-10-19,,,,,,,,,,527.430482467989,1.8725432864164435,1.3290837243074176,,,,,,1.3290837243074176
2020-10-20,,,,,,,,,,527.430482467989,1.8696746537086677,1.3263223302055405,,,,,,1.3263223302055405
2020-10-21,,,,,,,,,,527.430482467989,1.866806021000892,1.3235609361036642,,,,,,1.3235609361036642
2020-10-22,,,,,,,,,,527.430482467989,1.8639373882931174,1.3207995420017873,,,,,,1.3207995420017873
2020-10-23,,,,,,,,,,527.430482467989,1.8610687555853431,1.3180381478999106,,,,,,1.3180381478999106
2020-10-24,,,,,,,,,,527.430482467989,1.8582001228775693,1.3152767537980339,,,,,,1.3152767537980339
2020-10-25,,,,,,,,,,527.430482467989,1.8553314901697944,1.3125153596961574,,,,,,1.3125153596961574
2020-10-26,,,,,,,,,,527.430482467989,1.8524628574620199,1.3097539655942805,,,,,,1.3097539655942805
2020-10-27,,,,,,,,,,527.430482467989,1.8495942247542454,1.306992571492404,,,,,,1.306992571492404
2020-10-28,,,,,,,,,,527.430482467989,1.8467255920464707,1.304231177390527,,,,,,1.304231177390527
2020-10-29,,,,,,,,,,527.430482467989,1.8438569593386964,1.3014697832886506,,,,,,1.3014697832886506
2020-10-30,,,,,,,,,,527.430482467989,1.8409883266309217,1.2987083891867741,,,,,,1.2987083891867741
2020-10-31,,,,,,,,,,527.430482467989,1.8381196939231461,1.2959469950848972,,,,,,1.2959469950848972
2020-11-01,,,,,,,,,,527.430482467989,1.83525106121537,1.2931856009830207,,,,,,1.2931856009830207
2020-11-02,,,,,,,,,,527.430482467989,1.8323824285075947,1.2904242068811438,,,,,,1.2904242068811438
2020-11-03,,,,,,,,,,527.430482467989,1.82951379579982,1.2876628127792673,,,,,,1.2876628127792673
2020-11-04,,,,,,,,,,527.430482467989,1.826645163092046,1.2849014186773904,,,,,,1.2849014186773904
2020-11-05,,,,,,,,,,527.430482467989,1.823776530384272,1.282140024575514,,,,,,1.282140024575514
2020-11-06,,,,,,,,,,527.430482467989,1.820907897676497,1.279378630473637,,,,,,1.279378630473637
2020-11-07,,,,,,,,,,527.430482467989,1.8180392649687223,1.2766172363717605,,,,,,1.2766172363717605
2020-11-08,,,,,,,,,,527.430482467989,1.815170632260948,1.2738558422698838,,,,,,1.2738558422698838
2020-11-09,,,,,,,,,,527.430482467989,1.8123019995531733,1.2710944481680073,,,,,,1.2710944481680073
2020-11-10,,,,,,,,,,527.430482467989,1.8094333668453988,1.2683330540661306,,,,,,1.2683330540661306
2020-11-11,,,,,,,,,,527.430482467989,1.8065647341376236,1.265571659964254,,,,,,1.265571659964254
2020-11-12,,,,,,,,,,527.430482467989,1.803696101429848,1.2628102658623772,,,,,,1.2628102658623772
2020-11-13,,,,,,,,,,527.430482467989,1.800827468722072,1.2600488717605005,,,,,,1.2600488717605005
2020-11-14,,,,,,,,,,527.430482467989,1.7979588360142973,1.257287477658624,,,,,,1.257287477658624
2020-11-15,,,,,,,,,,527.430482467989,1.7950902033065226,1.254526083556747,,,,,,1.254526083556747
2020-11-16,,,,,,,,,,527.430482467989,1.7922215705987483,1.2517646894548704,,,,,,1.2517646894548704
2020-11-17,,,,,,,,,,527.430482467989,1.789352937890974,1.2490032953529937,,,,,,1.2490032953529937
2020-11-18,,,,,,,,,,527.430482467989,1.7864843051831993,1.2462419012511172,,,,,,1.2462419012511172
2020-11-19,,,,,,,,,,527.430482467989,1.7836156724754249,1.2434805071492405,,,,,,1.2434805071492405
2020-11-20,,,,,,,,,,527.430482467989,1.7866729641420909,1.2468711321492403,,,,,,1.2468711321492403
2020-11-21,,,,,,,,,,527.430482467989,1.9308750000000001,1.3967916666666669,,,,,,1.3967916666666669
2020-11-22,,,,,,,,,,527.430482467989,2.134875,1.6087916666666666,,,,,,1.6087916666666666
2020-11-23,,,,,,,,,,527.430482467989,2.3388750000000003,1.8207916666666664,,,,,,1.8207916666666664
2020-11-24,,,,,,,,,,527.430482467989,2.5428749999999996,2.0327916666666668,,,,,,2.0327916666666668
2020-11-25,,,,,,,,,,527.430482467989,2.7410312499999994,2.238718749999999,,,,,,2.238718749999999
2020-11-26,,,,,,,,,,528.1109740531632,2.799999999999999,2.299999999999998,,,,,,2.299999999999998
2020-11-27,259.53083333333325,0.43697499999999995,3.410708333333334,221.19393750000003,117.03472916666665,92.40983958333332,173.75041666666672,,,527.6979166666665,2.799999999999999,2.299999999999998,0.6124123657046758,0.0009706447684792019,261.97706473378184,,,2.299999999999998
2020-11-28,262.6557291666667,0.17579833333333336,2.6508750000000005,237.39274999999998,207.32231249999998,144.46487500000003,138.23333333333332,,,529.6020833333331,2.799999999999999,2.299999999999998,0.5766711223685265,0.0005188983052618049,263.9595004887769,,,2.299999999999998
2020-11-29,265.67087499999997,0.20935833333333334,3.0940416666666675,217.4155625,182.79472916666668,126.59327083333335,,,,529.6979166666669,2.799999999999999,2.299999999999998,0.53314366655355,0.000793535060553825,267.6581576506556,,,2.299999999999998
2020-11-30,265.06043750000003,0.2372854166666666,3.8191875000000004,231.37333333333333,209.03668750000006,137.38397916666665,152.28125,,1.2127916666666672,528.4291666666667,2.799999999999999,2.299999999999998,0.5413996711323941,0.0008687567947882547,267.23690876619344,,,2.299999999999998
2020-12-01,265.4145208333333,0.17911041666666663,3.2198333333333324,197.0403958333333,210.11556250000004,136.689875,149.15291666666667,,,527.8958333333331,2.799999999999999,2.299999999999998,0.5344694154606727,0.000665412123478829,267.0815359257767,,,2.299999999999998
2020-12-02,264.08416666666665,0.16698749999999998,4.0497916666666685,227.91529166666666,209.39379166666663,135.56841666666665,142.80291666666665,,,525.1812500000001,2.799999999999999,2.299999999999998,0.5509700246920544,0.0005559882608571372,265.4791883693219,,,2.299999999999998
2020-12-03,262.40227083333326,0.15796875,2.8109374999999996,238.44072916666664,209.35889583333335,135.712,135.72749999999996,,,524.1187499999997,2.799999999999999,2.299999999999998,0.5724806579062287,0.0004531849566129832,263.5415806132632,,,2.299999999999998
2020-12-04,260.99375,0.2450333333333333,3.367291666666666,220.68372916666672,209.0223625,135.27601875000002,136.22874999999996,,1.2271666666666663,522.5979166666667,2.799999999999999,2.299999999999998,0.5887216383251186,0.0006227727877296232,262.56169127298045,,,2.299999999999998
2020-12-05,262.41854166666667,0.18008749999999993,3.699645833333333,219.39512499999998,208.71641666666665,135.2031458333333,139.92708333333334,,1.2296249999999997,523.2312500000002,2.799999999999999,2.299999999999998,0.5721941066763213,0.0005201830820296529,263.7262856041135,,,2.299999999999998
2020-12-06,262.6671875,0.22238541666666664,7.446062500000004,201.18229166666666,207.08631250000005,133.60497916666665,144.0547916666667,,,524.1791666666667,2.799999999999999,2.299999999999998,0.5693588135268679,0.0006634198498781455,264.3338525794433,,,2.299999999999998
2020-12-07,264.2965416666666,0.17570208333333334,4.035458333333333,249.60325,203.5561875,130.52599999999998,145.1954166666666,,,527.4916666666667,2.799999999999999,2.299999999999998,0.5514758677107222,0.0005904188302190846,265.77769331218695,,,2.299999999999998
2020-12-08,265.5786458333332,0.19502708333333332,4.658520833333332,221.88668749999997,201.22406249999992,129.5602625,153.41520833333337,,,528.2083333333334,2.799999999999999,2.299999999999998,0.5325430372674019,0.0007428225315380092,267.4388735473466,,,2.299999999999998
2020-12-09,265.55,0.15524583333333333,7.043125,221.27258333333327,203.7167291666667,129.9148125,149.14583333333331,,,526.9729166666666,2.799999999999999,2.299999999999998,0.5313127303116553,0.0005845594581888252,267.01439110870433,,,2.299999999999998
2020-12-10,264.33016666666657,0.13283979166666668,6.924604166666664,268.80518750000005,203.06582083333333,129.54788125,138.93687500000001,,1.2506250000000005,526.5874999999997,2.799999999999999,2.299999999999998,0.5500299370142941,0.0004602194259044375,265.4844076166582,,,2.299999999999998
2020-12-11,265.62897916666657,0.43758604166666665,7.092854166666666,227.0163541666667,196.6175625,123.78497499999999,205.55604166666674,,1.2494166666666666,526.2833333333334,2.799999999999999,2.299999999999998,0.5293169897285607,0.0016215799206235869,269.6866355237025,,,2.299999999999998
2020-12-12,264.5569583333333,0.21011250000000004,8.059895833333337,192.91760416666662,171.13847916666668,114.18722916666663,175.8591666666666,,,524.2750000000001,2.799999999999999,2.299999999999998,0.5434361164343792,0.0007570278828587557,266.4537791189967,,,2.299999999999998
